,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TOS4_287_350,82,155,93,74,13,149,107,520,60,327,368,66
TOS4_298_361,102,142,86,110,7,83,83,469,51,152,196,37
TOS4_309_372,122,214,97,197,330,91,9,676,117,168,192,130
TOS4_320_383,59,52,33,37,4,110,3,166,32,30,33,68
TOS4_331_394,56,118,89,246,5,153,89,279,33,19,483,221
TOS4_342_405,18,33,7,19,2,1,0,101,2,32,0,1
TOS4_353_416,112,177,272,501,100,265,4,694,554,970,1062,595
TOS4_364_427,148,216,336,777,591,764,344,786,583,1148,1795,911
TOS4_375_438,215,261,332,562,661,719,264,708,420,968,1582,1097
TOS4_386_449,227,338,298,746,359,714,201,1134,517,1198,1901,986
TOS4_397_460,308,404,524,708,603,554,304,1092,971,943,2959,929
TOS4_408_471,96,95,151,283,112,224,215,353,200,323,687,132
TOS4_419_482,80,220,147,226,144,321,6,246,349,564,794,393
TOS4_426_489,63,63,86,182,247,180,1,399,186,235,344,242
TOS8_1_64,193,279,242,699,642,658,213,576,624,411,1718,610
TOS8_12_75,222,506,301,842,306,667,124,976,657,725,1740,796
TOS8_23_86,164,184,238,587,11,187,322,733,575,673,658,512
TOS8_34_97,343,384,440,1341,456,387,44,1236,559,1161,710,353
TOS8_45_108,129,89,187,422,222,259,74,445,397,245,591,168
TOS8_56_119,101,240,222,389,260,336,133,587,409,604,1050,156
TOS8_67_130,169,279,150,335,464,219,383,773,255,621,886,503
TOS8_78_141,144,194,190,443,224,193,0,834,455,507,570,364
TOS8_89_152,309,444,369,1272,131,983,199,1038,667,1234,2277,749
TOS8_100_163,178,508,225,829,156,536,403,1189,747,951,784,557
TOS8_111_174,73,189,160,474,84,390,5,518,136,398,523,252
TOS8_122_185,114,174,197,606,24,345,104,455,497,671,626,455
TOS8_133_196,42,95,45,195,101,35,1,413,142,123,148,40
TOS8_144_207,108,165,124,135,281,60,3,382,52,264,147,65
TOS8_155_218,192,381,230,458,7,373,420,993,403,456,820,182
TOS8_166_229,69,39,93,98,5,38,116,376,185,77,5,99
TOS8_177_240,42,37,67,282,133,228,193,187,34,142,82,92
TOS8_188_251,191,170,143,339,75,63,2,709,142,189,136,175
TOS8_199_262,109,243,195,189,109,183,311,546,298,131,341,263
TOS8_210_273,58,79,56,204,4,131,160,242,113,183,709,7
TOS8_213_276,205,148,223,528,303,333,5,598,590,452,705,959
TYE7_1_64,207,350,327,618,838,413,9,1054,803,1197,1452,980
TYE7_12_75,327,603,512,763,499,545,538,1598,555,1299,1222,868
TYE7_23_86,205,355,312,795,1078,861,439,833,907,981,1847,1241
TYE7_34_97,342,729,519,1560,161,852,294,1805,895,1862,1463,1374
TYE7_45_108,509,1012,918,2187,1378,1689,439,2823,1823,2283,5347,3389
TYE7_56_119,166,368,187,468,19,251,327,773,507,641,518,243
TYE7_67_130,99,135,63,187,101,153,208,161,137,220,521,74
TYE7_78_141,93,154,136,363,23,92,61,423,378,352,819,440
TYE7_89_152,221,332,95,290,7,73,89,665,116,210,86,97
TYE7_100_163,131,175,142,326,345,157,148,478,362,297,729,88
TYE7_111_174,148,189,61,12,4,48,146,425,72,36,0,31
TYE7_122_185,105,86,40,28,2,82,84,398,9,125,40,56
TYE7_133_196,142,230,47,83,3,57,1,792,91,171,81,1
TYE7_144_207,32,95,63,99,3,119,7,235,228,194,3,203
TYE7_155_218,18,82,85,290,2,81,266,253,101,494,89,263
TYE7_166_229,88,118,116,226,3,91,300,296,265,440,309,67
TYE7_177_240,129,198,233,474,58,397,70,562,305,296,233,246
TYE7_188_251,104,273,90,250,7,49,2,580,109,125,26,57
TYE7_199_262,136,256,175,549,247,182,232,488,258,455,611,220
TYE7_210_273,304,405,342,802,180,259,176,1084,471,1033,1447,415
TYE7_221_284,134,115,94,216,5,75,67,516,64,396,352,69
TYE7_228_291,78,121,96,272,12,124,3,251,87,181,339,118
USV1_1_64,241,362,356,828,393,347,215,1103,562,482,484,156
USV1_12_75,125,268,246,362,73,384,215,582,146,545,145,159
USV1_23_86,216,339,314,801,368,390,466,608,399,575,904,346
USV1_34_97,145,257,253,283,91,97,221,969,158,237,273,57
USV1_45_108,86,218,200,288,320,276,279,455,435,500,381,334
USV1_56_119,192,275,350,614,244,543,28,928,349,1224,1388,524
USV1_67_130,252,345,434,909,174,582,117,779,465,1016,1477,723
USV1_78_141,493,725,1043,2119,341,1491,503,2316,1912,2378,4165,1443
USV1_89_152,343,698,744,990,208,649,641,1827,1040,1502,1560,880
USV1_100_163,239,320,141,555,12,75,5,882,276,356,150,309
USV1_111_174,266,236,129,574,134,157,70,775,335,220,12,55
USV1_122_185,300,363,173,560,67,103,106,1199,301,451,168,37
USV1_133_196,175,205,142,318,259,60,57,730,125,274,374,76
USV1_144_207,140,148,202,625,127,222,100,779,341,548,209,316
USV1_155_218,161,318,428,863,89,437,126,812,539,1040,758,597
USV1_166_229,140,248,262,563,63,516,442,664,665,413,2016,532
USV1_177_240,80,276,230,371,16,327,213,581,424,663,962,441
USV1_188_251,364,637,629,1230,435,1052,222,1567,1395,1269,2783,1159
USV1_199_262,301,460,627,1307,730,822,116,1507,959,1462,2274,1028
USV1_210_273,395,435,481,1137,502,589,228,1741,846,1551,1861,1070
USV1_221_284,261,437,490,912,520,814,565,1120,1083,1820,3440,1362
USV1_232_295,118,327,220,637,97,415,90,601,350,586,740,172
USV1_243_306,148,324,223,648,130,435,210,535,651,862,1324,287
USV1_254_317,111,146,108,289,77,115,68,574,58,316,84,180
USV1_265_328,61,82,70,142,4,169,162,254,117,137,253,4
USV1_276_339,50,162,115,144,71,179,0,229,159,122,1,176
USV1_287_350,22,74,31,137,223,189,8,136,44,91,305,148
USV1_298_361,66,241,196,314,6,143,190,754,74,278,734,10
USV1_309_372,19,42,82,83,147,41,161,205,117,192,81,126
USV1_320_383,164,146,116,273,69,118,432,641,69,59,231,64
USV1_328_391,30,92,39,216,86,59,1,494,205,74,1,120
VHR1_1_64,35,22,71,71,4,126,69,151,145,277,156,156
VHR1_12_75,74,179,106,72,133,123,96,367,200,506,1284,365
VHR1_23_86,87,101,100,243,5,208,152,345,194,175,379,123
VHR1_34_97,58,95,83,199,58,207,107,303,189,405,385,149
VHR1_45_108,34,98,105,208,81,202,37,412,341,563,878,436
VHR1_56_119,55,84,119,237,230,259,9,350,168,212,873,267
VHR1_67_130,179,274,212,545,72,317,13,701,506,672,1335,957
VHR1_78_141,147,363,269,656,214,325,91,588,311,530,286,88
VHR1_89_152,90,213,153,315,267,524,226,469,646,363,1000,195
VHR1_100_163,160,231,196,302,146,250,195,955,161,481,293,150
VHR1_111_174,159,193,163,485,11,190,5,471,464,394,812,303
VHR1_122_185,146,333,398,1158,396,471,810,864,404,577,780,322
VHR1_133_196,490,390,553,1146,310,982,19,1435,1170,1322,3187,1486
VHR1_144_207,143,293,334,560,229,318,262,695,399,900,1649,440
VHR1_155_218,374,315,530,1169,206,265,551,1525,1111,1002,1922,424
VHR1_166_229,222,390,354,716,323,456,178,866,808,1133,2115,783
VHR1_177_240,114,289,341,501,189,161,262,529,290,536,1254,328
VHR1_188_251,349,350,362,1023,175,241,168,1358,811,968,784,317
VHR1_199_262,270,585,382,848,378,677,8,1177,727,838,2570,1044
VHR1_210_273,316,464,527,1281,135,1129,609,1188,1332,1664,2643,1114
VHR1_221_284,152,139,266,554,583,379,5,599,388,765,737,348
VHR1_232_295,221,474,374,982,281,355,39,984,678,689,873,383
VHR1_243_306,230,497,721,1332,375,1076,892,1295,1046,1408,3480,1209
VHR1_254_317,292,358,610,1355,821,1006,544,1324,961,1258,3182,720
VHR1_265_328,398,534,595,1431,334,713,489,1693,1086,1553,2737,1438
VHR1_276_339,509,715,723,1969,1273,1791,1100,1860,1567,1868,4681,2882
VHR1_287_350,291,592,533,1063,346,1515,1066,1598,1349,1658,3371,2133
VHR1_298_361,509,747,736,1856,554,1604,635,1864,957,1620,3561,1678
VHR1_309_372,112,224,188,357,81,271,68,535,160,610,809,460
VHR1_320_383,31,63,79,196,83,99,63,177,110,137,368,179
VHR1_331_394,98,239,221,608,345,546,402,630,416,613,574,234
VHR1_342_405,335,412,546,876,311,462,575,1607,811,1025,1271,435
VHR1_353_416,429,657,489,1110,433,256,262,2086,677,721,972,167
VHR1_364_427,207,483,316,637,141,225,427,1418,332,256,344,141
VHR1_375_438,80,187,75,124,49,65,3,504,25,171,134,81
VHR1_386_449,189,201,297,297,66,151,130,743,277,136,200,86
VHR1_397_460,124,158,78,232,9,47,180,714,125,75,170,50
VHR1_408_471,339,446,264,821,3,467,332,1616,754,880,1156,236
VHR1_419_482,98,89,88,89,4,220,3,298,112,131,650,309
VHR1_430_493,140,86,128,464,11,165,193,436,361,476,620,353
VHR1_441_504,12,30,24,92,2,23,5,167,132,4,1,149
VHR1_452_515,83,133,94,244,270,134,106,314,292,221,948,387
VHR1_463_526,73,172,103,253,13,185,45,335,294,261,1263,217
VHR1_474_537,160,221,185,725,339,645,125,668,481,664,1457,526
VHR1_485_548,236,471,452,982,406,1181,100,1508,872,1291,2741,1669
VHR1_496_559,359,630,534,1312,247,804,478,1308,678,1625,1874,1443
VHR1_507_570,75,176,216,469,191,299,185,524,470,777,396,256
VHR1_518_581,198,177,267,690,352,652,400,910,523,760,2014,925
VHR1_529_592,44,164,118,274,144,188,7,518,147,170,374,292
VHR1_540_603,313,348,253,477,7,153,97,1241,355,852,886,150
VHR1_551_614,156,386,157,250,123,157,8,855,209,250,82,39
VHR1_562_625,118,130,175,366,3,189,159,559,195,111,262,77
VHR1_573_636,98,201,52,313,5,64,86,507,206,58,680,139
VHR1_577_640,255,403,72,234,8,128,73,900,178,361,474,53
VHR2_1_64,251,327,358,611,162,386,439,986,952,762,582,329
VHR2_12_75,94,51,89,426,282,210,102,362,241,473,527,301
VHR2_23_86,111,104,150,186,98,270,2,544,288,441,353,334
VHR2_34_97,216,346,319,736,83,666,164,980,585,581,1323,709
VHR2_45_108,81,111,129,165,3,153,5,352,334,305,349,276
VHR2_56_119,63,146,47,200,4,173,167,213,106,200,197,108
VHR2_67_130,99,69,245,268,94,315,166,316,249,256,145,62
VHR2_78_141,172,215,83,206,1,79,80,771,51,139,110,8
VHR2_89_152,42,52,50,97,0,51,5,372,134,104,143,50
VHR2_100_163,105,234,70,219,9,63,119,663,66,296,18,69
VHR2_111_174,100,152,62,161,4,91,95,384,135,293,391,102
VHR2_122_185,249,439,174,436,193,137,177,887,211,135,183,113
VHR2_133_196,194,427,164,641,355,170,10,1142,347,380,370,189
VHR2_144_207,118,227,293,543,438,276,197,770,443,984,1258,455
VHR2_155_218,285,306,255,812,190,449,4,768,449,623,1515,1107
VHR2_166_229,252,265,278,627,229,129,114,891,402,513,399,388
VHR2_177_240,55,129,77,281,232,137,4,269,29,500,601,57
VHR2_188_251,230,358,383,681,306,771,581,1049,725,1132,2054,1505
VHR2_199_262,190,229,213,550,13,687,17,758,429,959,970,1054
VHR2_210_273,36,16,72,116,115,75,2,136,129,180,85,32
VHR2_221_284,95,74,81,194,157,100,83,193,150,251,672,162
VHR2_232_295,84,135,132,292,9,165,6,210,260,249,910,104
VHR2_243_306,74,107,119,342,168,122,5,379,135,204,418,51
VHR2_254_317,125,195,46,108,4,105,5,342,47,73,38,41
VHR2_265_328,126,174,126,282,1,198,5,688,241,377,456,115
VHR2_276_339,286,327,284,730,9,614,460,1175,851,674,1271,858
VHR2_287_350,100,146,86,320,6,123,178,387,221,443,328,270
VHR2_298_361,204,368,195,465,11,283,218,521,509,453,1589,500
VHR2_309_372,435,390,752,1829,620,870,801,1923,1220,2045,2840,1295
VHR2_320_383,535,773,884,2116,792,1692,534,2311,1556,2207,3498,2522
VHR2_331_394,180,265,287,579,396,640,92,793,426,696,1986,581
VHR2_342_405,270,544,639,1432,390,1082,315,1396,1261,1338,2693,2107
VHR2_353_416,348,552,664,1523,352,993,550,1163,671,1452,2710,1362
VHR2_364_427,240,312,461,872,115,350,400,1347,748,1095,974,528
VHR2_375_438,188,393,405,964,320,428,171,1271,644,1400,874,592
VHR2_386_449,226,339,326,573,648,395,82,753,632,667,705,436
VHR2_397_460,176,357,150,203,84,160,60,983,72,122,131,47
VHR2_408_471,259,517,212,496,299,259,214,1032,127,414,334,200
VHR2_419_482,86,184,125,158,299,60,231,468,82,145,365,209
VHR2_430_493,159,221,298,719,245,420,11,839,464,1222,1054,848
VHR2_441_504,69,100,178,355,247,247,55,614,279,347,822,446
VHR2_577_640,63,157,147,404,5,155,4,355,100,314,278,163
VID22_1_64,216,344,193,450,6,156,177,1142,178,386,323,141
VID22_12_75,115,90,200,211,3,183,93,363,128,224,274,98
VID22_23_86,110,226,265,418,330,227,308,601,218,394,1040,442
VID22_34_97,67,198,169,371,5,271,319,580,219,325,539,199
VID22_45_108,67,92,165,358,45,212,9,294,144,156,100,170
VID22_56_119,267,382,468,870,393,864,116,1208,649,1025,1258,489
VID22_67_130,238,493,406,717,215,420,30,953,445,663,572,411
VID22_78_141,242,316,238,329,214,147,63,679,334,528,96,185
VID22_89_152,344,455,537,845,111,649,368,1315,690,797,2507,1030
VID22_100_163,216,344,371,421,214,872,430,897,572,1483,1423,937
VID22_111_174,73,84,178,245,170,179,103,492,356,312,399,249
VID22_122_185,189,367,335,797,35,328,58,853,465,980,979,686
VID22_133_196,154,416,311,1182,411,547,270,1082,759,867,1657,756
VID22_144_207,142,197,333,791,49,603,399,856,591,535,2394,1465
VID22_155_218,162,386,409,872,436,789,336,1004,512,782,2983,1102
VID22_166_229,196,391,483,1084,706,1012,177,1185,928,1086,3412,720
VID22_177_240,91,114,85,167,337,249,3,406,79,253,926,218
VID22_188_251,227,221,402,852,95,639,180,1333,455,752,1532,1142
VID22_199_262,123,175,203,442,971,267,71,467,457,272,1076,483
VID22_210_273,133,300,195,490,227,290,118,573,517,737,512,557
VID22_221_284,124,214,118,302,5,216,353,607,193,281,637,119
VID22_232_295,98,93,133,217,273,61,3,487,43,238,49,225
VID22_243_306,141,165,236,415,328,276,91,727,499,922,1608,487
VID22_254_317,235,294,283,817,213,710,243,1037,632,1009,1930,732
VID22_265_328,244,283,294,791,246,598,368,730,567,787,2652,1110
VID22_276_339,205,270,343,805,201,919,213,883,460,1100,1711,1050
VID22_287_350,105,144,127,279,144,307,51,395,190,577,697,243
VID22_298_361,13,42,53,157,197,49,6,138,126,25,362,203
VID22_309_372,73,42,88,511,26,178,252,348,172,305,678,261
VID22_320_383,164,164,185,429,71,270,204,653,181,507,1005,406
VID22_331_394,224,583,453,1152,698,705,535,1437,867,1329,1447,1259
VID22_342_405,306,295,301,868,987,1115,430,1600,948,1248,2668,1762
VID22_353_416,427,597,656,1008,972,1399,191,1563,863,2152,4725,1437
VID22_364_427,541,626,628,1331,844,1482,290,1935,1364,1660,4613,2763
VID22_375_438,298,430,478,1200,408,1198,598,1236,705,1282,2132,1530
VID22_386_449,167,322,387,651,634,779,131,723,631,986,2407,772
VID22_397_460,220,256,175,526,425,654,10,813,831,746,1625,741
VID22_408_471,100,56,143,156,9,195,9,408,378,377,605,407
VID22_419_482,145,177,166,424,82,357,241,512,271,345,1323,714
VID22_430_493,162,273,356,614,361,935,118,985,599,981,2205,960
VID22_441_504,206,332,212,422,543,746,359,663,684,483,2686,1227
VID22_452_515,173,210,275,726,395,594,15,735,478,587,792,674
VID22_463_526,105,61,169,425,281,295,281,412,365,330,402,227
VID22_474_537,130,168,184,536,138,392,362,594,178,554,1046,837
VID22_485_548,506,559,513,1563,1002,1644,458,1230,1099,2151,4664,2580
VID22_496_559,56,72,127,281,246,193,239,484,248,115,423,46
VID22_507_570,108,256,131,410,60,83,1,604,111,603,136,151
VID22_518_581,198,146,253,471,220,528,275,849,261,765,1721,1080
VID22_529_592,156,319,360,843,190,904,430,803,764,1108,2126,974
VID22_540_603,287,427,325,599,260,812,574,915,635,902,2230,1233
VID22_551_614,98,129,251,260,7,287,91,414,259,219,1053,321
VID22_562_625,238,260,263,718,920,807,227,898,824,1099,1708,1063
VID22_573_636,133,128,180,329,172,562,249,813,451,906,2256,745
VID22_584_647,263,299,365,1090,323,1098,335,1217,780,1010,2374,1228
VID22_595_658,163,206,222,484,4,122,125,632,186,364,558,88
VID22_606_669,115,130,106,84,41,91,1,462,107,235,35,48
VID22_617_680,82,75,42,43,5,36,0,383,103,111,3,91
VID22_628_691,31,20,21,121,5,8,0,189,24,60,11,73
VID22_639_702,21,89,13,21,4,75,6,282,33,2,6,46
VID22_650_713,48,92,7,58,5,12,2,408,51,3,4,27
VID22_661_724,94,272,128,329,2,154,107,306,122,284,608,208
VID22_672_735,148,258,171,626,4,377,425,457,347,657,680,468
VID22_683_746,126,169,162,317,3,264,235,618,607,518,175,152
VID22_694_757,229,269,244,554,49,329,44,931,730,973,590,512
VID22_705_768,57,94,158,230,5,168,1,361,143,254,1523,525
VID22_716_779,248,550,616,1517,244,1195,602,1181,918,1343,2290,1443
VID22_727_790,169,159,254,418,254,531,298,610,551,536,1156,1012
VID22_738_801,70,167,151,367,958,367,35,533,336,758,1157,868
VID22_749_812,348,627,373,1092,12,321,307,1826,424,717,724,266
VID22_760_823,88,182,103,148,20,93,254,592,249,288,218,117
VID22_771_834,270,277,254,658,143,181,363,1115,416,640,1372,562
VID22_782_845,262,391,501,822,362,1194,510,1496,849,1484,2769,1476
VID22_793_856,85,175,162,468,795,562,220,533,340,411,1501,1084
VID22_804_867,172,333,446,1288,140,864,420,1086,398,782,1773,1481
VID22_815_878,83,67,142,406,59,285,59,475,450,336,1397,489
VID22_826_889,94,247,53,163,305,236,105,445,219,248,342,300
VID22_837_900,236,298,423,1153,218,1083,350,1013,1114,858,2904,1108
VID22_838_901,168,154,132,422,184,462,13,501,395,551,1066,834
XBP1_1_64,49,119,96,249,4,148,10,556,394,416,383,305
XBP1_12_75,187,147,305,838,110,549,459,892,506,695,1197,460
XBP1_23_86,249,395,584,921,368,925,569,1226,639,1184,1599,1389
XBP1_34_97,28,114,92,130,1,118,3,260,216,118,418,181
XBP1_45_108,150,149,345,769,178,293,185,675,359,882,1860,552
XBP1_56_119,661,691,1279,2682,2143,1935,829,2583,2498,2482,4496,2062
XBP1_67_130,118,198,270,411,72,243,320,743,253,569,637,604
XBP1_78_141,186,186,134,480,117,224,7,674,455,466,1007,634
XBP1_89_152,257,437,243,436,354,94,98,1478,464,361,206,203
XBP1_100_163,312,540,333,449,131,229,454,1168,424,684,685,261
XBP1_111_174,84,172,133,190,49,257,7,347,95,494,262,176
XBP1_122_185,84,140,203,358,8,144,72,454,171,296,611,94
XBP1_133_196,125,312,287,935,163,242,415,998,344,907,1303,373
XBP1_144_207,319,322,467,922,10,350,259,1495,372,962,722,419
XBP1_155_218,119,178,217,465,311,325,6,572,381,681,1118,370
XBP1_166_229,391,546,549,1275,733,780,479,1865,605,705,2473,1644
XBP1_177_240,297,564,537,931,371,1318,486,1294,564,968,2435,1860
XBP1_188_251,169,298,267,609,116,598,199,877,366,960,1439,874
XBP1_199_262,62,47,138,249,4,218,284,357,119,198,256,242
XBP1_210_273,294,581,388,861,635,1416,403,1021,512,807,2190,1411
XBP1_221_284,398,493,647,1034,440,1180,412,1341,1095,1530,2135,906
XBP1_232_295,454,630,732,1718,602,1171,387,2092,1096,2068,2598,1338
XBP1_243_306,85,227,193,235,10,99,296,473,170,580,619,138
XBP1_254_317,571,625,755,1491,615,1158,812,1633,720,1887,2483,1009
XBP1_265_328,152,432,317,858,305,509,14,666,387,589,1218,1011
XBP1_276_339,185,605,534,1120,398,833,199,1228,534,755,3173,1068
XBP1_287_350,56,148,140,181,129,224,9,246,285,182,615,177
XBP1_298_361,70,135,267,420,247,367,188,514,287,624,678,436
XBP1_309_372,83,105,185,201,108,258,7,465,256,396,799,283
XBP1_320_383,320,487,357,797,383,582,300,1089,425,1229,2344,1368
XBP1_331_394,259,654,816,2039,1535,1649,276,1805,1267,2119,4754,1740
XBP1_342_405,252,358,435,777,409,479,423,1031,730,1211,2336,1114
XBP1_353_416,171,238,407,644,562,677,174,680,605,645,1958,706
XBP1_364_427,162,165,204,437,366,660,51,642,708,563,951,601
XBP1_375_438,225,483,501,778,866,680,263,1146,529,1295,1851,774
XBP1_386_449,224,337,399,670,131,619,246,878,540,1037,612,552
XBP1_397_460,371,420,363,657,181,334,175,1146,420,308,575,367
XBP1_408_471,168,131,268,746,127,188,5,742,407,684,821,443
XBP1_419_482,289,520,409,937,19,295,197,1885,623,1035,801,328
XBP1_430_493,123,115,222,621,508,205,9,556,476,305,210,64
XBP1_441_504,134,238,177,263,15,142,1,495,207,369,251,247
XBP1_452_515,103,175,94,229,148,50,223,464,206,178,120,111
XBP1_463_526,81,85,117,196,190,126,90,199,106,291,591,241
XBP1_474_537,202,240,239,896,470,734,122,788,537,843,1365,767
XBP1_485_548,156,267,261,355,225,143,306,929,420,380,579,165
XBP1_496_559,445,647,902,2358,1763,1881,448,2123,1710,2744,4913,1931
XBP1_507_570,444,537,607,1565,647,1166,332,1476,1041,1084,3313,1782
XBP1_518_581,312,499,649,1448,810,1088,366,1622,1284,1576,4026,1246
XBP1_529_592,502,650,740,1571,912,846,860,2495,1579,1646,2396,1365
XBP1_540_603,392,631,677,1402,546,517,379,1802,1054,1069,1033,475
XBP1_551_614,131,280,344,683,8,501,167,890,676,706,1221,524
XBP1_562_625,150,289,228,358,19,149,223,679,283,427,395,221
XBP1_573_636,201,394,412,1057,101,343,269,946,497,390,746,220
XBP1_584_647,200,318,306,724,6,596,577,897,487,388,572,394
YAP1_1_64,96,111,178,566,76,190,85,299,215,404,449,132
YAP1_12_75,93,135,155,157,95,104,406,452,261,383,828,115
YAP1_23_86,66,22,55,179,129,28,2,76,32,46,12,157
YAP1_34_97,34,22,39,30,1,56,0,30,21,2,0,3
YAP1_45_108,6,12,7,3,5,20,1,37,32,107,49,15
YAP1_56_119,58,25,26,90,168,4,1,184,37,31,143,72
YAP1_67_130,40,56,44,125,3,21,113,234,31,55,145,61
YAP1_78_141,20,2,26,80,1,60,1,102,102,19,257,166
YAP1_89_152,98,156,38,91,1,89,51,443,190,207,375,100
YAP1_100_163,90,220,114,213,190,186,194,284,132,491,541,382
YAP1_111_174,59,84,123,183,84,177,176,175,39,64,220,20
YAP1_122_185,16,37,33,59,52,22,5,105,137,108,178,74
YAP1_133_196,92,102,124,224,97,109,2,299,319,425,445,114
YAP1_144_207,110,122,98,313,42,128,95,355,177,226,215,20
YAP1_155_218,114,127,115,60,110,291,431,292,80,388,239,21
YAP1_166_229,50,174,115,371,111,175,2,413,168,461,954,336
YAP1_177_240,10,35,13,1,6,0,4,94,3,114,51,16
YAP1_188_251,190,262,208,311,148,205,7,787,345,638,384,118
YAP1_199_262,100,163,167,142,13,172,265,589,338,126,467,213
YAP1_210_273,102,309,190,534,11,144,196,781,299,707,227,211
YAP1_221_284,154,114,92,130,4,139,6,366,154,167,47,124
YAP1_232_295,71,155,99,205,127,194,211,373,268,300,227,119
YAP1_243_306,67,101,93,204,14,108,213,350,148,143,76,181
YAP1_254_317,114,179,140,266,8,92,4,574,130,323,262,68
YAP1_265_328,80,124,106,63,7,168,4,265,163,308,498,340
YAP1_276_339,81,97,136,260,1,123,0,258,222,141,354,42
YAP1_287_350,195,372,146,269,136,339,97,592,245,478,1005,362
YAP1_298_361,142,234,182,350,117,215,7,669,173,368,435,65
YAP1_309_372,118,218,164,546,111,549,181,602,255,476,1951,441
YAP1_320_383,242,345,270,909,612,469,286,880,967,569,1071,464
YAP1_331_394,295,439,345,738,268,551,13,1323,1183,1044,4060,1108
YAP1_342_405,172,370,298,689,168,402,290,1158,434,606,1583,716
YAP1_353_416,341,461,245,606,170,205,162,1111,534,806,944,174
YAP1_364_427,93,178,293,503,5,363,169,688,403,512,754,327
YAP1_375_438,104,148,211,370,83,187,106,444,177,431,293,9
YAP1_386_449,136,339,215,605,176,209,346,1036,574,829,1528,616
YAP1_397_460,118,72,177,378,4,295,207,236,93,460,497,239
YAP1_408_471,115,263,157,446,222,205,83,657,393,463,51,249
YAP1_419_482,89,92,83,35,19,68,1,303,113,121,293,29
YAP1_430_493,45,118,41,104,1,12,7,213,41,124,4,107
YAP1_441_504,69,183,194,517,285,172,7,566,239,352,1049,319
YAP1_452_515,310,481,372,819,213,334,554,1335,667,776,987,487
YAP1_463_526,98,196,69,202,4,84,4,299,106,413,277,52
YAP1_474_537,157,263,80,370,7,96,4,988,141,336,443,150
YAP1_485_548,70,78,56,235,234,262,1,296,252,135,96,149
YAP1_496_559,106,249,125,283,104,99,130,706,62,154,144,78
YAP1_507_570,25,94,54,156,196,76,1,122,35,79,85,53
YAP1_518_581,27,96,52,63,5,37,6,208,12,160,192,75
YAP1_529_592,51,44,75,70,0,79,79,109,80,25,168,35
YAP1_540_603,152,132,92,215,8,85,97,469,264,258,425,8
YAP1_551_614,96,28,27,68,0,48,2,276,136,188,100,157
YAP1_562_625,157,172,221,400,134,244,6,685,274,320,563,377
YAP1_573_636,155,181,337,484,100,346,4,439,383,647,614,294
YAP1_584_647,103,112,135,266,99,161,219,356,150,358,987,331
YAP1_587_650,114,204,217,520,6,343,454,498,400,514,596,415
YAP3_1_64,183,358,154,537,155,174,117,987,236,310,420,134
YAP3_12_75,132,41,88,120,0,46,1,512,171,153,342,73
YAP3_23_86,166,217,135,246,8,111,81,518,319,263,982,215
YAP3_34_97,246,338,345,1001,23,527,247,916,675,859,369,519
YAP3_45_108,278,321,430,1269,239,737,182,1376,1040,1350,2309,1180
YAP3_56_119,125,293,214,523,273,341,162,483,259,1263,1067,557
YAP3_67_130,109,111,104,215,6,119,1,334,107,291,300,193
YAP3_78_141,175,419,206,634,286,219,331,950,198,428,362,40
YAP3_89_152,189,367,116,212,1,114,60,725,212,86,4,175
YAP3_100_163,100,221,106,251,3,43,146,386,172,92,183,149
YAP3_111_174,30,6,41,27,2,25,0,81,105,240,326,12
YAP3_122_185,79,126,112,345,2,168,72,560,157,92,122,130
YAP3_133_196,14,9,14,19,96,3,1,47,50,46,2,0
YAP3_144_207,3,19,34,41,3,40,92,187,26,91,103,7
YAP3_155_218,1,15,10,0,0,7,0,24,3,32,215,78
YAP3_166_229,54,89,15,24,3,1,0,254,44,67,88,4
YAP3_177_240,66,76,74,181,94,69,4,223,129,128,53,68
YAP3_188_251,76,65,65,124,5,74,72,467,147,146,203,80
YAP3_199_262,97,184,148,296,181,239,7,448,324,721,691,279
YAP3_210_273,36,66,58,214,2,18,44,232,163,43,48,38
YAP3_221_284,153,227,224,630,288,200,5,775,277,368,615,404
YAP3_232_295,39,77,146,317,3,247,180,284,166,132,328,114
YAP3_243_306,149,319,160,424,62,183,11,731,443,393,487,366
YAP3_254_317,17,45,36,98,281,45,3,111,46,53,149,29
YAP3_265_328,49,48,45,97,3,34,3,154,65,266,259,185
YAP3_267_330,111,196,189,213,174,257,2,571,160,169,457,214
YAP5_1_64,78,159,150,329,182,173,236,384,250,297,281,307
YAP5_12_75,99,78,178,472,373,256,171,327,352,564,693,221
YAP5_23_86,81,138,175,428,137,163,37,850,481,725,705,219
YAP5_34_97,62,152,70,141,120,102,141,419,180,370,62,94
YAP5_45_108,79,129,57,132,261,70,90,247,244,208,79,157
YAP5_56_119,42,72,39,47,79,179,3,166,38,76,155,8
YAP5_67_130,48,119,19,60,6,31,0,380,71,116,168,53
YAP5_78_141,139,315,206,748,300,220,474,726,299,283,533,237
YAP5_89_152,76,93,59,219,147,155,2,202,175,238,419,246
YAP5_100_163,185,219,239,261,7,150,190,801,346,619,204,181
YAP5_111_174,232,309,294,660,110,317,112,893,444,489,655,431
YAP5_122_185,202,280,159,394,2,88,4,808,151,453,137,73
YAP5_133_196,30,35,68,163,116,203,7,152,31,150,608,199
