,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
VID22_45_108,155,409,258,148,0,121,646,275,722,429,380,0
VID22_56_119,270,399,245,660,396,568,560,294,1026,343,2,0
VID22_67_130,559,547,722,981,759,369,711,609,959,749,76,569
VID22_78_141,768,697,861,729,242,1932,812,659,1931,826,874,278
VID22_89_152,791,1087,620,1092,367,190,1046,663,744,793,487,0
VID22_100_163,685,626,624,879,471,184,628,468,531,724,218,24
VID22_111_174,783,362,296,702,182,0,771,501,1232,371,108,198
VID22_122_185,915,618,619,1209,510,333,819,1197,1819,1342,650,1118
VID22_133_196,829,1071,754,1004,424,905,1133,1171,2045,1328,468,0
VID22_144_207,675,1078,651,753,676,2929,1148,565,1545,547,368,0
VID22_155_218,1026,997,772,848,662,1215,645,839,1259,1075,17,436
VID22_166_229,907,937,809,1132,293,297,1167,593,753,526,309,803
VID22_177_240,394,399,256,508,0,551,576,375,919,317,322,222
VID22_188_251,878,510,571,460,461,1376,1039,796,894,890,576,119
VID22_199_262,153,184,307,405,34,355,169,46,349,157,74,0
VID22_210_273,1051,480,779,441,0,1156,705,628,1454,674,151,740
VID22_221_284,677,559,504,581,245,446,655,655,851,688,258,82
VID22_232_295,678,906,855,1221,227,2306,1297,976,1630,1095,3,442
VID22_243_306,790,500,442,1520,410,482,1159,827,1354,603,577,175
VID22_254_317,882,1006,808,1009,1018,1394,853,907,917,928,97,325
VID22_265_328,636,798,517,985,616,12,787,622,955,936,160,629
VID22_276_339,1441,799,649,828,624,1478,1379,1031,1831,1554,462,474
VID22_287_350,461,431,119,397,253,182,366,412,455,310,132,137
VID22_298_361,334,288,181,254,182,144,404,198,891,454,2,168
VID22_309_372,793,315,277,412,147,592,943,400,514,718,346,281
VID22_320_383,358,556,799,439,173,173,493,282,478,413,167,1223
VID22_331_394,1547,1149,1348,1846,1135,2036,1914,1499,2178,1454,1209,317
VID22_342_405,995,463,449,596,0,214,985,822,728,602,532,335
VID22_353_416,1034,1216,1277,1544,826,1725,1233,935,1577,1754,350,1481
VID22_364_427,1611,1201,1569,1504,484,3164,1523,953,1606,1281,1157,1094
VID22_375_438,1406,920,954,1395,612,1553,872,1106,1734,1266,324,319
VID22_386_449,788,877,504,830,441,588,780,774,705,1003,275,0
VID22_397_460,904,535,551,1111,691,167,692,892,1486,767,221,124
VID22_408_471,1558,1234,881,1177,574,858,1630,1342,2258,1290,98,1400
VID22_419_482,802,605,715,1094,928,860,968,1087,951,1163,75,448
VID22_430_493,1399,1019,1321,1687,584,2297,1017,793,2539,1040,658,292
VID22_441_504,1044,706,676,603,359,929,1199,734,1063,1306,499,211
VID22_452_515,982,1021,1180,1306,1008,1211,1020,968,913,935,147,355
VID22_463_526,878,946,1153,1189,460,1398,1131,848,2094,888,283,703
VID22_474_537,1629,1488,1584,1058,514,565,1622,1305,2120,1404,891,438
VID22_485_548,1138,882,476,1047,556,880,1192,885,1888,1549,495,1058
VID22_496_559,581,423,606,848,252,802,592,581,1137,426,307,596
VID22_507_570,1156,819,625,1411,330,858,1140,1134,1104,1945,309,1006
VID22_518_581,691,723,793,749,549,1058,1002,799,691,1029,6,748
VID22_529_592,1709,1307,1613,1637,573,2745,1840,1535,2420,1786,884,374
VID22_540_603,1873,984,1628,2007,979,2258,1272,1157,1283,1253,763,586
VID22_551_614,954,935,1296,1237,551,1264,1332,1324,1876,1579,493,857
VID22_562_625,1986,1447,1245,1283,397,1457,1929,1528,1589,1504,714,501
VID22_573_636,855,603,719,1079,222,1471,930,575,947,1061,224,47
VID22_584_647,722,849,963,1246,258,863,891,844,1615,1041,74,935
VID22_595_658,1086,776,760,1262,456,1682,1181,673,1451,1071,164,298
VID22_606_669,1200,781,701,1227,415,2073,786,575,1591,976,476,924
VID22_617_680,479,361,430,501,397,543,354,268,666,384,33,81
VID22_628_691,43,97,0,136,92,232,104,47,28,0,1,0
VID22_639_702,278,123,25,107,0,202,267,115,261,45,148,0
VID22_650_713,276,145,101,107,0,2,117,149,131,101,3,87
VID22_661_724,365,474,198,247,211,421,350,301,716,255,1,0
VID22_672_735,679,453,507,768,149,434,394,622,758,656,1,468
VID22_683_746,1002,900,626,1248,761,435,911,873,912,1338,508,533
VID22_694_757,322,328,446,351,246,468,427,409,616,281,406,0
VID22_705_768,625,343,308,338,438,591,838,447,673,612,2,194
VID22_716_779,839,916,628,1265,345,1279,1203,607,1337,821,173,1101
VID22_727_790,466,535,606,668,601,134,304,493,465,623,354,56
VID22_738_801,732,337,304,631,456,380,390,538,383,430,5,83
VID22_749_812,1026,1007,1075,818,425,913,1105,906,1527,1296,132,941
VID22_760_823,1530,1188,1219,1648,565,1241,1153,1145,2117,1728,747,865
VID22_771_834,925,1015,1178,1430,404,1211,1193,1028,1700,959,588,787
VID22_782_845,1446,1007,842,1040,687,1739,1564,1301,1806,2416,697,652
VID22_793_856,1283,842,1228,1549,883,733,1563,1213,1202,1893,411,563
VID22_804_867,1326,1361,1525,2049,836,1450,1267,1816,2155,1300,772,526
VID22_815_878,483,253,311,255,125,485,454,303,197,173,96,700
VID22_826_889,404,333,456,175,121,379,302,379,661,297,0,441
VID22_837_900,921,1007,1067,833,266,1045,983,1130,1315,895,832,574
VID22_838_901,989,867,568,690,0,1716,612,658,1292,890,270,329
XBP1_1_64,1234,1314,1284,1326,641,1842,1740,1610,3579,1765,1075,397
XBP1_12_75,575,607,691,1129,500,967,347,542,809,449,19,639
XBP1_23_86,986,1056,669,1664,463,789,1170,906,1924,862,414,689
XBP1_34_97,222,328,42,472,194,0,362,417,631,404,1,403
XBP1_45_108,1345,1305,1590,2209,763,1594,944,962,1829,1228,517,1058
XBP1_56_119,1562,1502,1125,2027,892,2691,1497,1042,2171,1211,359,176
XBP1_67_130,591,673,256,701,166,311,590,555,696,791,105,189
XBP1_78_141,698,698,451,515,839,209,768,528,741,518,394,215
XBP1_89_152,1012,909,1069,1488,408,1427,980,760,1096,1378,179,424
XBP1_100_163,1222,1376,1598,975,1058,2035,1444,1313,1456,1797,464,324
XBP1_111_174,966,964,621,1429,149,549,869,413,1222,934,3,0
XBP1_122_185,486,414,367,448,382,259,811,401,1294,1060,181,983
XBP1_133_196,369,446,336,695,323,2027,512,544,800,602,200,597
XBP1_144_207,1344,1042,447,1010,769,13,700,592,1573,828,66,702
XBP1_155_218,484,343,258,512,144,1038,722,552,564,501,2,521
XBP1_166_229,810,407,684,973,387,775,613,553,641,653,244,188
XBP1_177_240,1328,1126,1055,1300,310,1258,1843,1131,1565,1666,521,820
XBP1_188_251,1021,806,775,1728,281,604,1407,1258,1767,1338,135,1
XBP1_199_262,504,542,478,632,179,215,629,760,462,845,677,188
XBP1_210_273,1105,1271,456,1096,259,1778,1204,725,1331,906,461,139
XBP1_221_284,1430,1728,1174,2246,242,2167,1794,1445,2262,1273,396,638
XBP1_232_295,1978,2053,1567,2554,150,1919,2091,1796,3013,1892,1142,2037
XBP1_243_306,1558,1098,1556,1377,865,1448,1605,1146,2631,1554,302,707
XBP1_254_317,833,1277,1318,1495,935,1990,1320,998,1961,1425,688,938
XBP1_265_328,724,294,605,1225,382,1161,1158,875,1555,913,5,1661
XBP1_276_339,1015,991,638,1510,351,1139,1033,610,1432,815,277,240
XBP1_287_350,629,626,426,790,222,211,656,406,1121,539,70,697
XBP1_298_361,1326,816,739,1097,209,796,714,1055,871,1004,233,443
XBP1_309_372,585,348,328,736,414,1130,458,335,670,640,106,40
XBP1_320_383,1099,1244,1401,1278,749,611,1309,1127,1669,1366,313,371
XBP1_331_394,1635,1004,1114,1360,518,2237,1161,1007,2494,1800,947,947
XBP1_342_405,1417,1014,1231,1859,319,1559,1166,974,1273,1328,1010,388
XBP1_353_416,2080,1108,1694,2079,1819,2047,1423,1699,1769,1729,987,809
XBP1_364_427,548,451,480,637,4,644,532,422,898,346,391,151
XBP1_375_438,653,827,476,1124,154,1008,818,872,888,994,95,19
XBP1_386_449,1139,941,1191,1356,743,1722,1743,1265,1368,1600,729,178
XBP1_397_460,1555,1348,1856,2067,1109,2528,2080,1577,2416,1911,596,1166
XBP1_408_471,554,444,330,614,0,602,589,479,402,537,480,1
XBP1_419_482,1294,1007,771,1041,454,1400,1250,1011,2193,1000,377,663
XBP1_430_493,345,322,400,222,325,190,283,220,632,285,4,329
XBP1_441_504,1169,567,634,754,605,760,1465,877,873,790,221,230
XBP1_452_515,1024,1077,897,1306,261,2699,1118,912,1040,690,389,169
XBP1_463_526,347,255,563,521,275,373,367,350,71,443,316,464
XBP1_474_537,750,779,388,1045,267,1,733,633,944,528,390,246
XBP1_485_548,1092,757,1213,1413,430,1777,1264,1226,1367,779,395,505
XBP1_496_559,1176,1354,863,2004,180,1440,1501,1118,2672,740,250,396
XBP1_507_570,1792,1384,1765,2549,684,1798,2182,1645,2085,1213,568,796
XBP1_518_581,2585,2096,1709,2280,743,1428,2489,1513,3020,2166,1197,886
XBP1_529_592,1363,1172,1573,1508,653,1068,1794,1568,2168,2167,1283,676
XBP1_540_603,2418,1120,974,1996,589,2233,1694,1705,1687,2013,444,630
XBP1_551_614,475,419,360,677,381,1032,553,433,677,382,223,275
XBP1_562_625,1227,928,672,1061,1165,1443,1763,1134,2241,1988,1588,592
XBP1_573_636,900,883,646,1144,194,1276,1011,740,1031,584,527,0
XBP1_584_647,827,912,827,1126,154,425,723,730,1275,787,309,352
YAP1_1_64,379,407,317,225,321,951,276,430,1078,304,167,0
YAP1_12_75,330,320,242,289,193,0,254,167,320,253,125,56
YAP1_23_86,117,173,17,2,0,468,152,223,113,0,0,0
YAP1_34_97,164,91,138,199,71,234,194,230,122,298,215,0
YAP1_45_108,284,497,328,373,205,177,510,275,1115,951,55,194
YAP1_56_119,687,811,352,874,216,175,464,542,667,643,153,238
YAP1_67_130,737,434,410,966,447,653,559,508,1360,554,217,364
YAP1_78_141,468,395,372,599,338,0,530,442,1182,363,218,600
YAP1_89_152,733,452,642,272,302,932,708,482,531,242,433,695
YAP1_100_163,268,329,86,136,137,608,664,265,122,457,390,298
YAP1_111_174,237,456,230,256,27,474,185,329,647,258,340,173
YAP1_122_185,551,325,465,425,41,753,330,333,369,245,557,1
YAP1_133_196,285,511,299,495,172,1324,432,260,193,315,87,549
YAP1_144_207,366,272,93,521,176,244,600,536,477,516,470,210
YAP1_155_218,424,322,264,515,145,436,528,346,538,694,33,124
YAP1_166_229,278,271,260,426,289,203,296,211,57,131,169,115
YAP1_177_240,237,112,128,420,108,514,55,267,109,333,200,0
YAP1_188_251,736,893,467,591,814,249,1176,513,1401,438,4,674
YAP1_199_262,990,1294,748,1182,426,1182,1156,930,1467,510,176,384
YAP1_210_273,1068,719,580,1113,114,1160,963,797,1180,674,116,986
YAP1_221_284,789,677,767,1067,359,668,1133,1134,1252,727,225,1
YAP1_232_295,629,393,411,641,353,435,444,467,843,498,410,0
YAP1_243_306,721,791,413,834,153,1195,625,821,468,345,216,163
YAP1_254_317,1155,916,989,898,513,1065,982,1010,1272,819,396,157
YAP1_265_328,501,392,414,454,285,664,776,589,413,448,97,310
YAP1_276_339,1019,1133,996,1240,631,55,989,928,1551,995,579,908
YAP1_287_350,1316,1152,1055,1111,489,1057,1278,1396,1834,1346,840,675
YAP1_298_361,1689,1083,1014,1219,492,1783,1083,829,1511,991,442,644
YAP1_309_372,616,734,615,858,144,465,617,519,702,683,8,209
YAP1_320_383,721,580,324,491,287,420,660,381,672,633,9,438
YAP1_331_394,1090,796,1064,870,361,901,1019,740,1297,743,155,90
YAP1_342_405,712,648,594,667,330,0,735,762,1185,530,5,757
YAP1_353_416,362,345,388,507,26,870,912,312,820,546,145,267
YAP1_364_427,516,415,170,513,188,602,611,432,904,210,696,403
YAP1_375_438,749,566,744,358,618,119,432,389,771,828,476,701
YAP1_386_449,508,777,269,592,287,291,911,615,975,661,157,342
YAP1_397_460,600,443,392,741,313,610,742,507,543,455,390,160
YAP1_408_471,924,893,386,1022,171,1128,987,740,1324,610,302,317
YAP1_419_482,646,1124,845,941,248,612,806,944,1595,688,237,624
YAP1_430_493,979,1096,690,961,357,1183,1172,903,1190,785,575,876
YAP1_441_504,780,652,786,872,599,186,736,649,1104,199,7,7
YAP1_452_515,981,839,718,883,903,826,826,660,462,681,132,710
YAP1_463_526,1009,1098,776,971,688,1646,710,623,1188,375,539,151
YAP1_474_537,574,363,540,318,437,687,457,380,1244,578,250,0
YAP1_485_548,252,227,306,475,236,455,307,202,655,207,5,0
YAP1_496_559,615,531,542,742,238,1,712,872,717,632,439,77
YAP1_507_570,222,330,183,308,202,1,466,62,469,543,150,0
YAP1_518_581,76,43,39,449,258,472,394,181,384,231,4,0
YAP1_529_592,189,137,127,263,230,394,114,210,184,76,1,0
YAP1_540_603,669,602,359,711,289,803,464,392,618,528,121,101
YAP1_551_614,631,243,143,355,187,1219,227,216,350,429,2,1
YAP1_562_625,452,633,532,691,33,78,596,536,1663,600,703,336
YAP1_573_636,225,324,293,298,140,436,185,378,270,347,34,0
YAP1_584_647,433,499,407,328,211,469,257,252,454,479,123,0
YAP1_587_650,495,222,187,395,0,194,470,272,457,99,242,1
YAP3_1_64,540,826,862,826,306,333,616,492,935,843,610,0
YAP3_12_75,491,879,390,813,86,958,585,522,846,659,355,90
YAP3_23_86,1250,810,877,1197,183,273,914,672,2010,1607,222,8
YAP3_34_97,1317,905,674,733,370,862,1003,858,981,902,419,0
YAP3_45_108,949,833,668,1167,527,633,1287,784,836,1000,249,766
YAP3_56_119,672,795,628,562,294,291,567,547,461,224,369,152
YAP3_67_130,389,469,272,685,470,1,536,398,548,478,204,520
YAP3_78_141,354,286,361,105,98,0,362,336,553,479,679,0
YAP3_89_152,328,185,87,536,515,500,630,272,261,581,205,247
YAP3_100_163,443,450,327,314,537,769,344,419,590,424,101,117
YAP3_111_174,349,207,258,88,240,352,189,191,230,31,1,784
YAP3_122_185,191,337,307,188,0,475,548,232,435,282,37,0
YAP3_133_196,352,388,560,273,458,648,324,476,680,301,312,0
YAP3_144_207,151,395,452,439,203,220,483,376,310,239,2,3
YAP3_155_218,497,237,348,403,113,376,184,65,298,283,0,0
YAP3_166_229,752,1136,1047,1174,354,656,1009,750,892,1225,424,513
YAP3_177_240,484,400,367,485,107,143,409,260,793,383,92,2
YAP3_188_251,952,1038,787,1123,300,1470,984,785,1725,913,912,124
YAP3_199_262,728,571,363,214,168,974,619,542,1127,399,680,332
YAP3_210_273,455,307,361,194,0,166,768,434,745,113,636,106
YAP3_221_284,589,558,397,1098,457,556,627,672,1086,889,421,1067
YAP3_232_295,594,262,188,407,122,366,523,548,428,279,409,374
YAP3_243_306,963,698,667,547,359,1020,914,584,1604,968,205,451
YAP3_254_317,729,741,642,652,50,194,637,466,655,791,75,0
YAP3_265_328,1062,873,702,929,214,193,763,812,726,735,4,599
YAP3_267_330,501,530,755,1401,261,1007,808,623,1986,756,21,457
YAP5_1_64,808,544,490,1356,500,277,800,424,1206,550,6,655
YAP5_12_75,325,522,246,166,106,953,216,444,372,483,251,178
YAP5_23_86,598,141,243,171,0,35,501,155,1034,269,3,0
YAP5_34_97,513,326,257,419,172,634,715,404,403,216,2,131
YAP5_45_108,612,373,457,392,0,201,354,229,565,289,2,657
YAP5_56_119,319,192,187,273,2,623,382,193,421,193,66,209
YAP5_67_130,564,351,196,242,304,896,534,279,949,249,431,414
YAP5_78_141,453,571,549,837,161,378,670,415,583,893,3,0
YAP5_89_152,358,287,170,278,338,200,372,406,301,410,258,166
YAP5_100_163,1350,801,821,1387,1061,1575,1225,1108,1339,1087,362,212
YAP5_111_174,697,479,646,283,192,647,740,722,1429,1282,204,230
YAP5_122_185,932,775,1028,1274,537,759,1649,1066,1440,532,197,907
YAP5_133_196,359,346,170,320,617,702,403,353,399,433,69,88
YAP5_144_207,290,204,528,331,261,1,306,228,382,376,72,1
YAP5_155_218,805,635,247,587,223,900,519,754,742,362,39,119
YAP5_166_229,415,374,110,554,639,354,171,356,202,453,220,123
YAP5_177_240,351,338,372,379,2,1324,511,338,469,26,1,233
YAP5_182_245,833,894,627,544,399,652,1319,1224,2040,800,591,292
YAP6_1_64,613,392,376,454,345,269,550,632,408,87,7,1033
YAP6_12_75,1216,610,863,668,315,1499,930,884,712,1003,338,177
YAP6_23_86,555,265,386,195,234,191,571,287,445,136,146,208
YAP6_34_97,1606,1117,1449,1289,718,822,1435,1435,1477,1412,352,705
YAP6_45_108,1676,1412,855,1666,338,1724,1519,1256,2076,1490,250,1039
YAP6_56_119,681,626,703,684,119,405,855,660,1049,860,360,117
YAP6_67_130,1438,1092,938,1847,556,1197,1194,1037,1352,1060,636,373
YAP6_78_141,1095,883,535,708,571,240,1003,725,1134,885,203,175
YAP6_89_152,532,558,605,377,82,923,561,674,1090,456,369,498
YAP6_100_163,508,716,477,965,373,481,1043,745,897,881,253,395
YAP6_111_174,473,363,580,736,225,3,628,236,848,340,457,464
YAP6_122_185,1263,1164,939,1005,1113,2140,952,796,1103,665,5,500
YAP6_133_196,507,410,597,255,250,218,613,600,885,691,181,631
YAP6_144_207,713,504,437,595,231,273,705,788,1135,883,723,136
YAP6_155_218,837,552,416,764,203,1154,477,770,694,240,310,356
YAP6_166_229,676,851,632,931,268,1342,775,693,1298,1096,707,331
YAP6_177_240,453,367,364,414,134,304,359,273,683,108,12,162
YAP6_188_251,214,186,105,101,69,443,226,89,244,0,148,0
YAP6_199_262,508,210,300,63,0,237,171,228,355,40,368,5
YAP6_210_273,376,401,499,660,404,346,518,441,553,603,118,0
YAP6_221_284,1156,959,748,668,765,1115,852,598,1861,957,282,492
YAP6_232_295,231,256,215,121,202,348,355,117,288,117,1,307
YAP6_243_306,482,361,223,252,94,358,326,472,337,121,161,499
YAP6_254_317,382,317,344,726,645,1,324,312,279,576,417,378
YAP6_265_328,233,127,99,570,69,0,265,313,546,453,0,0
YAP6_276_339,422,266,276,446,120,375,358,309,587,307,174,121
YAP6_287_350,431,789,435,553,151,820,812,778,975,557,243,300
YAP6_298_361,376,293,279,285,6,769,259,328,284,250,470,309
YAP6_309_372,228,171,2,3,79,297,146,141,318,0,3,0
YAP6_320_383,693,266,556,500,0,5,404,573,545,621,478,298
YAP7_1_64,1161,890,1071,1524,95,291,1217,1023,1472,932,887,949
YAP7_12_75,181,408,255,640,185,373,382,412,428,514,3,243
YAP7_23_86,740,770,663,1338,212,855,665,688,1682,518,503,678
YAP7_34_97,336,282,119,280,81,471,55,136,210,441,243,0
YAP7_45_108,717,577,709,597,166,382,683,433,524,420,121,256
YAP7_56_119,293,400,106,463,179,188,241,102,253,170,1,1
YAP7_67_130,388,307,125,166,434,182,256,107,368,147,0,423
YAP7_78_141,237,69,187,148,373,244,307,72,484,86,0,0
YAP7_89_152,628,376,253,274,210,179,568,364,576,523,4,0
YAP7_100_163,115,65,101,83,83,0,305,84,92,219,0,0
YAP7_111_174,125,240,422,688,446,726,180,126,142,174,2,0
YAP7_122_185,365,195,245,276,41,186,206,94,103,179,2,116
YAP7_133_196,617,214,524,483,367,782,644,468,874,536,344,0
YAP7_144_207,857,623,723,1259,413,207,1027,500,1065,1041,468,164
YAP7_155_218,701,864,552,694,352,860,891,663,852,801,139,118
YAP7_166_229,1300,1280,1128,1147,484,3042,1199,1006,1233,1474,596,858
YAP7_177_240,651,438,347,627,228,288,687,556,784,693,6,234
YAP7_182_245,1140,814,747,962,396,848,1441,910,1576,818,1353,988
YHP1_1_64,480,506,438,1096,0,495,424,499,698,345,383,795
YHP1_12_75,711,638,847,865,340,705,706,467,831,508,84,367
YHP1_23_86,505,548,706,587,165,641,799,409,855,712,5,890
YHP1_34_97,465,190,376,185,138,0,359,304,44,183,242,0
YHP1_45_108,774,504,643,924,231,1392,679,335,912,817,11,444
YHP1_56_119,1069,892,838,1256,192,1465,1103,1029,949,1375,368,185
YHP1_67_130,1057,1154,552,1818,350,182,1123,702,1658,903,568,1210
YHP1_78_141,1364,1025,722,932,209,1551,877,897,955,800,259,583
YHP1_89_152,1894,992,1199,1432,352,968,1494,938,1358,1081,118,980
YHP1_100_163,943,777,728,1046,446,1504,950,744,883,702,273,251
YHP1_111_174,883,961,622,1046,663,777,963,1072,1109,557,349,1153
YHP1_122_185,662,624,564,999,31,568,934,617,1538,1162,603,240
YHP1_133_196,438,281,76,409,116,882,569,438,396,106,304,0
YHP1_144_207,812,613,351,1153,92,1165,647,624,1760,743,5,413
YHP1_155_218,448,427,341,885,382,452,560,441,512,140,5,165
YHP1_166_229,293,91,445,101,0,218,292,365,135,299,530,1
YHP1_177_240,795,547,705,531,333,212,922,740,1193,805,465,203
YHP1_188_251,993,595,664,1192,587,1023,915,793,1762,539,9,387
YHP1_199_262,1025,527,599,1182,320,1202,1224,890,635,606,308,395
YHP1_210_273,778,567,742,1544,586,1403,958,765,1709,891,468,139
YHP1_221_284,1080,920,633,1106,359,600,906,546,1073,763,6,634
YHP1_232_295,289,605,436,1155,414,670,652,585,1050,491,251,11
YHP1_243_306,1388,800,788,1281,667,3202,937,768,1124,706,864,0
YHP1_254_317,559,436,402,497,251,482,652,377,613,212,605,1
YHP1_265_328,702,758,586,855,224,154,893,643,516,407,263,383
YHP1_276_339,1250,1254,745,1409,290,843,1063,759,1588,932,577,1097
YHP1_287_350,660,617,161,344,180,533,545,359,553,939,67,0
YHP1_290_353,312,334,237,509,317,0,238,174,693,492,4,189
YOX1_1_64,715,778,748,1513,580,382,1233,1026,1682,1143,423,296
YOX1_12_75,642,457,476,852,613,496,299,532,87,698,2,2
YOX1_23_86,995,1028,528,1005,111,936,1301,1177,1283,1189,600,742
YOX1_34_97,420,745,524,765,91,987,494,623,816,483,169,895
YOX1_45_108,791,514,649,1319,104,746,1056,1051,1595,905,489,379
YOX1_56_119,550,520,312,1034,619,488,744,260,1136,479,157,341
YOX1_67_130,513,369,260,229,75,166,440,304,347,297,146,17
YOX1_78_141,332,381,491,508,174,680,622,534,586,224,7,718
YOX1_89_152,595,789,557,713,495,353,785,655,798,1317,367,1
YOX1_100_163,1319,891,857,1342,494,726,1138,793,1278,595,270,707
YOX1_111_174,636,505,498,689,202,918,1051,531,880,405,8,454
YOX1_122_185,798,611,731,568,315,175,851,807,1280,1324,324,0
YOX1_133_196,1323,1319,1193,1118,770,1418,1019,1201,1902,1289,354,525
YOX1_144_207,466,491,684,963,246,1151,909,814,1145,427,217,362
YOX1_155_218,1273,1216,1169,1674,544,1229,1201,1210,1954,1078,3,1268
YOX1_166_229,622,316,314,1293,440,777,371,624,891,441,452,213
YOX1_177_240,649,405,301,304,197,1175,340,359,541,530,244,392
YOX1_188_251,735,561,612,840,211,685,431,426,674,477,364,149
YOX1_199_262,525,592,497,717,87,1051,336,582,1093,630,4,0
YOX1_210_273,442,762,490,536,262,1327,553,360,1148,428,365,523
YOX1_221_284,501,532,274,720,462,613,846,546,1666,708,588,185
YOX1_232_295,1249,1861,1695,1817,634,1756,2238,1636,2996,2192,1217,1828
YOX1_243_306,1491,1772,1012,1550,1354,748,1591,1272,2187,1275,221,195
YOX1_254_317,1036,811,830,748,385,1102,816,618,1024,1421,1452,353
YOX1_265_328,412,619,551,757,178,1031,610,390,469,967,5,220
YOX1_276_339,538,392,334,901,292,285,478,175,546,490,2,313
YOX1_287_350,677,449,553,1020,198,343,652,670,967,738,195,130
YOX1_298_361,420,756,351,627,150,1040,1342,565,1166,689,8,497
YOX1_309_372,934,627,588,1101,804,1234,967,778,816,838,3,571
YOX1_320_383,752,805,887,672,25,1322,923,875,536,698,301,297
YOX1_322_385,593,252,233,679,341,477,617,235,646,408,76,359
YPL216W_1_64,715,603,274,647,450,413,918,449,862,578,93,516
YPL216W_12_75,372,254,303,338,88,177,480,425,513,394,129,4
YPL216W_23_86,448,204,78,233,124,41,251,256,236,105,156,130
YPL216W_34_97,147,99,248,166,1,422,129,177,253,116,111,85
YPL216W_45_108,568,615,407,497,262,634,855,473,797,859,359,537
YPL216W_56_119,463,385,504,842,241,310,703,538,897,1103,207,0
YPL216W_67_130,914,1025,1047,1117,582,1049,1000,1113,1697,1143,248,449
YPL216W_78_141,919,398,236,669,327,287,593,485,883,700,93,308
YPL216W_89_152,738,726,508,1113,194,1308,1013,1124,954,1213,376,318
YPL216W_100_163,818,581,778,999,0,1205,818,631,736,713,362,1204
YPL216W_111_174,401,388,244,634,0,855,430,320,907,174,171,370
YPL216W_122_185,134,265,320,213,0,803,426,349,602,469,32,296
YPL216W_133_196,735,387,495,639,138,580,541,403,670,426,473,609
YPL216W_144_207,448,308,306,359,369,626,338,457,754,83,31,416
YPL216W_155_218,351,474,191,401,98,871,522,266,310,602,245,82
YPL216W_166_229,1187,1032,1229,1496,504,1907,1161,803,2252,1259,748,365
YPL216W_177_240,717,602,396,1031,281,246,757,491,803,1230,219,208
YPL216W_188_251,367,199,203,296,260,0,291,175,58,308,155,198
YPL216W_199_262,379,314,65,334,118,447,436,337,406,126,87,0
YPL216W_210_273,926,884,676,436,134,330,834,828,1489,614,348,364
YPL216W_221_284,328,426,256,543,75,513,364,299,727,436,34,0
YPL216W_232_295,422,354,306,407,236,1021,628,295,493,788,109,202
YPL216W_243_306,328,313,260,583,41,427,429,481,378,471,0,170
YPL216W_254_317,793,646,622,1463,72,222,971,634,690,695,141,348
YPL216W_265_328,719,790,570,1169,194,662,691,393,631,686,7,131
YPL216W_276_339,1063,1178,1039,1247,200,1789,1182,893,1144,432,248,499
YPL216W_287_350,330,194,121,382,190,667,318,438,334,342,551,0
YPL216W_298_361,423,465,502,561,0,64,272,408,580,772,5,0
YPL216W_309_372,333,380,422,609,118,406,384,288,235,467,1,404
YPL216W_320_383,397,503,238,461,132,0,377,187,277,66,141,237
YPL216W_331_394,999,902,730,1208,74,415,1360,1086,1564,953,662,881
YPL216W_342_405,1073,1205,833,1473,364,1663,1406,893,1628,835,606,841
YPL216W_353_416,655,757,969,804,386,820,1035,882,1461,735,260,599
YPL216W_364_427,756,892,785,1030,176,1256,764,708,535,698,420,704
YPL216W_375_438,297,399,310,609,612,0,564,392,554,304,232,859
YPL216W_386_449,285,352,172,155,65,260,288,372,990,437,8,0
YPL216W_397_460,539,409,409,465,430,206,656,481,1010,524,294,35
YPL216W_408_471,270,224,190,323,129,1,214,170,194,150,509,80
YPL216W_419_482,299,269,182,257,0,0,338,300,151,412,67,0
YPL216W_430_493,588,503,551,636,237,321,404,335,624,891,115,240
YPL216W_441_504,707,287,436,227,99,28,429,337,515,524,201,42
YPL216W_452_515,814,451,1009,627,330,1090,377,459,720,284,143,0
YPL216W_463_526,566,492,492,491,368,642,667,453,466,614,125,721
YPL216W_474_537,1004,648,1002,777,539,577,1069,966,1106,1017,555,598
YPL216W_485_548,521,606,722,842,179,1221,1150,833,924,712,602,162
YPL216W_496_559,475,162,419,379,525,426,574,534,1039,319,209,0
YPL216W_507_570,545,567,704,375,656,1428,872,963,1008,715,152,359
YPL216W_518_581,520,517,557,643,333,1147,570,423,983,958,7,304
YPL216W_529_592,535,568,518,603,227,478,941,704,1420,573,211,72
YPL216W_540_603,824,670,606,917,492,786,1001,712,1243,454,430,405
YPL216W_551_614,606,457,672,597,102,320,629,549,365,455,3,320
YPL216W_562_625,902,935,642,766,583,1275,1065,804,1106,1202,556,635
YPL216W_573_636,283,512,421,655,205,653,722,296,431,312,82,1
YPL216W_584_647,455,474,347,531,135,0,823,389,934,559,177,263
YPL216W_595_658,941,511,854,937,257,198,1171,739,1477,712,744,514
YPL216W_606_669,227,522,535,484,214,576,384,722,309,346,506,3
YPL216W_617_680,902,471,606,533,909,616,818,548,608,913,276,1052
YPL216W_628_691,160,195,276,140,38,183,201,207,261,238,106,164
YPL216W_639_702,374,441,437,535,278,849,607,423,634,285,142,0
