,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TDA9_1123_1186,14,11,65,57,1,53,537,42,72,87,148,244
TDA9_1134_1197,73,4,259,670,377,284,1010,178,224,244,502,682
TDA9_1145_1208,253,161,138,468,245,228,895,155,157,202,389,401
TDA9_1156_1219,470,12,655,861,220,634,2162,481,517,856,1086,1254
TDA9_1167_1230,413,501,377,642,250,447,1277,286,185,528,763,635
TDA9_1178_1241,318,746,376,1052,653,404,1587,312,416,452,877,716
TDA9_1189_1252,368,76,352,639,293,238,1692,238,289,303,515,542
TDA9_499_562,431,239,391,968,303,344,1819,280,267,433,613,609
TEC1_1_64,293,13,508,888,37,193,2343,402,693,655,841,549
TEC1_12_75,388,124,293,699,56,112,2145,336,487,569,518,435
TEC1_23_86,143,174,233,309,115,156,1251,280,277,301,439,277
TEC1_34_97,209,514,269,638,162,239,650,181,163,412,491,445
TEC1_45_108,242,9,350,686,261,201,1078,186,285,449,568,626
TEC1_56_119,373,265,692,869,291,437,2357,310,442,842,925,838
TEC1_67_130,497,430,416,927,136,107,2416,507,471,720,789,420
TEC1_78_141,236,8,215,564,106,278,1671,187,236,313,534,337
TEC1_89_152,229,251,168,501,128,309,1017,186,228,340,256,491
TEC1_100_163,109,3,137,244,54,137,835,85,112,296,375,304
TEC1_111_174,19,1,9,31,2,19,143,3,11,7,18,11
TEC1_122_185,404,6,349,740,305,343,1580,250,380,369,465,783
TEC1_133_196,142,1,210,233,0,107,752,94,79,189,242,292
TEC1_144_207,65,41,73,134,49,92,401,113,138,105,141,273
TEC1_155_218,127,2,238,340,223,165,564,67,78,148,347,339
TEC1_166_229,92,64,135,427,178,190,694,129,133,144,387,412
TEC1_177_240,195,8,228,502,101,159,787,205,233,277,357,327
TEC1_188_251,239,385,278,954,138,362,1857,219,225,567,588,493
TEC1_199_262,40,3,96,347,0,150,690,137,134,193,314,200
TEC1_210_273,433,118,343,939,185,330,1107,220,256,534,690,520
TEC1_221_284,125,175,234,371,42,125,1250,190,269,344,390,344
TEC1_232_295,378,85,270,707,92,216,969,205,318,254,429,248
TEC1_243_306,135,12,208,346,240,234,927,140,147,253,494,517
TEC1_254_317,140,3,110,101,74,64,479,100,80,262,288,313
TEC1_265_328,151,722,289,598,120,354,1488,227,358,445,723,661
TEC1_276_339,448,16,388,610,290,151,1693,352,367,383,370,528
TEC1_287_350,125,83,212,367,57,186,862,148,253,319,476,383
TEC1_298_361,281,167,148,330,127,86,626,133,236,273,305,209
TEC1_309_372,306,525,405,838,326,305,1903,331,291,476,587,649
TEC1_320_383,693,179,234,737,273,285,2835,426,287,525,312,650
TEC1_331_394,288,365,209,456,106,111,642,100,132,269,211,164
TEC1_342_405,181,230,209,291,98,289,752,88,87,132,208,156
TEC1_353_416,192,3,194,252,95,123,672,110,159,210,176,329
TEC1_364_427,680,461,601,1649,470,304,3010,616,730,733,814,496
TEC1_375_438,291,45,52,224,6,92,769,75,142,180,100,171
TEC1_386_449,65,0,138,281,38,118,615,90,144,160,163,239
TEC1_397_460,369,531,517,1714,429,759,3037,541,527,808,1305,1671
TEC1_408_471,570,331,635,1284,353,534,2948,457,500,680,1250,1278
TEC1_419_482,346,14,303,750,52,389,1337,171,256,367,467,628
TEC1_423_486,285,745,519,1018,338,801,2431,318,478,661,1066,1225
TIS11_1_64,280,155,339,496,241,174,1368,198,354,472,488,548
TIS11_12_75,296,34,286,673,43,151,1194,187,308,341,551,285
TIS11_23_86,422,4,203,431,54,173,1415,255,193,371,364,214
TIS11_34_97,496,518,643,1344,411,411,3913,459,620,819,739,932
TIS11_45_108,204,635,178,261,53,77,1123,260,232,295,174,115
TIS11_56_119,397,7,192,594,105,207,1044,158,264,389,362,380
TIS11_67_130,483,147,387,943,451,492,3353,592,519,776,875,866
TIS11_78_141,352,15,522,971,204,341,2518,442,530,573,1005,661
TIS11_89_152,45,98,51,0,3,28,571,56,94,119,77,23
TIS11_100_163,284,291,223,568,102,149,1391,128,296,394,533,480
TIS11_111_174,134,3,155,168,1,53,1049,239,102,191,168,107
TIS11_122_185,151,423,49,172,1,60,582,91,74,83,111,89
TIS11_133_196,389,255,348,620,140,173,1297,330,321,316,376,441
TIS11_144_207,252,398,312,347,88,124,1298,206,254,328,298,441
TIS11_155_218,399,11,350,711,197,208,1992,297,372,658,659,741
TIS11_166_229,401,239,422,785,298,493,2388,377,531,601,571,686
TIS11_177_240,529,47,368,508,31,121,1972,426,472,424,246,314
TIS11_188_251,350,13,550,859,297,447,1769,245,426,492,863,634
TIS11_199_262,279,485,385,701,30,246,2352,495,435,513,474,480
TIS11_210_273,478,523,468,1114,101,405,2146,430,320,461,565,656
TIS11_221_284,437,12,341,755,158,256,1476,305,464,601,840,772
TIS11_222_285,296,326,315,793,112,377,1247,211,194,428,482,407
TOD6_1_64,125,0,286,409,243,186,449,152,90,182,196,276
TOD6_12_75,212,171,240,596,265,126,850,152,232,260,338,422
TOD6_23_86,393,131,386,945,212,247,934,329,339,551,707,549
TOD6_34_97,79,170,97,248,101,50,529,172,53,173,165,269
TOD6_45_108,109,141,62,313,179,220,529,145,84,135,173,153
TOD6_56_119,359,4,208,391,3,167,1375,301,280,280,358,361
TOD6_67_130,404,7,346,652,122,193,2731,416,269,432,267,189
TOD6_78_141,854,83,664,1157,379,395,3821,720,680,885,553,787
TOD6_89_152,406,147,458,831,559,656,2961,499,600,706,1107,1366
TOD6_100_163,473,749,444,697,272,553,1980,337,328,702,759,951
TOD6_111_174,340,368,369,918,159,337,1608,300,445,552,658,849
TOD6_122_185,363,15,554,1355,357,314,2188,470,418,828,836,1004
TOD6_133_196,591,181,413,1049,294,382,2342,251,522,694,726,681
TOD6_144_207,72,455,187,317,4,201,1109,73,167,214,165,216
TOD6_155_218,35,2,22,111,0,19,203,38,29,106,43,62
TOD6_166_229,256,317,150,233,84,30,1330,203,291,279,113,167
TOD6_177_240,314,152,296,767,164,311,2042,310,295,575,500,506
TOD6_188_251,58,5,223,447,46,133,1132,191,101,215,197,189
TOD6_199_262,124,134,185,414,66,176,1321,166,98,201,224,221
TOD6_210_273,242,6,337,717,237,227,1626,220,299,396,246,317
TOD6_221_284,148,1,90,317,102,93,444,125,84,125,223,269
TOD6_232_295,275,13,270,667,172,310,1826,280,419,438,549,673
TOD6_243_306,321,14,371,772,40,383,2298,331,375,707,519,592
TOD6_254_317,182,4,174,281,110,140,493,109,119,279,158,138
TOD6_265_328,255,4,229,502,176,81,2014,379,320,191,230,233
TOD6_276_339,140,64,63,257,136,105,975,83,148,95,194,160
TOD6_287_350,576,13,451,564,161,147,2440,417,379,601,444,511
TOD6_298_361,415,232,697,1097,333,385,2643,481,739,922,1361,1221
TOD6_309_372,385,723,230,349,340,87,1301,292,373,483,487,266
TOD6_320_383,544,398,777,1366,142,526,3060,479,632,790,1027,1196
TOD6_331_394,96,73,149,256,107,88,383,103,79,90,204,207
TOD6_342_405,367,202,374,594,194,269,2189,442,429,495,761,620
TOD6_353_416,296,8,364,716,2,119,2401,284,436,512,491,373
TOD6_364_427,121,0,111,124,12,69,1299,127,165,180,147,203
TOD6_375_438,254,613,292,518,33,86,2039,318,352,563,614,544
TOD6_386_449,358,256,244,512,157,71,2162,282,335,514,255,229
TOD6_397_460,173,5,222,395,79,94,912,102,227,201,330,193
TOD6_408_471,220,587,243,453,0,104,1915,423,337,344,339,267
TOD6_419_482,251,88,156,436,138,83,1192,226,109,97,141,184
TOD6_430_493,372,256,377,754,370,229,3100,388,366,415,405,335
TOD6_441_504,64,147,125,433,43,159,1108,142,263,203,228,218
TOD6_452_515,40,0,94,152,97,95,404,55,51,117,136,148
TOD6_463_526,183,42,160,223,3,89,698,83,122,190,256,185
TOD6_462_525,192,297,233,483,131,192,1162,247,196,326,185,323
TOS4_1_64,118,9,80,129,128,65,406,87,130,130,197,126
TOS4_12_75,850,287,646,1481,543,582,3241,434,612,838,892,1064
TOS4_23_86,641,338,859,1587,536,515,3457,753,873,1278,1545,1746
TOS4_34_97,865,64,781,1369,577,369,3769,679,752,1100,968,955
TOS4_45_108,619,274,655,1203,287,533,1950,330,408,400,729,866
TOS4_56_119,258,244,296,531,369,363,783,261,271,318,445,403
TOS4_67_130,142,5,255,442,154,242,1242,237,262,490,334,391
TOS4_78_141,959,964,1086,1775,68,482,5828,814,993,1077,1032,881
TOS4_89_152,197,32,221,390,3,123,1570,172,287,353,342,383
TOS4_100_163,181,5,338,967,140,503,1555,229,340,472,729,798
TOS4_111_174,583,70,396,756,521,460,1633,273,338,481,627,910
TOS4_122_185,109,198,191,484,75,197,1298,173,143,160,508,391
TOS4_133_196,517,327,1062,1520,516,837,6352,1198,1536,1757,3407,3641
TOS4_144_207,113,1,56,199,4,58,84,56,29,78,78,78
TOS4_155_218,240,3,232,398,167,120,1029,223,299,359,315,403
TOS4_166_229,198,5,129,179,176,153,1157,169,261,406,313,201
TOS4_177_240,71,3,196,488,43,112,1533,205,262,310,386,439
TOS4_188_251,239,8,325,759,126,237,654,119,160,431,450,417
TOS4_199_262,122,774,144,267,26,57,784,176,170,235,119,176
TOS4_210_273,20,0,47,140,57,42,327,48,54,96,90,65
TOS4_221_284,144,339,188,492,74,81,1471,286,432,509,236,400
TOS4_232_295,236,5,85,44,7,13,634,142,93,62,115,48
TOS4_243_306,108,10,12,31,2,2,202,42,35,47,9,10
TOS4_254_317,158,30,136,172,2,82,1246,245,117,213,247,104
TOS4_265_328,216,0,39,51,80,63,752,72,67,93,75,50
TOS4_276_339,179,9,54,214,38,80,751,75,72,96,79,117
TOS4_287_350,125,180,198,284,138,111,1322,207,134,238,388,240
TOS4_298_361,752,11,386,646,0,167,3994,653,370,503,196,273
TOS4_309_372,242,2,49,64,0,12,1081,162,63,65,29,11
TOS4_320_383,150,546,78,185,35,52,968,158,88,97,130,80
TOS4_331_394,566,598,205,572,57,193,2802,559,329,358,366,334
TOS4_342_405,106,0,28,83,1,22,150,120,4,23,2,56
TOS4_353_416,268,80,389,779,383,423,1785,294,372,409,691,893
TOS4_364_427,601,309,775,1265,734,791,2931,517,662,1058,1146,1644
TOS4_375_438,593,615,790,1854,753,930,3780,630,815,1011,1955,2294
TOS4_386_449,313,134,428,537,233,307,2351,320,413,416,984,1181
TOS4_397_460,587,411,586,1118,172,368,2478,421,583,832,1622,1429
TOS4_408_471,173,235,283,775,228,325,1389,158,314,490,593,871
TOS4_419_482,151,635,203,370,88,216,704,125,140,283,445,505
TOS4_426_489,102,3,73,196,106,90,441,103,67,98,110,208
TOS8_1_64,527,23,595,942,484,667,2825,485,518,565,1068,1063
TOS8_12_75,372,454,341,676,497,471,1952,357,607,648,994,1052
TOS8_23_86,412,579,1185,2209,411,702,5795,973,1348,1570,1751,2213
TOS8_34_97,409,1250,1019,1664,210,567,4341,747,1092,1405,1446,1161
TOS8_45_108,143,271,218,517,216,210,1104,235,237,300,369,325
TOS8_56_119,13,7,109,321,1,71,320,50,138,129,167,149
TOS8_67_130,332,205,179,656,180,196,2153,347,376,451,616,391
TOS8_78_141,0,6,14,16,1,3,68,14,7,14,21,46
TOS8_89_152,403,178,425,876,220,289,2569,400,536,684,1078,826
TOS8_100_163,98,151,232,619,92,135,808,198,266,270,378,346
TOS8_111_174,456,267,426,824,422,433,2253,301,424,583,859,883
TOS8_122_185,277,179,350,780,362,271,1136,266,335,397,691,890
TOS8_133_196,59,182,117,159,162,88,951,117,147,184,177,148
TOS8_144_207,273,152,252,523,203,101,2079,282,254,173,171,189
TOS8_155_218,290,326,234,615,203,64,1749,302,223,505,380,256
TOS8_166_229,249,323,379,563,41,158,1727,327,399,477,365,247
TOS8_177_240,262,7,191,539,76,133,1095,198,148,303,393,335
TOS8_188_251,104,6,100,203,97,78,803,175,124,163,209,288
TOS8_199_262,191,1301,194,333,118,256,801,169,216,261,138,185
TOS8_210_273,169,207,120,413,115,114,583,88,159,94,293,203
TOS8_213_276,96,240,166,450,235,306,1135,204,235,253,357,283
TYE7_1_64,318,370,550,1310,340,733,2436,518,505,695,1086,1097
TYE7_12_75,526,1084,667,1522,515,408,3893,626,887,1251,1391,1549
TYE7_23_86,595,609,467,1100,451,509,2173,263,406,606,1163,1120
TYE7_34_97,746,549,840,1601,277,599,4050,730,1034,1161,1313,1441
TYE7_45_108,758,518,1081,2692,746,1409,5498,934,985,1605,3032,3097
TYE7_56_119,144,5,388,577,59,251,2129,208,402,443,519,605
TYE7_67_130,334,588,426,750,520,435,2531,310,351,463,843,1154
TYE7_78_141,86,287,173,267,82,93,1276,130,179,326,277,362
TYE7_89_152,140,8,81,124,1,7,770,92,96,41,55,105
TYE7_100_163,202,124,286,558,90,130,1357,220,343,345,383,356
TYE7_111_174,106,1,131,276,33,68,844,46,84,123,177,106
TYE7_122_185,23,1,60,90,83,41,442,34,35,24,58,32
TYE7_133_196,165,2,138,279,192,116,1222,162,78,93,119,186
TYE7_144_207,42,2,132,250,42,106,406,82,91,149,246,160
TYE7_155_218,20,0,51,260,93,90,185,56,139,53,156,183
TYE7_166_229,232,33,383,507,334,224,1463,225,333,243,330,389
TYE7_177_240,46,1,206,323,38,86,815,68,153,165,168,296
TYE7_188_251,322,7,175,523,39,128,1788,282,242,327,322,268
TYE7_199_262,26,0,79,320,123,125,611,102,301,210,280,274
TYE7_210_273,333,84,316,582,29,132,2459,465,489,662,449,493
TYE7_221_284,236,6,210,248,0,50,827,246,253,213,78,228
TYE7_228_291,15,2,223,378,81,165,664,78,151,162,248,176
USV1_1_64,316,53,444,781,304,204,2907,437,421,496,432,335
USV1_12_75,281,124,318,743,90,211,1652,267,406,519,543,336
USV1_23_86,393,128,447,1254,326,311,2307,421,469,622,802,831
USV1_34_97,224,158,263,291,173,154,1918,397,252,286,346,164
USV1_45_108,653,378,595,895,575,462,2296,414,522,756,894,968
USV1_56_119,565,892,603,1375,252,416,1858,334,337,483,626,632
USV1_67_130,500,8,510,898,493,488,1829,348,460,677,1126,1005
USV1_78_141,765,384,841,1754,493,688,4250,818,1022,1239,1643,1626
USV1_89_152,358,179,781,1398,242,464,2475,459,642,828,757,948
USV1_100_163,302,558,240,691,46,64,2304,338,350,419,366,307
USV1_111_174,377,608,488,751,37,233,2179,573,433,645,507,717
USV1_122_185,344,404,277,739,116,148,2695,459,268,534,347,355
USV1_133_196,174,537,147,274,72,37,581,234,157,243,131,191
USV1_144_207,351,6,364,888,290,302,1967,227,387,539,629,716
USV1_155_218,516,177,593,1403,172,282,2326,484,773,679,1109,1151
USV1_166_229,167,150,307,596,227,321,1168,234,349,358,503,589
USV1_177_240,226,240,393,592,238,439,1424,184,289,409,557,771
USV1_188_251,517,571,527,1337,122,425,2336,580,529,977,1096,1348
USV1_199_262,546,210,514,1353,666,455,1961,287,472,497,831,978
USV1_210_273,283,80,581,1196,220,440,2884,344,910,1074,1377,1178
USV1_221_284,289,211,572,973,316,605,2481,529,662,926,1086,1117
USV1_232_295,404,243,419,997,291,286,1930,233,410,565,644,950
USV1_243_306,116,271,172,498,153,256,1017,133,151,223,481,443
USV1_254_317,339,413,426,612,151,265,3167,344,416,729,561,477
USV1_265_328,155,146,163,264,186,121,612,145,144,156,193,185
USV1_276_339,282,168,123,269,1,167,707,128,153,117,219,168
USV1_287_350,186,99,125,253,181,125,492,60,127,189,252,319
USV1_298_361,163,201,256,380,42,117,745,77,148,277,252,233
USV1_309_372,55,2,77,168,44,10,417,80,71,96,219,159
USV1_320_383,124,516,158,176,68,96,587,189,107,188,147,135
USV1_328_391,93,233,217,574,40,140,2777,337,275,409,113,315
VHR1_1_64,190,2,90,352,1,110,498,134,112,66,246,205
VHR1_12_75,0,123,14,35,9,16,18,3,6,13,20,29
VHR1_23_86,187,447,276,542,57,188,1267,187,262,258,655,397
VHR1_34_97,478,594,477,755,218,482,2173,451,400,503,805,915
VHR1_45_108,214,0,238,566,31,197,1120,196,156,175,517,489
VHR1_56_119,478,10,417,770,399,586,2152,263,405,466,630,979
VHR1_67_130,705,690,512,1579,857,603,3528,548,906,1075,1857,1875
VHR1_78_141,153,229,136,535,163,69,801,198,181,306,207,213
VHR1_89_152,186,132,326,860,185,316,950,192,268,458,529,624
VHR1_100_163,211,10,341,497,163,186,2242,388,400,469,476,325
VHR1_111_174,289,92,335,517,67,484,1730,248,273,424,587,550
VHR1_122_185,27,2,75,250,71,101,206,23,48,104,156,89
VHR1_133_196,219,28,455,934,336,623,3180,481,419,656,1134,1179
VHR1_144_207,324,7,372,869,378,522,2467,471,500,480,972,1113
VHR1_155_218,246,112,482,674,157,182,1692,385,531,575,747,726
VHR1_166_229,458,447,769,1491,492,715,3627,414,607,831,1040,1435
VHR1_177_240,315,219,490,1161,243,550,2120,319,448,754,941,1182
VHR1_188_251,404,263,619,1101,164,312,3085,583,624,785,948,800
VHR1_199_262,150,325,160,488,348,324,1904,285,300,435,876,783
VHR1_210_273,41,16,181,308,58,247,921,163,203,216,557,376
VHR1_221_284,310,61,372,729,295,370,1892,365,289,375,794,882
VHR1_232_295,310,8,321,706,16,202,2130,306,450,485,651,628
VHR1_243_306,207,5,297,968,245,297,1814,272,328,432,713,1105
VHR1_254_317,327,398,608,896,258,582,2332,312,582,869,1029,1442
VHR1_265_328,652,499,1156,2449,771,875,4511,940,1449,1864,2371,2564
VHR1_276_339,152,6,265,518,420,290,1406,258,418,476,1055,983
VHR1_287_350,706,883,911,1508,860,1190,4162,842,715,926,2253,2005
VHR1_298_361,456,460,510,1240,879,826,3059,662,639,836,1816,1712
VHR1_309_372,89,241,199,430,277,124,556,61,140,174,237,276
VHR1_320_383,22,3,149,270,79,117,486,124,96,195,255,189
VHR1_331_394,242,21,453,850,216,293,2075,281,373,494,713,521
VHR1_342_405,416,272,430,727,140,137,3449,527,540,917,572,472
VHR1_353_416,850,887,612,1054,205,186,5092,795,827,814,573,530
VHR1_364_427,351,404,269,612,109,271,2687,314,247,454,272,245
VHR1_375_438,156,122,151,299,36,85,1121,165,121,221,144,237
VHR1_386_449,406,5,285,623,103,258,2500,328,221,285,481,374
VHR1_397_460,96,1,44,85,35,29,709,32,65,61,74,35
VHR1_408_471,64,99,56,228,61,68,868,120,84,151,198,166
VHR1_419_482,74,17,121,199,0,114,1133,141,183,156,277,191
VHR1_430_493,140,2,134,297,6,124,830,233,201,370,347,334
VHR1_441_504,400,47,335,539,425,328,2121,297,370,410,568,581
VHR1_452_515,33,1,68,178,92,69,520,83,60,74,138,143
VHR1_463_526,119,2,124,266,156,294,875,135,154,155,261,377
VHR1_474_537,146,0,150,215,81,99,511,130,109,62,178,221
VHR1_485_548,401,347,371,703,477,412,1550,302,257,466,614,814
VHR1_496_559,680,41,1118,1953,793,717,4034,879,1222,1681,2318,2449
VHR1_507_570,427,505,698,1581,330,444,4245,548,950,1271,1598,1319
VHR1_518_581,229,554,379,875,509,365,2400,372,440,504,913,1004
VHR1_529_592,275,4,361,573,41,134,773,218,302,490,397,406
VHR1_540_603,695,322,372,541,4,152,1870,323,420,580,368,440
VHR1_551_614,602,366,542,816,2,238,2881,525,519,649,472,385
VHR1_562_625,318,368,268,542,57,211,1254,203,382,405,555,356
VHR1_573_636,423,372,258,408,117,71,2394,445,437,335,226,138
VHR1_577_640,80,3,144,204,45,101,1259,184,213,161,267,124
VHR2_1_64,255,160,316,406,2,114,1447,213,143,437,477,601
VHR2_12_75,2,2,83,191,77,120,460,110,68,123,200,190
VHR2_23_86,253,610,175,279,99,138,977,67,187,119,212,318
VHR2_34_97,167,268,267,653,96,263,976,160,314,270,418,312
VHR2_45_108,416,4,285,477,239,251,1281,204,198,321,504,426
VHR2_56_119,59,0,49,112,85,69,38,30,46,28,78,77
VHR2_67_130,144,4,183,232,76,176,812,127,209,186,346,351
VHR2_78_141,137,306,8,56,0,8,876,131,14,54,9,12
VHR2_89_152,251,107,24,228,64,5,1250,169,85,175,26,65
VHR2_100_163,275,543,195,348,35,37,1939,438,245,297,162,59
VHR2_111_174,112,2,71,87,50,49,579,177,54,62,42,54
VHR2_122_185,611,471,216,408,125,107,2607,461,411,310,189,158
VHR2_133_196,303,223,91,328,45,70,1571,281,188,184,208,220
VHR2_144_207,708,123,681,1112,412,498,1835,394,454,623,1048,895
VHR2_155_218,381,386,434,1181,96,316,1781,302,346,717,597,876
VHR2_166_229,379,477,393,495,92,178,2489,305,490,361,515,528
VHR2_177_240,268,91,370,828,231,297,1108,322,435,462,785,515
VHR2_188_251,245,13,242,576,96,333,884,143,358,407,685,849
VHR2_199_262,248,516,173,608,560,225,850,183,178,274,508,502
VHR2_210_273,67,0,91,224,122,136,934,99,89,186,311,210
VHR2_221_284,57,0,137,221,85,172,577,95,70,123,146,178
VHR2_232_295,493,603,432,769,533,453,2078,216,348,400,586,714
VHR2_243_306,94,2,240,435,306,149,851,96,144,182,228,265
VHR2_254_317,144,22,118,405,108,147,899,213,225,199,277,355
VHR2_265_328,0,3,21,110,1,14,275,14,35,83,47,77
VHR2_276_339,501,87,327,642,96,195,2006,258,342,562,437,604
VHR2_287_350,214,532,663,1262,221,425,3110,644,678,847,1200,912
VHR2_298_361,62,118,246,653,200,259,1844,304,370,446,512,583
VHR2_309_372,724,310,576,1388,678,361,3048,548,753,945,1151,1280
VHR2_320_383,420,32,758,1711,287,723,3254,609,712,928,2048,1755
VHR2_331_394,426,664,622,1403,818,466,2855,620,773,987,1922,1427
VHR2_342_405,412,82,442,747,430,484,2398,383,385,546,1000,1050
VHR2_353_416,631,897,829,1745,499,738,3630,601,724,1107,1294,1565
VHR2_364_427,246,326,514,1291,332,419,2719,316,613,710,913,749
VHR2_375_438,532,1051,649,1643,339,549,4135,600,810,968,1394,1301
VHR2_386_449,167,283,295,479,49,260,1298,269,345,370,551,516
VHR2_397_460,153,349,117,457,128,114,1417,282,145,243,163,209
VHR2_408_471,896,623,541,1227,168,247,6271,775,764,748,446,522
VHR2_419_482,265,250,154,394,209,156,1608,350,162,214,208,315
VHR2_430_493,152,495,282,525,176,111,1456,195,212,330,396,373
VHR2_441_504,2,4,137,454,127,67,655,57,137,214,367,320
VHR2_577_640,193,412,210,629,205,224,749,262,290,242,377,448
VID22_1_64,646,738,603,1115,283,229,4310,730,664,760,765,580
VID22_12_75,681,11,615,1266,353,334,1963,352,574,671,694,783
VID22_23_86,170,138,103,288,84,97,435,61,114,99,225,292
VID22_34_97,218,2,199,693,432,220,1427,231,249,249,404,354
VID22_45_108,234,636,346,780,434,455,1754,332,335,300,604,554
VID22_56_119,157,10,524,1102,355,385,1792,245,334,518,627,582
VID22_67_130,468,290,481,1019,243,308,2129,379,651,850,707,985
VID22_78_141,106,146,309,744,70,153,1869,322,296,303,464,371
VID22_89_152,276,431,498,1100,173,339,1850,336,551,811,731,1147
VID22_100_163,396,503,542,1354,788,445,2502,359,463,486,752,967
VID22_111_174,299,4,362,893,261,384,2028,222,289,304,418,425
VID22_122_185,88,113,109,267,2,118,527,63,108,238,266,200
VID22_133_196,1171,804,1186,2079,539,990,4972,894,1102,1729,2744,2117
VID22_144_207,551,11,361,860,634,542,1710,409,322,589,858,1221
VID22_155_218,371,337,524,1502,384,612,2059,536,465,712,1519,1420
VID22_166_229,730,633,911,1746,333,1121,3864,637,688,1048,2267,2334
VID22_177_240,213,5,229,283,204,172,590,80,122,161,263,331
VID22_188_251,243,694,366,711,360,360,2283,349,349,544,727,973
VID22_199_262,207,2,248,493,73,255,939,172,249,231,413,479
VID22_210_273,606,483,735,1216,519,688,3546,603,1069,1032,1326,1706
VID22_221_284,89,3,219,447,150,49,1287,176,273,410,281,187
VID22_232_295,155,115,228,491,144,91,1999,317,335,470,338,503
VID22_243_306,178,49,127,138,99,33,538,109,190,175,207,275
VID22_254_317,313,61,504,932,390,324,1891,336,462,457,946,836
VID22_265_328,360,346,643,730,628,491,3642,409,563,745,1041,1327
VID22_276_339,164,61,333,642,204,313,969,171,141,284,524,594
VID22_287_350,184,578,192,400,143,242,962,193,123,264,411,388
VID22_298_361,200,412,101,172,6,146,648,101,138,177,233,317
VID22_309_372,33,530,75,268,0,152,602,144,86,165,204,205
VID22_320_383,189,226,248,688,371,172,1362,194,259,354,493,556
VID22_331_394,830,24,773,1652,279,472,3876,740,1189,1395,1810,1527
VID22_342_405,521,12,513,1146,780,701,2871,530,490,664,1514,1481
VID22_353_416,1111,1001,1219,2867,1895,1624,7923,1176,1178,1460,3121,3932
VID22_364_427,681,782,595,1245,591,791,2723,534,522,744,1487,1695
VID22_375_438,202,246,227,493,56,237,1132,161,126,180,542,390
VID22_386_449,451,271,555,1019,486,527,2857,371,572,653,1405,1163
VID22_397_460,202,215,252,322,84,353,1757,262,277,395,619,710
VID22_408_471,123,16,212,375,123,193,920,194,189,282,370,481
VID22_419_482,366,293,365,793,245,443,1808,261,326,432,544,704
VID22_430_493,114,19,179,431,306,213,1131,129,201,333,504,582
VID22_441_504,402,186,578,1081,566,512,2180,472,533,664,1361,1190
VID22_452_515,519,422,480,1140,441,688,3065,311,390,680,1068,1101
VID22_463_526,311,422,336,490,394,279,3342,536,661,960,1392,1374
VID22_474_537,149,4,216,544,133,343,994,238,229,482,695,559
VID22_485_548,312,62,260,462,697,298,1091,284,231,381,513,666
VID22_496_559,282,3,208,399,134,188,969,168,236,313,365,372
VID22_507_570,244,63,314,599,2,149,1055,325,325,482,423,370
VID22_518_581,286,111,474,946,323,392,2172,387,301,513,1113,853
VID22_529_592,532,9,597,855,391,527,2403,420,537,714,1169,1180
VID22_540_603,846,392,715,1655,900,983,4238,715,875,1088,1966,2438
VID22_551_614,395,673,810,1709,702,829,4195,685,1113,1480,2363,2753
VID22_562_625,368,15,225,746,209,338,2323,308,330,462,997,1062
VID22_573_636,255,621,266,630,361,515,1732,357,270,483,783,729
VID22_584_647,98,167,140,190,56,115,370,37,71,180,203,308
VID22_595_658,565,308,748,1118,183,445,3452,509,1007,859,965,777
VID22_606_669,152,2,23,84,2,12,773,158,56,102,41,8
VID22_617_680,3,0,49,33,0,9,177,33,20,29,26,31
VID22_628_691,67,0,87,259,103,133,448,96,32,98,99,120
VID22_639_702,15,239,111,162,113,35,698,122,121,269,92,185
VID22_650_713,57,209,88,333,407,93,555,88,43,93,170,161
VID22_661_724,46,149,222,418,74,63,923,203,325,373,381,371
VID22_672_735,247,7,219,660,168,135,1578,257,282,323,488,397
VID22_683_746,237,9,311,734,3,195,1660,337,314,478,377,558
VID22_694_757,384,180,430,779,154,384,1725,324,353,461,615,621
VID22_705_768,291,193,304,605,285,383,1295,212,301,338,565,523
VID22_716_779,307,447,400,1089,432,721,2064,502,348,595,745,998
VID22_727_790,195,60,276,350,113,230,552,110,252,204,268,250
VID22_738_801,297,196,393,1079,577,669,1781,343,418,747,838,1071
VID22_749_812,388,246,398,794,215,194,1490,287,518,486,474,354
VID22_760_823,355,5,425,898,90,142,1830,299,389,550,526,599
VID22_771_834,409,18,456,714,176,173,3403,450,734,814,1004,803
VID22_782_845,201,8,380,575,424,401,1594,260,260,228,1013,822
VID22_793_856,382,286,309,785,219,433,2661,406,363,333,930,1099
VID22_804_867,329,209,539,860,378,537,2380,360,422,635,1104,1398
VID22_815_878,115,138,64,161,72,67,265,39,41,84,196,132
VID22_826_889,155,138,185,314,99,190,600,88,139,222,339,293
VID22_837_900,645,297,1097,1954,885,1309,3899,807,806,1047,2122,2037
VID22_838_901,188,3,286,639,612,724,1781,263,375,459,991,829
XBP1_1_64,425,429,828,1340,385,448,3115,532,783,1473,1323,1292
XBP1_12_75,717,301,1145,2154,624,888,4910,784,1097,1511,1848,2156
XBP1_23_86,876,463,911,1906,661,1207,3434,737,908,1266,2441,2297
XBP1_34_97,112,2,88,190,209,210,547,97,78,98,188,284
XBP1_45_108,511,22,387,850,242,417,2535,353,489,681,1243,1462
