,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
SPT10_12_75,951,396,631,788,760,627,1348,702,1503,1293,1563,2441
SPT10_23_86,87,114,220,92,308,374,245,132,232,217,307,412
SPT10_34_97,66,56,161,179,249,434,593,219,308,303,401,495
SPT10_45_108,12,191,326,408,339,519,371,207,342,427,793,566
SPT10_56_119,172,244,435,458,410,502,750,429,798,655,929,1203
SPT10_67_130,53,162,289,325,330,376,332,254,369,252,355,387
SPT10_78_141,80,139,133,231,110,62,240,187,212,225,134,534
SPT10_89_152,281,230,230,281,262,414,371,173,340,400,323,533
SPT10_100_163,137,41,127,168,90,157,107,53,173,110,169,118
SPT10_111_174,209,116,123,144,42,90,282,164,187,75,34,109
SPT10_122_185,117,90,89,120,68,39,228,117,215,196,17,283
SPT10_133_196,107,257,124,206,150,112,472,247,338,257,301,417
SPT10_144_207,64,226,321,364,295,278,572,289,610,479,500,424
SPT10_155_218,90,340,401,358,563,620,834,349,448,445,638,1084
SPT10_166_229,2,174,152,278,112,187,310,138,260,203,430,442
SPT10_177_240,106,146,142,185,101,206,277,188,257,202,377,293
SPT10_188_251,255,267,456,430,545,528,651,484,654,615,780,719
SPT10_199_262,72,303,155,304,184,364,362,160,374,314,366,322
SPT10_210_273,244,291,414,526,625,670,415,429,642,415,567,505
SPT10_221_284,378,116,181,212,130,247,241,136,374,212,242,275
SPT10_232_295,135,218,281,285,307,325,490,168,505,382,341,638
SPT10_243_306,127,174,290,318,227,439,646,208,508,351,843,575
SPT10_254_317,194,199,236,171,234,155,251,97,197,247,413,294
SPT10_265_328,163,138,219,165,113,257,157,208,246,171,322,412
SPT10_276_339,69,68,113,183,115,153,181,73,139,110,212,133
SPT10_287_350,156,116,178,189,242,170,267,111,365,216,269,411
SPT10_298_361,319,187,204,307,115,239,329,237,418,492,213,157
SPT10_309_372,221,419,240,230,154,225,523,178,550,328,278,485
SPT10_320_383,195,296,169,339,121,156,531,221,252,266,174,316
SPT10_331_394,218,283,224,240,65,75,483,272,291,293,143,16
SPT10_342_405,230,147,111,201,103,145,359,244,399,261,224,284
SPT10_353_416,210,261,238,333,241,353,617,359,522,349,375,301
SPT10_364_427,128,47,39,116,95,84,235,147,179,134,38,292
SPT10_375_438,230,157,165,215,92,161,511,230,277,303,203,358
SPT10_386_449,157,151,145,213,253,218,417,182,418,330,159,375
SPT10_397_460,224,196,221,291,133,72,572,230,285,199,135,213
SPT10_408_471,134,142,368,363,390,182,602,356,888,526,533,945
SPT10_419_482,453,471,318,383,194,328,999,548,606,525,327,477
SPT10_430_493,14,116,228,227,366,397,222,132,380,193,493,480
SPT10_441_504,37,125,175,166,180,158,456,240,260,197,213,234
SPT10_452_515,62,90,172,230,293,180,204,118,257,191,179,684
SPT10_463_526,271,249,156,199,127,75,440,248,283,185,73,116
SPT10_474_537,34,324,81,142,97,72,274,143,178,213,155,36
SPT10_485_548,100,47,230,191,83,104,396,216,226,205,180,173
SPT10_496_559,277,152,402,465,356,360,485,441,726,417,342,777
SPT10_507_570,162,298,320,510,303,324,716,418,565,515,429,452
SPT10_518_581,307,277,439,436,312,354,681,288,770,322,306,614
SPT10_529_592,233,273,344,367,141,438,338,256,527,458,391,581
SPT10_540_603,50,136,293,285,159,197,382,157,399,265,306,202
SPT10_551_614,8,131,170,300,114,77,472,301,332,179,253,251
SPT10_562_625,98,45,152,218,107,270,137,211,331,220,281,314
SPT10_573_636,321,364,229,385,323,147,454,300,434,362,305,489
SPT10_577_640,51,121,83,111,97,56,321,202,108,126,109,148
SPT15_1_64,142,151,180,118,129,265,352,128,362,258,410,373
SPT15_12_75,99,212,161,188,146,84,336,199,152,170,153,283
SPT15_23_86,113,124,327,321,274,290,651,244,596,451,381,936
SPT15_34_97,171,184,243,396,90,232,636,294,463,319,315,337
SPT15_45_108,400,149,537,761,574,449,882,350,793,552,846,1119
SPT15_56_119,418,341,520,622,474,609,721,414,568,478,1151,957
SPT15_67_130,256,190,417,445,693,519,621,411,351,568,779,616
SPT15_78_141,265,196,248,501,244,224,318,180,335,271,358,633
SPT15_89_152,194,114,114,144,148,77,224,100,188,152,169,128
SPT15_100_163,94,70,281,243,262,369,364,165,434,363,430,470
SPT15_111_174,349,272,330,330,127,270,573,261,508,401,193,370
SPT15_122_185,119,134,172,232,228,186,337,172,270,211,367,449
SPT15_133_196,102,173,205,225,232,238,317,200,248,192,409,308
SPT15_144_207,226,291,211,404,411,517,704,326,514,399,751,713
SPT15_155_218,213,357,365,526,831,705,791,386,586,593,501,1093
SPT15_166_229,186,208,192,214,307,337,413,195,243,286,366,292
SPT15_177_240,316,236,362,452,342,602,641,338,575,727,585,823
SPT23_1_64,504,334,532,766,403,901,872,473,1026,920,1149,1704
SPT23_12_75,446,315,374,436,234,182,384,245,668,520,299,866
SPT23_23_86,177,304,313,396,410,389,473,243,296,291,193,269
SPT23_34_97,226,132,225,296,116,147,463,191,214,218,151,475
SPT23_45_108,291,313,473,488,252,419,871,579,1017,613,627,902
SPT23_56_119,126,311,136,188,204,97,483,192,276,213,226,358
SPT23_67_130,484,453,898,888,595,649,1022,556,1341,857,1315,1291
SPT23_78_141,38,169,482,415,461,790,702,330,632,610,594,1013
SPT23_89_152,269,273,557,874,869,780,858,438,1157,740,1019,1429
SPT23_100_163,108,345,464,588,735,679,846,449,942,765,1055,1646
SPT23_111_174,212,281,457,618,416,522,561,180,654,471,758,1137
SPT23_122_185,51,196,231,270,200,233,288,188,273,237,340,597
SPT23_133_196,693,329,590,555,714,1024,672,379,786,729,826,1209
SPT23_144_207,39,148,218,291,455,338,399,206,532,380,567,601
SPT23_155_218,617,296,669,409,431,656,825,422,782,738,1191,1243
SPT23_166_229,38,81,178,82,290,197,183,162,227,182,135,243
SPT23_177_240,170,81,232,291,296,386,408,126,339,277,424,498
SPT23_188_251,93,56,163,221,197,211,296,178,276,256,592,456
SPT23_199_262,135,180,446,564,394,400,678,321,575,384,380,756
SPT23_210_273,95,141,430,629,293,394,393,301,348,304,661,715
SPT23_221_284,172,275,502,695,570,577,632,532,699,399,980,1067
SPT23_232_295,360,390,588,672,903,1035,1125,446,1050,802,1162,1498
SPT23_243_306,236,236,290,470,359,395,420,259,556,334,605,938
SPT23_254_317,278,343,269,254,176,209,943,488,485,423,198,202
SPT23_265_328,241,264,517,597,303,456,869,402,878,764,452,865
SPT23_276_339,241,318,254,338,185,389,732,402,560,404,317,264
SPT23_287_350,146,309,402,505,296,284,641,315,651,667,613,484
SPT23_298_361,192,227,182,154,132,99,434,186,143,168,116,86
SPT23_309_372,506,266,299,252,275,299,517,348,466,420,526,339
SPT23_320_383,500,546,657,915,580,709,941,492,1662,1104,960,1395
SPT23_331_394,333,140,235,357,200,307,353,235,594,412,348,380
SPT23_342_405,125,187,281,283,362,328,491,230,403,302,185,334
SPT23_353_416,163,104,126,153,47,117,350,218,393,207,219,201
SPT23_364_427,28,199,145,144,165,105,304,229,281,218,143,134
SPT23_375_438,264,185,185,229,181,260,494,286,437,425,167,496
SPT23_386_449,102,91,206,114,123,129,232,108,245,213,163,288
SPT23_397_460,87,137,216,420,195,255,540,389,270,330,275,368
SPT23_408_471,234,253,364,421,248,338,712,442,587,431,477,493
SPT23_419_482,491,443,400,471,187,368,975,607,719,543,321,438
SPT23_430_493,828,460,839,958,757,807,1036,513,1243,959,1119,1939
SPT23_441_504,366,359,248,363,194,231,540,403,386,409,330,325
SPT23_452_515,410,299,650,541,679,706,625,434,735,415,716,848
SPT23_463_526,510,356,626,681,601,549,826,509,790,615,702,847
SPT23_474_537,211,198,213,465,152,246,528,352,548,407,318,860
SPT23_485_548,351,273,476,479,403,456,567,528,801,586,722,780
SPT23_496_559,507,215,518,310,554,607,585,427,617,354,666,982
SPT23_507_570,206,267,653,449,654,600,772,366,917,592,755,1070
SPT23_518_581,287,359,432,482,603,493,641,313,832,584,915,1114
SPT23_529_592,89,121,282,223,296,313,336,242,435,266,466,618
SPT23_540_603,428,312,439,464,294,171,919,514,688,663,440,728
SPT23_551_614,234,337,336,625,391,460,703,512,887,705,634,959
SPT23_562_625,122,116,304,281,252,151,405,279,518,457,255,479
SPT23_573_636,242,303,270,463,367,458,472,301,789,384,692,577
SPT23_584_647,43,205,310,406,310,441,518,194,481,343,604,515
SPT23_595_658,443,286,321,393,305,298,537,196,667,512,648,691
SPT23_606_669,140,141,138,287,161,280,365,174,550,292,206,523
SPT23_617_680,127,320,206,301,248,241,595,263,280,153,262,410
SPT23_628_691,42,147,139,224,126,101,446,243,318,187,259,229
SPT23_639_702,212,160,268,495,311,328,482,255,590,585,533,802
SPT23_650_713,142,109,91,117,212,230,249,108,382,242,69,264
SPT23_661_724,365,322,596,510,593,448,727,408,916,741,994,1388
SPT23_672_735,419,422,474,603,1035,815,910,443,947,697,620,1014
SPT23_683_746,232,421,383,420,717,828,761,511,576,492,703,708
SPT23_694_757,129,200,376,391,532,648,464,290,420,286,851,693
SPT23_705_768,99,277,313,321,456,282,487,341,286,274,581,361
SPT23_716_779,480,254,297,295,381,489,456,383,714,571,750,702
SPT23_727_790,386,297,519,811,804,1194,817,595,992,754,1045,1273
SPT23_738_801,200,162,335,369,331,525,489,241,537,223,422,663
SPT23_749_812,93,302,296,333,563,663,393,238,381,407,467,507
SPT23_760_823,4,51,129,186,214,136,277,161,251,206,373,374
SPT23_771_834,2,101,169,287,66,161,248,177,206,177,167,141
SPT23_782_845,336,227,300,443,215,407,455,330,625,439,253,505
SPT23_793_856,567,201,301,446,167,264,384,272,549,312,242,567
SPT23_804_867,369,238,275,493,323,285,596,327,632,407,572,740
SPT23_815_878,294,275,443,419,467,273,709,303,897,586,680,1085
SPT23_826_889,389,171,236,306,153,370,452,254,566,423,459,620
SPT23_837_900,470,211,678,539,606,666,704,263,606,622,611,869
SPT23_848_911,174,163,237,337,160,302,697,547,234,267,331,532
SPT23_859_922,384,360,348,237,127,117,826,416,627,241,190,335
SPT23_870_933,106,124,198,135,92,132,225,104,301,221,357,253
SPT23_881_944,100,142,229,286,160,224,374,271,325,250,98,326
SPT23_892_955,1,107,47,89,46,130,63,20,78,58,4,134
SPT23_903_966,78,39,78,131,98,47,169,150,136,138,116,236
SPT23_914_977,4,82,95,124,97,61,274,133,259,154,126,69
SPT23_925_988,72,101,140,115,82,153,227,205,255,208,209,228
SPT23_936_999,164,201,151,155,230,250,314,132,245,252,211,383
SPT23_947_1010,86,172,303,339,234,356,701,283,715,395,430,506
SPT23_958_1021,341,282,278,493,501,489,590,353,425,387,484,856
SPT23_969_1032,73,252,309,301,347,279,327,215,435,278,318,818
SPT23_980_1043,5,131,129,206,231,176,336,156,346,308,331,452
SPT23_991_1054,222,245,226,205,456,478,428,269,546,358,638,588
SPT23_1002_1065,67,189,108,235,111,194,267,152,388,339,217,420
SPT23_1013_1076,49,85,214,195,295,425,367,158,359,209,193,470
SPT23_1019_1082,62,42,71,102,73,163,174,95,210,158,129,359
SRD1_1_64,158,128,49,73,88,172,140,131,486,213,251,262
SRD1_12_75,15,61,108,280,101,120,298,167,553,355,336,781
SRD1_23_86,318,160,147,199,121,160,258,149,389,268,311,390
SRD1_34_97,7,76,68,72,100,130,97,59,255,141,156,144
SRD1_45_108,77,119,241,356,370,329,374,309,404,443,431,836
SRD1_56_119,161,89,156,109,126,179,220,169,243,178,116,291
SRD1_67_130,125,118,179,156,92,260,311,130,307,229,358,197
SRD1_78_141,324,291,195,234,239,140,556,372,554,415,300,633
SRD1_89_152,276,302,253,349,359,164,914,571,425,448,201,333
SRD1_100_163,76,208,317,379,267,291,592,212,341,276,312,313
SRD1_111_174,380,85,226,325,188,144,214,105,275,177,264,186
SRD1_122_185,249,187,173,273,127,81,376,329,299,217,215,360
SRD1_133_196,102,103,80,121,191,90,154,140,151,168,192,124
SRD1_144_207,357,79,192,148,152,234,203,156,343,190,164,181
SRD1_155_218,56,58,126,144,179,215,150,125,171,207,414,421
SRD1_158_221,8,51,35,38,20,97,185,95,80,121,85,55
STB3_1_64,714,335,323,382,223,207,748,518,674,495,419,623
STB3_12_75,455,270,431,565,617,536,555,320,756,659,611,1339
STB3_23_86,266,256,449,460,375,470,483,244,473,401,726,774
STB3_34_97,5,64,128,196,230,170,349,130,323,287,508,552
STB3_45_108,474,288,271,322,361,286,361,238,502,398,380,542
STB3_56_119,148,221,186,186,332,351,311,156,271,246,325,271
STB3_67_130,62,96,201,226,57,259,420,170,406,144,268,254
STB3_78_141,229,228,121,269,107,155,373,224,370,282,146,315
STB3_89_152,79,469,247,399,234,237,570,339,738,431,201,254
STB3_100_163,40,109,232,222,224,107,235,234,238,223,295,293
STB3_111_174,258,188,134,138,63,118,417,183,433,250,122,215
STB3_122_185,206,257,424,553,270,240,671,277,474,364,396,681
STB3_133_196,172,374,239,221,343,252,560,504,493,261,244,512
STB3_144_207,70,96,117,7,37,184,398,223,267,141,146,100
STB3_155_218,328,444,457,613,357,379,952,471,652,566,514,869
STB3_166_229,459,201,427,360,309,215,850,306,534,365,504,1007
STB3_177_240,2,62,154,176,208,114,314,171,309,264,331,365
STB3_188_251,177,178,277,353,221,331,500,225,472,377,283,366
STB3_199_262,5,112,137,203,129,163,177,108,281,162,234,282
STB3_210_273,188,219,232,261,369,380,305,355,405,349,418,555
STB3_221_284,294,305,260,350,144,280,427,231,460,436,362,371
STB3_232_295,27,231,298,319,138,209,598,350,408,328,149,288
STB3_243_306,221,198,218,241,265,246,279,164,372,311,351,507
STB3_254_317,187,128,289,375,192,404,430,212,456,325,500,794
STB3_265_328,65,55,79,104,198,156,170,103,116,145,269,248
STB3_276_339,83,169,239,375,186,134,433,378,539,395,254,498
STB3_287_350,355,133,235,222,98,264,547,213,231,157,171,213
STB3_298_361,297,356,423,534,147,407,832,569,834,571,317,630
STB3_309_372,244,335,431,339,316,384,848,346,489,475,558,362
STB3_320_383,200,125,237,222,213,218,541,324,329,237,347,181
STB3_331_394,361,262,219,343,175,191,478,383,391,179,188,130
STB3_342_405,309,209,167,122,42,26,475,289,160,108,11,70
STB3_353_416,326,256,171,178,170,148,419,255,208,160,100,424
STB3_364_427,198,30,171,203,114,88,383,146,213,85,126,214
STB3_375_438,458,471,274,345,223,204,888,512,696,434,360,391
STB3_386_449,167,157,126,93,172,32,212,148,147,114,111,77
STB3_397_460,163,190,328,251,142,375,549,242,405,481,401,374
STB3_408_471,279,262,371,450,359,412,597,301,505,379,523,937
STB3_419_482,195,332,202,349,263,201,358,223,315,327,369,411
STB3_430_493,90,194,211,290,149,268,546,357,568,469,323,457
STB3_441_504,201,330,354,370,400,217,580,298,563,394,471,512
STB3_450_513,522,223,388,413,283,518,688,361,975,514,397,647
STE12_1_64,286,188,266,524,434,629,500,282,574,401,530,778
STE12_12_75,117,180,121,148,160,173,387,289,331,322,511,534
STE12_23_86,106,121,245,248,187,300,499,217,371,355,512,483
STE12_34_97,117,65,193,248,338,295,397,184,330,214,341,472
STE12_45_108,32,84,154,298,159,201,242,134,239,127,198,323
STE12_56_119,405,298,212,305,231,272,387,233,491,352,254,427
STE12_67_130,116,121,178,298,304,482,178,106,285,206,348,308
STE12_78_141,336,111,105,236,272,156,269,115,296,305,272,315
STE12_89_152,73,20,18,37,20,114,165,34,115,64,145,46
STE12_100_163,13,19,104,58,147,118,274,63,148,109,59,158
STE12_111_174,254,114,279,241,399,496,415,281,353,335,547,572
STE12_122_185,88,102,123,270,281,281,314,172,371,282,255,487
STE12_133_196,165,244,166,225,248,269,272,131,295,258,275,443
STE12_144_207,100,238,245,371,380,571,483,275,494,392,722,1024
STE12_155_218,173,278,420,446,387,497,550,281,720,440,618,1104
STE12_166_229,112,91,99,222,255,195,155,81,324,213,115,283
STE12_177_240,47,177,158,217,222,237,307,154,300,259,271,305
STE12_188_251,3,67,65,94,64,243,131,98,133,80,166,138
STE12_199_262,191,150,191,276,145,238,408,174,507,227,214,393
STE12_210_273,219,188,168,255,156,208,186,199,358,351,213,358
STE12_221_284,283,273,293,432,204,292,670,320,585,466,229,469
STE12_232_295,244,220,270,387,190,297,441,248,624,414,439,454
STE12_243_306,440,473,314,523,201,224,803,408,774,550,271,580
STE12_254_317,283,243,253,399,204,82,583,355,455,391,180,242
STE12_265_328,271,149,277,488,322,236,482,203,388,239,378,693
STE12_276_339,246,410,384,468,348,283,689,393,652,538,482,443
STE12_287_350,532,471,617,642,601,814,815,438,902,713,938,923
STE12_298_361,399,379,571,612,922,639,765,373,1011,733,577,664
STE12_309_372,251,446,954,1213,1029,1224,1167,733,1232,1129,1299,1782
STE12_320_383,106,234,192,302,286,365,396,225,378,331,482,404
STE12_331_394,88,85,285,244,249,333,293,188,278,340,303,577
STE12_342_405,205,82,238,370,343,461,337,152,372,242,243,380
STE12_353_416,203,215,161,268,149,135,370,294,623,372,326,536
STE12_364_427,310,263,419,490,226,446,538,350,530,451,484,593
STE12_375_438,594,314,413,420,246,285,720,494,596,339,265,474
STE12_386_449,291,385,172,393,78,105,588,421,404,303,91,317
STE12_397_460,207,209,222,268,89,129,585,304,588,451,216,564
STE12_408_471,182,18,139,210,114,152,260,133,180,142,162,368
STE12_419_482,151,107,177,326,231,169,204,186,233,199,248,189
STE12_430_493,141,166,190,176,29,150,297,145,306,218,92,215
STE12_441_504,132,142,164,182,107,149,294,224,227,174,381,157
STE12_452_515,318,438,464,543,346,418,937,461,664,657,552,646
STE12_463_526,186,202,395,502,380,401,660,407,876,644,692,1097
STE12_474_537,779,398,926,750,1133,1623,1445,739,1251,1073,1553,1132
STE12_485_548,118,180,251,252,282,152,509,304,444,299,503,508
STE12_496_559,142,338,673,1241,869,1050,1114,651,1246,1063,1543,2032
STE12_507_570,662,600,1173,1221,1383,1332,1387,688,1318,1079,1581,1681
STE12_518_581,90,174,520,587,563,750,926,361,714,736,780,963
STE12_529_592,281,253,487,482,537,415,629,448,1000,623,845,922
STE12_540_603,148,75,138,169,124,39,412,177,318,210,40,95
STE12_551_614,614,487,195,431,118,118,1248,666,699,347,286,373
STE12_562_625,120,271,118,89,46,42,555,303,233,111,64,25
STE12_573_636,59,184,106,94,45,52,326,161,190,86,194,78
STE12_584_647,592,249,55,130,105,51,455,349,128,160,79,164
STE12_595_658,195,389,197,295,127,150,674,289,305,290,205,271
STE12_606_669,122,139,79,143,93,89,312,188,138,125,62,149
STE12_617_680,699,548,392,340,217,165,1274,681,730,495,587,664
STE12_625_688,260,185,256,178,169,79,514,440,286,203,169,131
STP1_1_64,475,373,328,538,510,645,741,361,599,542,676,929
STP1_12_75,350,228,254,266,330,393,472,230,441,307,349,493
STP1_23_86,469,447,621,700,377,490,928,558,1044,817,907,1105
STP1_34_97,231,173,205,273,292,289,491,221,417,397,373,631
STP1_45_108,139,360,340,467,405,390,568,323,601,497,676,730
STP1_56_119,9,226,210,305,259,188,478,277,503,332,281,644
STP1_67_130,209,298,277,310,252,195,636,336,586,295,195,393
STP1_78_141,286,257,398,532,544,547,709,352,740,540,446,913
STP1_89_152,168,131,317,348,304,373,573,279,433,376,401,830
STP1_100_163,726,466,423,429,216,299,839,420,638,434,350,471
STP1_111_174,187,330,279,288,281,441,683,355,390,423,317,424
STP1_122_185,543,437,162,259,110,176,731,374,424,340,332,226
STP1_133_196,346,317,481,390,394,517,483,432,587,550,771,902
STP1_144_207,424,470,592,540,395,367,781,434,778,556,477,736
STP1_155_218,562,487,332,586,304,320,846,580,990,685,503,972
STP1_166_229,153,273,436,366,538,547,512,411,777,432,712,779
STP1_177_240,217,307,334,362,306,226,709,480,519,383,544,377
STP1_188_251,200,175,543,623,405,427,816,441,739,489,838,988
STP1_199_262,515,333,518,519,474,565,846,493,1123,713,1076,1247
STP1_210_273,74,454,234,293,320,114,626,392,612,492,360,676
STP1_221_284,258,168,151,177,229,253,312,135,580,218,227,405
STP1_232_295,5,160,174,132,26,201,314,62,179,242,159,218
STP1_243_306,2,30,67,148,100,202,233,78,162,189,132,321
STP1_254_317,87,103,62,141,64,93,251,109,174,146,100,97
STP1_265_328,153,128,206,275,194,196,397,174,339,230,219,324
STP1_276_339,157,89,124,84,139,72,199,115,126,164,139,218
STP1_287_350,36,166,284,176,261,191,323,336,614,311,524,432
STP1_298_361,221,178,206,293,152,198,524,218,423,376,424,259
STP1_309_372,82,208,152,178,112,253,637,283,413,350,396,374
STP1_320_383,179,148,38,100,125,85,239,134,227,154,57,142
STP1_331_394,109,126,132,125,113,152,289,176,142,207,158,353
STP1_342_405,106,136,283,354,297,263,420,240,422,395,309,472
STP1_353_416,37,233,170,197,113,107,270,149,211,106,117,215
STP1_364_427,134,482,631,427,334,317,699,335,822,514,607,755
STP1_375_438,196,331,357,512,206,320,800,358,564,514,385,709
STP1_386_449,526,160,408,452,258,297,739,359,647,533,293,686
STP1_397_460,797,441,511,650,367,471,1090,513,828,657,532,844
STP1_408_471,472,422,629,718,366,637,1185,734,1170,860,859,1305
STP1_419_482,69,191,142,149,79,137,491,207,491,353,120,338
STP1_430_493,270,402,339,263,114,154,573,321,542,269,195,372
STP1_441_504,309,318,349,363,249,314,884,536,515,489,545,549
STP1_452_515,299,136,183,226,172,84,402,212,409,343,196,443
STP1_456_519,169,241,442,519,293,434,697,414,672,397,568,689
STP2_1_64,231,419,471,393,611,658,654,402,543,318,465,514
STP2_12_75,322,312,335,314,485,626,370,376,427,350,624,473
STP2_23_86,194,111,208,238,153,238,361,179,410,340,402,359
STP2_34_97,114,162,404,450,333,298,536,366,886,577,603,571
STP2_45_108,173,132,262,380,396,370,412,329,478,462,490,384
STP2_56_119,200,175,478,222,376,399,512,223,961,450,777,797
STP2_67_130,176,190,254,318,266,373,279,292,449,315,172,399
STP2_78_141,138,174,341,386,277,499,423,233,505,410,555,588
STP2_89_152,199,124,301,399,386,331,557,272,299,393,420,585
STP2_100_163,68,55,262,263,158,190,325,147,346,242,296,550
STP2_111_174,279,331,409,456,385,446,631,318,787,610,819,778
STP2_122_185,270,354,328,579,504,665,519,387,602,388,625,645
STP2_133_196,163,216,292,465,450,481,381,263,638,322,469,633
STP2_144_207,329,126,302,431,727,341,324,269,553,445,684,1001
STP2_155_218,366,343,387,563,240,227,862,466,846,485,617,695
STP2_166_229,351,191,388,185,160,414,371,239,332,543,361,573
STP2_177_240,97,336,286,287,236,144,575,295,567,399,319,369
STP2_188_251,22,223,324,338,213,385,735,314,458,521,491,964
STP2_199_262,204,187,353,420,454,488,576,343,700,529,391,634
STP2_210_273,60,204,229,242,184,394,275,238,294,357,430,378
STP2_221_284,113,199,182,238,290,290,257,135,365,317,370,335
STP2_232_295,300,189,315,352,213,298,632,385,624,390,408,720
STP2_243_306,39,251,333,340,198,269,516,241,859,474,593,635
STP2_254_317,17,176,128,209,229,191,475,330,424,322,220,511
STP2_265_328,331,245,225,199,134,49,795,452,255,281,62,342
STP2_276_339,27,152,186,199,41,71,304,162,316,266,273,227
STP2_287_350,186,97,103,106,129,246,255,170,194,171,308,156
STP2_298_361,402,305,200,243,170,203,455,243,248,229,110,257
STP2_309_372,90,92,133,104,73,46,492,319,219,200,85,206
STP2_320_383,159,124,71,46,47,101,308,101,79,99,27,132
STP2_331_394,342,189,82,122,107,88,425,191,270,124,98,113
STP2_342_405,295,365,256,237,77,84,702,319,486,381,111,268
STP2_353_416,1,103,93,109,8,65,209,86,80,57,39,141
STP2_364_427,47,94,80,201,17,80,260,171,133,147,203,204
STP2_375_438,15,95,243,284,228,419,551,260,531,411,352,540
STP2_386_449,214,134,252,212,394,288,208,83,173,330,301,535
STP2_397_460,286,463,722,931,440,516,1256,689,1369,927,913,1638
STP2_408_471,335,286,643,680,800,548,754,481,1013,819,935,1381
STP2_419_482,75,130,277,356,238,244,457,268,373,219,337,495
STP2_430_493,223,274,317,282,80,220,727,354,663,332,445,252
STP2_441_504,269,308,280,275,165,198,591,276,449,283,300,400
STP2_452_515,480,622,805,1176,814,724,1085,819,1490,893,1481,1503
STP2_463_526,211,126,137,204,131,142,436,255,354,316,238,116
STP2_474_537,137,242,143,261,118,57,393,202,221,152,169,218
STP2_478_541,156,188,116,96,108,146,167,94,282,240,222,174
STP3_1_64,431,406,866,858,719,843,1066,562,1127,854,1173,1240
STP3_12_75,364,208,552,568,470,439,818,318,569,540,824,949
STP3_23_86,81,557,991,1262,762,708,1257,800,1893,1376,1328,2221
STP3_34_97,247,241,541,550,475,733,974,392,1013,591,979,1006
STP3_45_108,165,763,1084,1155,734,866,1352,1039,1741,1270,1074,1942
STP3_56_119,208,432,597,694,692,792,1039,495,1038,683,773,1130
STP3_67_130,358,186,449,429,316,429,886,378,578,579,570,899
STP3_78_141,243,145,327,311,209,107,674,411,336,355,255,498
STP3_89_152,177,238,282,321,261,476,407,289,356,295,607,267
STP3_100_163,457,398,336,342,199,109,1101,661,183,221,179,311
STP3_111_174,315,202,295,270,294,417,537,277,401,323,326,312
STP3_122_185,188,243,247,160,126,193,333,253,366,201,370,479
STP3_133_196,81,167,256,267,209,238,507,304,512,204,287,308
STP3_144_207,127,159,281,493,330,788,429,235,607,486,637,871
STP3_155_218,445,237,468,472,271,423,594,262,506,526,371,766
STP3_166_229,132,183,315,314,346,206,349,247,426,282,384,319
STP3_177_240,9,182,232,309,150,204,459,168,374,374,534,379
STP3_188_251,218,174,316,172,210,82,623,364,316,203,270,201
STP3_199_262,393,184,536,638,404,620,632,511,797,670,773,987
STP3_210_273,109,77,272,367,209,314,242,150,376,302,304,376
STP3_221_284,124,181,393,318,400,397,350,173,408,268,715,764
STP3_232_295,149,99,321,277,368,456,434,201,444,287,615,445
STP3_243_306,223,308,178,234,235,329,421,190,550,293,272,552
STP3_254_317,6,180,203,281,138,193,338,172,350,296,248,504
STP3_265_328,22,168,215,201,134,232,556,380,558,540,278,481
STP3_276_339,182,306,542,821,606,591,1123,584,555,593,813,1599
STP3_280_343,143,194,342,377,410,571,508,228,656,383,339,657
STP4_1_64,546,540,742,868,539,588,1323,629,1047,872,878,1370
STP4_12_75,449,381,585,806,522,489,794,598,994,717,901,1243
STP4_23_86,885,932,1220,1423,939,769,1700,976,1721,1466,1193,1397
STP4_34_97,956,538,707,1129,486,576,1412,837,1597,967,887,1496
STP4_45_108,135,326,595,783,292,576,998,476,643,724,1008,1086
STP4_56_119,307,409,902,814,777,863,1452,747,1278,989,1644,2830
STP4_67_130,353,431,442,550,715,555,901,379,778,829,1094,1126
STP4_78_141,1202,1147,1572,1884,1355,1711,1627,931,2432,1567,2006,2995
STP4_89_152,210,455,681,769,493,633,958,450,896,655,1352,1230
STP4_100_163,339,463,689,656,682,572,1151,534,1065,794,1432,1562
STP4_111_174,75,260,400,355,661,614,516,315,596,533,834,487
STP4_122_185,405,257,430,470,329,528,712,332,770,468,818,756
STP4_133_196,877,478,752,906,1156,1224,912,534,1382,639,1139,1872
STP4_144_207,502,376,593,449,482,353,548,437,780,453,586,793
STP4_155_218,207,174,314,301,387,389,257,192,440,342,505,443
STP4_166_229,177,165,386,326,273,361,342,247,402,319,481,660
STP4_177_240,107,209,490,400,240,440,763,286,708,540,520,635
STP4_188_251,172,402,381,273,94,296,950,515,560,372,193,492
STP4_199_262,450,471,844,849,733,347,1097,777,1465,921,506,638
STP4_210_273,689,161,549,556,475,412,602,443,1187,453,939,827
STP4_221_284,172,211,507,560,222,407,808,364,653,582,393,518
STP4_232_295,440,490,288,444,146,393,1436,687,658,436,386,619
STP4_243_306,62,255,244,470,209,494,409,289,557,457,494,653
STP4_254_317,266,308,457,440,303,167,1151,615,638,583,525,481
STP4_265_328,272,350,301,328,153,74,589,299,352,263,137,84
STP4_276_339,146,232,177,225,90,131,437,257,304,273,224,451
STP4_287_350,362,154,348,210,200,305,466,209,578,299,244,667
STP4_298_361,506,139,439,281,216,252,613,277,527,354,300,633
