,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
SWI4_375_438,159,4,136,67,0,184,105,34,210,198,307,122
SWI4_386_449,18,173,253,143,145,235,97,162,200,428,153,311
SWI4_397_460,208,12,345,167,207,172,640,235,397,556,229,510
SWI4_408_471,7,10,321,54,122,386,493,303,440,708,295,613
SWI4_419_482,146,4,375,46,176,141,460,362,272,305,194,136
SWI4_430_493,1,206,364,126,179,308,167,154,133,234,61,323
SWI4_441_504,325,116,320,203,169,294,346,79,368,524,182,171
SWI4_452_515,1,0,123,68,117,165,143,119,37,108,8,39
SWI4_463_526,0,1,151,13,63,4,68,69,30,45,45,26
SWI4_474_537,0,1,101,59,23,42,236,48,33,232,55,57
SWI4_485_548,502,14,576,448,496,956,943,559,368,1156,571,846
SWI4_496_559,182,124,297,121,170,492,578,218,426,622,255,410
SWI4_507_570,120,197,129,183,147,305,242,115,206,363,306,359
SWI4_518_581,2,71,346,341,307,377,347,201,219,508,196,287
SWI4_529_592,7,76,1149,493,882,1719,1326,636,717,818,957,1097
SWI4_540_603,222,295,710,148,297,551,615,302,374,627,294,571
SWI4_551_614,67,148,318,68,120,375,264,97,230,517,341,275
SWI4_562_625,2,14,407,171,440,405,325,216,346,560,98,434
SWI4_573_636,10,312,734,264,446,566,350,279,367,835,237,601
SWI4_584_647,539,626,1766,872,799,1020,1839,896,1358,2160,1637,1485
SWI4_595_658,148,7,401,295,230,305,401,194,275,347,422,359
SWI4_606_669,181,56,876,262,630,642,1048,589,869,1419,936,973
SWI4_617_680,955,244,1209,247,494,1162,862,536,444,1233,684,960
SWI4_628_691,4,320,288,91,231,147,505,124,322,341,218,294
SWI4_639_702,5,3,215,28,158,365,377,226,247,180,47,68
SWI4_650_713,4,1,92,0,8,5,132,66,115,178,214,60
SWI4_661_724,2,153,350,320,55,13,650,388,256,367,223,147
SWI4_672_735,94,1,29,11,40,59,79,0,16,68,2,12
SWI4_683_746,2,0,84,54,40,252,159,24,85,68,56,39
SWI4_694_757,0,107,127,67,3,55,387,144,94,146,7,45
SWI4_705_768,89,5,330,160,64,91,371,111,379,585,281,285
SWI4_716_779,6,105,679,241,352,319,382,312,326,592,395,241
SWI4_727_790,6,59,393,181,123,345,439,180,409,796,127,269
SWI4_738_801,231,391,493,249,72,47,632,573,497,635,647,286
SWI4_749_812,7,0,163,65,2,109,33,51,88,86,86,17
SWI4_760_823,179,442,298,113,256,221,565,190,321,507,154,147
SWI4_771_834,0,5,92,14,54,139,178,37,72,135,85,17
SWI4_782_845,0,0,30,31,0,17,4,9,15,0,4,0
SWI4_793_856,336,1,81,88,32,28,292,144,82,80,2,59
SWI4_804_867,411,642,557,111,100,168,1187,820,731,526,254,206
SWI4_815_878,136,3,214,85,46,5,232,156,87,278,173,83
SWI4_826_889,217,100,289,38,98,321,283,113,153,157,264,211
SWI4_837_900,235,199,553,204,62,159,698,406,630,677,403,436
SWI4_848_911,1,8,7,33,0,5,70,52,28,53,0,46
SWI4_859_922,152,13,206,110,0,3,207,72,79,397,4,262
SWI4_870_933,190,35,136,155,56,158,303,143,165,491,3,123
SWI4_881_944,0,1,48,0,0,1,68,12,16,13,2,17
SWI4_892_955,3,6,178,11,19,209,126,78,163,196,394,100
SWI4_903_966,255,204,624,506,201,663,949,524,674,1300,749,627
SWI4_914_977,229,105,776,233,481,378,376,270,376,557,197,359
SWI4_925_988,0,1,17,9,49,7,28,24,35,0,0,18
SWI4_936_999,1,1,131,1,110,38,66,44,63,59,60,149
SWI4_947_1010,77,1,139,67,37,23,262,87,15,74,103,131
SWI4_958_1021,3,2,278,114,48,304,119,162,123,125,204,283
SWI4_969_1032,186,269,372,272,364,49,444,431,301,383,503,532
SWI4_980_1043,0,336,12,22,3,37,140,176,29,218,26,29
SWI4_991_1054,127,5,243,57,89,224,212,171,90,201,152,169
SWI4_1002_1065,7,56,38,0,0,2,20,71,42,23,0,44
SWI4_1013_1076,0,174,194,172,83,226,113,48,191,176,159,69
SWI4_1024_1087,208,1,11,11,1,27,128,0,53,116,130,66
SWI4_1030_1093,7,183,133,60,4,3,357,227,94,289,8,68
SWI5_1_64,180,95,662,323,195,551,404,211,319,411,306,496
SWI5_12_75,593,198,1100,436,691,831,1130,776,905,1467,964,933
SWI5_23_86,1,65,251,35,18,57,198,180,165,328,196,170
SWI5_34_97,114,293,337,195,212,452,187,208,167,263,220,236
SWI5_45_108,0,1,137,132,122,200,49,83,16,2,5,26
SWI5_56_119,195,3,120,68,115,85,76,66,159,165,2,121
SWI5_67_130,66,2,244,52,0,204,355,60,105,94,90,153
SWI5_78_141,4,228,417,230,131,175,399,226,160,204,272,199
SWI5_89_152,0,2,74,79,36,137,187,92,89,122,203,5
SWI5_100_163,1,96,334,123,122,381,339,128,181,357,178,156
SWI5_111_174,0,2,5,0,8,11,40,8,0,42,27,40
SWI5_122_185,155,88,104,90,24,96,179,128,86,175,62,71
SWI5_133_196,0,281,30,27,11,5,145,57,66,72,97,33
SWI5_144_207,0,1,40,0,63,4,30,28,56,161,165,27
SWI5_155_218,166,4,124,0,4,21,99,44,241,302,67,121
SWI5_166_229,358,3,137,51,132,56,191,157,147,269,7,90
SWI5_177_240,0,2,44,42,18,141,67,50,65,218,142,49
SWI5_188_251,224,149,941,277,213,584,563,342,549,536,384,355
SWI5_199_262,13,199,226,103,196,244,388,315,238,374,420,231
SWI5_210_273,337,194,1196,418,658,1027,1267,798,807,1056,386,675
SWI5_221_284,59,18,279,32,22,87,578,371,282,372,153,136
SWI5_232_295,246,8,292,107,178,399,518,241,512,808,164,475
SWI5_243_306,29,2,273,66,73,36,344,174,223,295,81,161
SWI5_254_317,113,151,326,69,150,331,498,192,223,327,49,132
SWI5_265_328,257,2,248,165,200,244,251,154,158,260,51,68
SWI5_276_339,638,171,1351,333,682,1216,970,508,735,1214,803,671
SWI5_287_350,329,18,552,205,325,630,541,423,597,741,394,317
SWI5_298_361,322,250,606,220,379,769,559,278,435,853,667,407
SWI5_309_372,201,124,284,220,239,290,228,184,327,358,421,325
SWI5_320_383,298,40,483,201,116,835,1190,565,426,771,224,459
SWI5_331_394,49,14,796,344,383,731,898,368,530,857,582,243
SWI5_342_405,238,147,483,150,122,332,933,264,559,719,426,318
SWI5_353_416,140,251,505,273,316,326,738,487,596,896,744,793
SWI5_364_427,72,319,624,256,148,612,284,223,104,179,536,318
SWI5_375_438,286,218,412,169,128,359,860,355,340,718,397,275
SWI5_386_449,13,564,722,425,166,1010,1094,568,596,991,854,483
SWI5_397_460,649,438,676,283,455,669,776,425,528,827,866,764
SWI5_408_471,561,214,582,229,246,541,422,256,357,368,408,281
SWI5_419_482,80,86,355,106,196,140,376,264,542,447,666,402
SWI5_430_493,475,43,274,134,159,350,549,284,268,422,328,267
SWI5_441_504,88,78,359,97,129,342,560,288,477,319,289,269
SWI5_452_515,5,3,258,142,73,256,299,206,278,347,429,228
SWI5_463_526,11,3,183,154,55,88,338,136,223,443,249,90
SWI5_474_537,396,210,272,82,71,181,534,164,516,770,278,554
SWI5_485_548,187,2,119,43,73,75,146,119,150,206,157,40
SWI5_496_559,0,88,36,16,84,68,110,98,75,107,2,2
SWI5_507_570,152,7,203,61,174,191,255,37,140,407,192,131
SWI5_518_581,0,2,0,0,1,5,196,134,1,1,1,2
SWI5_529_592,4,33,189,119,211,130,137,183,189,165,112,239
SWI5_540_603,0,1,284,38,89,220,186,16,137,118,30,173
SWI5_551_614,25,96,330,149,236,430,332,202,224,420,591,436
SWI5_562_625,259,4,225,139,235,221,340,175,230,319,4,98
SWI5_573_636,25,2,281,101,101,393,92,47,55,239,133,147
SWI5_584_647,176,2,385,61,93,124,362,280,141,148,221,193
SWI5_595_658,17,43,126,53,73,17,184,62,7,18,111,21
SWI5_606_669,3,0,300,19,54,174,163,140,65,65,79,122
SWI5_617_680,88,5,178,100,288,330,262,98,413,635,284,338
SWI5_628_691,0,2,0,0,41,7,113,78,43,129,7,2
SWI5_639_702,739,186,497,223,119,430,347,161,483,630,383,345
SWI5_646_709,267,3,512,83,37,293,356,162,356,279,238,146
TBF1_1_64,60,7,735,370,419,677,791,559,507,750,689,860
TBF1_12_75,276,82,706,405,439,591,789,558,330,350,405,768
TBF1_23_86,396,4,261,243,168,361,304,270,117,383,113,203
TBF1_34_97,613,438,1020,311,393,691,602,375,568,819,600,813
TBF1_45_108,272,3,285,210,318,298,495,228,353,639,486,637
TBF1_56_119,444,200,744,469,568,982,840,747,976,1372,1368,930
TBF1_67_130,754,126,969,385,537,1220,899,674,752,883,1305,1119
TBF1_78_141,257,141,498,316,376,465,427,287,595,782,510,531
TBF1_89_152,303,180,312,58,54,210,223,247,116,200,327,109
TBF1_100_163,1,113,382,191,144,392,334,202,218,385,180,340
TBF1_111_174,3,4,74,24,34,108,193,115,118,246,73,110
TBF1_122_185,44,114,696,354,628,1316,535,455,445,522,233,473
TBF1_133_196,140,184,1091,415,536,975,1152,832,973,1557,1645,1341
TBF1_144_207,220,11,735,456,527,1287,673,448,734,1283,938,822
TBF1_155_218,28,6,193,98,208,347,94,70,128,283,410,216
TBF1_166_229,3,1,1,2,5,5,29,37,52,56,3,54
TBF1_177_240,81,257,1109,308,640,792,1333,510,851,1191,968,1206
TBF1_188_251,70,416,1112,460,575,1183,1632,795,1390,1840,1294,1148
TBF1_199_262,0,205,343,86,60,383,430,180,198,155,104,141
TBF1_210_273,101,3,238,90,86,517,101,56,132,152,92,144
TBF1_221_284,8,446,933,380,993,1054,623,418,424,632,507,544
TBF1_232_295,13,161,115,30,178,54,110,54,51,96,115,33
TBF1_243_306,430,351,877,306,233,554,1045,566,694,884,634,546
TBF1_254_317,269,143,433,238,250,423,465,221,302,497,193,538
TBF1_265_328,6,289,304,100,245,287,440,257,410,450,241,333
TBF1_276_339,96,137,280,269,88,239,433,157,266,408,147,272
TBF1_287_350,71,15,748,280,384,317,747,495,569,824,1006,547
TBF1_298_361,7,201,641,174,324,551,557,348,461,766,821,597
TBF1_309_372,499,57,754,449,190,732,1207,597,738,1144,546,608
TBF1_320_383,155,89,421,26,49,410,513,524,431,698,353,361
TBF1_331_394,773,137,1194,511,541,758,1056,891,947,765,1202,801
TBF1_342_405,215,51,375,116,120,471,340,255,195,196,79,123
TBF1_353_416,34,2,263,73,393,344,231,112,150,335,219,135
TBF1_364_427,1,18,321,128,130,204,520,349,201,392,9,288
TBF1_375_438,171,6,173,143,159,71,383,334,297,462,417,308
TBF1_386_449,126,19,352,116,82,356,595,654,313,718,317,317
TBF1_397_460,221,122,316,94,316,264,251,327,238,260,179,299
TBF1_408_471,2,10,348,159,54,260,571,505,305,400,234,238
TBF1_419_482,67,132,914,271,601,795,881,517,635,1133,1147,1017
TBF1_430_493,4,2,273,190,48,244,126,61,113,121,76,102
TBF1_441_504,6,3,301,153,118,539,303,195,158,198,206,116
TBF1_452_515,1,22,57,48,2,107,428,109,102,155,185,35
TBF1_463_526,54,0,244,208,91,6,202,143,311,293,248,193
TBF1_474_537,234,87,427,147,162,120,357,267,239,371,71,183
TBF1_485_548,1,4,86,20,137,242,73,102,87,161,76,85
TBF1_496_559,154,0,95,107,51,67,42,18,30,48,97,18
TBF1_499_562,2,3,192,123,373,304,528,76,310,442,294,403
TDA9_1_64,771,24,521,106,250,467,549,200,526,503,398,475
TDA9_12_75,309,488,1080,237,378,422,1065,462,782,1000,690,935
TDA9_23_86,0,3,20,8,2,1,33,51,9,27,49,45
TDA9_34_97,552,219,486,332,290,351,545,255,365,600,301,567
TDA9_45_108,311,50,429,255,130,409,732,245,577,980,549,468
TDA9_56_119,167,8,549,327,179,362,378,187,204,475,304,202
TDA9_67_130,4,213,357,202,432,361,411,343,394,613,375,467
TDA9_78_141,1,9,273,140,8,67,745,252,193,288,295,178
TDA9_89_152,1,2,166,107,104,86,206,74,129,187,94,150
TDA9_100_163,5,223,25,34,95,0,148,47,186,188,117,197
TDA9_111_174,0,46,100,39,33,122,101,14,151,205,254,51
TDA9_122_185,69,6,206,57,24,84,336,96,121,377,241,66
TDA9_133_196,78,4,189,73,178,351,356,112,194,146,111,156
TDA9_144_207,77,183,129,84,259,256,87,104,8,84,19,80
TDA9_155_218,10,57,985,328,524,659,830,528,650,1227,638,802
TDA9_166_229,10,6,503,181,262,283,523,359,253,483,411,388
TDA9_177_240,4,112,279,340,254,501,375,270,536,869,321,369
TDA9_188_251,2,20,816,223,373,809,642,340,395,735,373,437
TDA9_199_262,6,356,559,114,70,317,711,682,408,588,316,268
TDA9_210_273,147,79,808,319,211,477,886,393,779,956,374,587
TDA9_221_284,201,8,277,219,213,318,271,126,253,391,78,193
TDA9_232_295,18,10,597,199,262,537,614,314,530,716,387,465
TDA9_243_306,5,3,310,178,236,143,358,275,253,317,165,222
TDA9_254_317,233,4,209,127,176,450,211,270,173,483,326,316
TDA9_265_328,567,8,704,84,382,360,446,221,564,514,660,594
TDA9_276_339,29,522,904,254,503,607,695,476,710,1307,647,622
TDA9_287_350,830,14,983,461,593,1115,1232,830,847,1795,1623,1131
TDA9_298_361,403,18,782,457,285,610,1109,720,949,1632,650,732
TDA9_309_372,331,361,631,274,424,974,620,288,377,783,439,567
TDA9_320_383,378,242,1111,448,226,628,1343,1011,931,1361,1151,903
TDA9_331_394,171,539,794,335,314,511,806,348,582,667,700,595
TDA9_342_405,475,236,899,391,243,468,687,721,594,1115,502,676
TDA9_353_416,1,113,31,12,25,68,55,33,3,40,20,35
TDA9_364_427,2,0,149,75,65,103,84,77,142,35,97,51
TDA9_375_438,182,231,271,78,121,165,135,135,113,306,412,350
TDA9_386_449,379,25,569,254,244,252,474,259,466,776,598,457
TDA9_397_460,4,9,553,231,186,587,395,356,251,543,349,250
TDA9_408_471,281,13,536,396,351,303,772,400,468,799,661,698
TDA9_419_482,400,494,449,277,385,680,511,173,541,450,217,306
TDA9_430_493,267,3,179,100,54,12,279,247,320,437,231,265
TDA9_441_504,8,4,693,85,417,655,523,356,363,629,292,417
TDA9_452_515,20,5,519,156,227,455,246,326,344,362,227,243
TDA9_463_526,10,250,548,208,192,91,633,427,267,652,243,120
TDA9_474_537,107,454,329,235,149,189,466,248,146,228,22,116
TDA9_485_548,3,374,189,68,82,42,274,85,130,221,98,54
TDA9_496_559,475,229,265,131,229,108,814,376,351,393,162,336
TDA9_507_570,234,282,295,133,153,569,365,243,348,517,322,295
TDA9_518_581,6,4,24,144,93,187,381,158,177,241,156,112
TDA9_529_592,179,137,650,204,203,224,762,445,495,728,546,286
TDA9_540_603,265,358,874,679,568,557,1160,596,1055,2146,1361,1385
TDA9_551_614,11,9,347,162,183,375,525,178,480,543,365,544
TDA9_562_625,2,187,164,157,228,159,426,249,306,531,355,273
TDA9_573_636,511,270,705,215,200,358,480,166,474,686,525,690
TDA9_584_647,586,194,488,329,248,733,292,359,315,402,453,593
TDA9_595_658,1,218,351,160,358,418,384,159,138,291,107,264
TDA9_606_669,19,558,513,202,292,572,403,205,475,366,488,355
TDA9_617_680,1,120,338,69,241,117,384,248,172,417,166,262
TDA9_628_691,17,9,501,118,454,395,632,369,477,935,450,821
TDA9_639_702,101,7,701,227,333,443,338,358,248,303,320,514
TDA9_650_713,120,209,1130,507,655,822,1401,455,782,1106,1139,1009
TDA9_661_724,60,1,183,131,84,70,108,30,60,132,48,65
TDA9_672_735,3,8,302,33,144,250,242,124,284,223,409,315
TDA9_683_746,438,338,1256,373,770,1103,1222,651,1237,1468,895,1047
TDA9_694_757,604,16,853,415,380,721,963,495,628,1151,1171,928
TDA9_705_768,301,197,879,383,527,885,907,500,472,947,777,876
TDA9_716_779,407,10,121,66,260,280,297,228,248,564,162,347
TDA9_727_790,4,5,72,62,102,52,347,64,255,264,381,209
TDA9_738_801,4,5,1273,511,627,944,1018,402,457,710,824,669
TDA9_749_812,3,13,414,47,344,414,399,264,188,599,528,384
TDA9_760_823,86,5,138,0,30,22,82,97,183,130,287,147
TDA9_771_834,228,43,365,71,111,108,95,78,15,172,9,31
TDA9_782_845,125,3,298,154,198,145,238,67,124,286,112,247
TDA9_793_856,1,1,340,74,167,89,100,223,105,202,143,65
TDA9_804_867,5,69,510,249,347,562,367,224,254,719,381,372
TDA9_815_878,128,194,545,380,314,471,430,301,475,809,353,726
TDA9_826_889,680,155,1185,758,859,1378,719,725,758,1230,910,1152
TDA9_837_900,18,94,642,327,370,570,473,295,588,903,463,759
TDA9_848_911,277,153,754,298,326,567,470,460,721,1056,618,861
TDA9_859_922,8,13,647,415,269,1061,947,334,536,1000,570,773
TDA9_870_933,60,9,345,94,182,286,164,128,173,569,457,337
TDA9_881_944,315,298,1236,541,1253,1521,1029,589,780,1631,740,1340
TDA9_892_955,242,206,303,191,123,382,748,274,401,706,439,527
TDA9_903_966,425,117,280,144,117,162,62,107,74,160,89,83
TDA9_914_977,340,224,535,224,264,637,510,342,361,346,748,655
TDA9_925_988,220,5,523,144,255,308,391,267,451,700,366,570
TDA9_936_999,17,8,363,300,234,640,669,215,363,760,772,794
TDA9_947_1010,14,322,710,346,527,680,879,286,499,749,543,851
TDA9_958_1021,11,154,219,197,96,236,120,116,101,176,150,90
TDA9_969_1032,328,66,1173,590,905,1222,1289,548,789,968,754,969
TDA9_980_1043,43,8,505,249,252,415,702,255,535,579,259,407
TDA9_991_1054,682,547,1331,672,1013,1297,1795,1087,969,2232,1595,1993
TDA9_1002_1065,513,251,590,300,121,904,371,133,430,826,319,478
TDA9_1013_1076,282,64,736,405,450,739,941,731,824,1246,847,864
TDA9_1024_1087,104,340,657,297,461,803,424,264,308,612,382,517
TDA9_1035_1098,199,314,1177,412,580,1457,1369,589,961,1075,1351,1350
TDA9_1046_1109,213,202,394,238,204,368,650,430,615,612,349,648
TDA9_1057_1120,453,271,1327,511,618,1301,913,409,898,1332,627,1143
TDA9_1068_1131,464,209,750,258,233,504,1078,384,427,684,390,422
TDA9_1079_1142,90,147,181,122,160,164,417,188,339,534,244,295
TDA9_1090_1153,100,211,1093,531,460,986,772,405,473,1024,484,501
TDA9_1101_1164,49,247,139,199,19,83,108,89,101,204,94,104
TDA9_1112_1175,229,18,581,202,227,638,670,208,700,838,876,667
TDA9_1123_1186,298,7,467,134,151,434,757,284,305,448,313,424
TDA9_1134_1197,220,3,155,54,85,201,152,22,146,140,68,228
TDA9_1145_1208,2,353,925,159,255,569,490,294,322,794,507,643
TDA9_1156_1219,157,9,895,313,601,1020,693,285,672,945,762,611
TDA9_1167_1230,318,4,332,187,194,433,484,199,205,313,252,405
TDA9_1178_1241,248,442,575,348,455,954,460,370,517,731,387,500
TDA9_1189_1252,93,430,901,301,353,1082,562,550,645,799,567,492
TDA9_499_562,3,122,1083,521,604,910,926,676,710,1138,553,1394
TEC1_1_64,3,5,408,215,104,484,438,245,448,643,382,336
TEC1_12_75,105,9,186,79,92,87,201,90,176,364,223,122
TEC1_23_86,142,113,196,144,56,17,365,173,218,281,215,140
TEC1_34_97,411,9,565,369,386,367,826,459,580,923,762,1030
TEC1_45_108,1,230,318,185,220,189,74,237,180,247,102,200
TEC1_56_119,221,104,713,349,205,518,882,733,676,1176,535,734
TEC1_67_130,516,493,788,369,167,179,1463,825,808,828,548,376
TEC1_78_141,4,88,149,116,37,178,324,34,132,322,304,165
TEC1_89_152,390,8,885,182,605,597,1036,503,864,1086,786,1047
TEC1_100_163,1,45,71,82,20,50,81,91,80,108,67,106
TEC1_111_174,9,322,721,158,228,578,662,343,300,612,539,335
TEC1_122_185,0,4,231,91,129,51,278,52,127,322,97,201
TEC1_133_196,30,1,158,122,166,185,71,36,70,46,62,23
TEC1_144_207,3,218,207,188,104,378,207,211,160,166,499,403
TEC1_155_218,100,157,392,122,279,378,320,161,206,499,404,297
TEC1_166_229,206,322,729,288,273,1038,639,252,471,703,492,594
TEC1_177_240,0,2,1,0,10,45,40,0,49,125,3,45
TEC1_188_251,216,111,1116,626,714,1249,1502,826,1399,2427,1773,1654
TEC1_199_262,81,162,339,134,281,463,330,194,273,418,233,343
TEC1_210_273,2,5,537,180,158,495,436,106,173,305,60,298
TEC1_221_284,263,4,264,93,103,212,200,191,286,466,254,70
TEC1_232_295,283,283,325,335,180,397,528,219,348,542,394,273
TEC1_243_306,170,14,671,133,496,468,491,277,308,646,507,454
TEC1_254_317,231,10,128,132,184,295,210,174,214,532,99,70
TEC1_265_328,4,8,597,150,326,938,319,394,212,327,421,406
TEC1_276_339,212,2,343,256,53,298,231,116,190,167,277,137
TEC1_287_350,5,201,567,408,373,767,803,359,584,779,771,710
TEC1_298_361,703,904,1585,543,468,905,2285,1086,1065,1772,1067,880
TEC1_309_372,139,5,144,194,135,251,256,44,249,209,99,412
TEC1_320_383,676,8,450,204,179,270,902,432,395,566,679,467
TEC1_331_394,5,398,600,132,105,412,855,216,511,598,584,303
TEC1_342_405,2,17,364,38,161,392,195,168,310,339,341,282
TEC1_353_416,3,1,160,33,232,58,146,37,63,53,12,62
TEC1_364_427,28,124,312,284,50,117,530,315,314,398,244,80
TEC1_375_438,442,6,169,47,5,407,358,321,122,290,296,37
TEC1_386_449,6,356,777,335,219,462,527,309,425,611,319,373
TEC1_397_460,637,117,966,326,539,1068,689,391,316,854,767,649
TEC1_408_471,729,178,841,407,447,1179,1239,699,793,1157,1143,1322
TEC1_419_482,6,76,663,204,328,641,672,316,514,604,553,511
TEC1_423_486,455,322,1003,350,537,655,1113,576,981,1277,1013,947
TIS11_1_64,223,221,160,86,91,85,285,47,218,332,132,186
TIS11_12_75,1,0,111,134,31,148,81,80,116,177,362,94
TIS11_23_86,343,135,447,253,138,273,602,221,279,676,192,254
TIS11_34_97,1001,592,946,627,499,815,1431,816,1010,1947,1241,656
TIS11_45_108,1,48,17,0,5,37,5,48,32,46,0,68
TIS11_56_119,35,3,339,76,108,258,279,87,318,274,133,216
TIS11_67_130,217,252,647,215,172,486,841,261,636,943,480,429
TIS11_78_141,442,292,782,513,293,809,611,397,688,923,336,503
TIS11_89_152,390,16,86,4,39,123,342,230,93,187,77,123
TIS11_100_163,3,22,363,188,322,272,422,281,227,459,451,214
TIS11_111_174,202,97,181,58,55,86,462,366,337,535,165,172
TIS11_122_185,95,1,116,60,49,289,150,153,41,64,18,84
TIS11_133_196,137,203,203,59,83,265,186,39,70,127,135,129
TIS11_144_207,64,8,419,122,209,393,623,354,441,455,651,356
TIS11_155_218,38,19,688,290,368,585,1113,513,509,965,313,448
TIS11_166_229,262,342,488,201,154,381,964,608,369,875,204,149
TIS11_177_240,1,13,357,31,19,112,372,479,293,458,176,135
TIS11_188_251,303,581,1157,602,647,1099,1125,382,801,1311,882,906
TIS11_199_262,336,513,680,291,119,946,1087,558,716,914,988,584
TIS11_210_273,4,131,255,136,49,285,486,206,292,293,310,194
TIS11_221_284,216,36,593,287,339,520,519,185,466,395,671,612
TIS11_222_285,226,6,188,78,3,77,239,161,96,292,216,118
TOD6_1_64,84,57,321,193,302,478,181,147,200,307,176,554
TOD6_12_75,195,560,715,326,248,647,624,183,307,371,426,454
TOD6_23_86,110,296,365,101,219,229,291,195,345,392,307,170
TOD6_34_97,3,5,378,132,154,274,483,181,438,366,443,172
TOD6_45_108,3,5,327,209,283,365,368,225,311,345,73,309
TOD6_56_119,4,2,42,30,95,88,324,78,92,249,1,26
TOD6_67_130,726,197,494,184,262,256,857,470,315,549,536,171
TOD6_78_141,140,438,343,61,94,493,569,260,152,275,177,297
TOD6_89_152,184,152,1285,406,984,1123,1265,790,605,1284,554,1831
TOD6_100_163,359,9,565,126,151,301,615,483,522,524,569,801
TOD6_111_174,70,798,603,272,309,1122,917,641,769,1179,492,1165
TOD6_122_185,200,11,628,350,42,243,955,483,549,659,615,277
TOD6_133_196,215,312,1302,537,241,942,864,850,756,1042,380,555
TOD6_144_207,10,0,155,57,57,56,141,128,150,167,68,147
TOD6_155_218,140,186,480,268,290,171,254,104,116,350,463,247
TOD6_166_229,167,3,157,37,106,169,174,102,239,301,152,179
TOD6_177_240,198,35,604,373,244,540,1301,309,630,903,730,829
TOD6_188_251,183,207,507,170,35,124,736,388,396,560,174,167
TOD6_199_262,436,224,399,311,200,13,336,170,233,319,172,85
TOD6_210_273,3,194,249,121,77,157,494,174,188,330,155,323
TOD6_221_284,5,41,679,161,361,432,344,187,222,455,569,335
TOD6_232_295,82,57,392,83,181,404,184,79,165,330,88,234
TOD6_243_306,321,248,562,356,251,522,813,388,500,893,592,327
TOD6_254_317,108,149,169,233,76,158,278,208,226,424,68,117
TOD6_265_328,1,0,3,0,2,36,169,48,21,48,3,12
TOD6_276_339,858,625,1317,467,252,452,1685,752,934,1560,553,378
TOD6_287_350,5,148,276,115,68,34,524,236,208,450,177,230
TOD6_298_361,353,243,866,316,363,648,849,579,839,1262,1113,789
TOD6_309_372,174,11,470,120,86,133,769,261,260,507,261,117
TOD6_320_383,227,567,1353,715,790,1086,1574,659,1452,2277,1122,1232
TOD6_331_394,342,464,655,256,316,857,918,534,417,643,414,252
TOD6_342_405,238,130,645,350,776,781,952,582,654,1081,725,601
TOD6_353_416,585,16,814,489,511,1123,1450,469,910,1258,757,781
TOD6_364_427,2,8,202,169,129,428,217,118,191,499,276,431
TOD6_375_438,4,10,511,163,172,203,462,146,342,670,229,506
TOD6_386_449,1,5,163,65,112,279,228,151,111,203,65,7
TOD6_397_460,4,2,221,40,80,71,409,120,220,282,338,145
TOD6_408_471,357,200,251,95,46,60,706,274,159,435,114,109
TOD6_419_482,0,0,43,18,0,8,286,96,63,23,2,13
TOD6_430_493,4,5,276,21,30,148,244,175,93,103,118,34
TOD6_441_504,140,7,307,95,27,148,454,237,311,720,51,245
TOD6_452_515,2,0,42,32,1,9,107,2,47,7,10,35
TOD6_463_526,0,1,203,29,28,222,93,99,36,117,128,30
TOD6_462_525,56,209,131,150,33,332,171,103,255,401,44,102
TOS4_1_64,128,125,992,308,257,431,773,267,364,617,269,261
TOS4_12_75,332,16,1176,356,484,1455,1156,517,1283,1429,792,1099
TOS4_23_86,162,419,1735,687,755,1058,1279,1007,1270,1910,1309,1274
TOS4_34_97,281,490,1199,488,164,757,1137,644,990,1229,307,628
TOS4_45_108,320,435,476,178,256,462,436,280,276,445,255,529
TOS4_56_119,80,12,614,176,347,365,697,444,565,818,675,631
TOS4_67_130,72,355,517,154,326,553,318,397,483,522,209,380
TOS4_78_141,351,112,621,459,333,629,762,236,588,630,361,635
TOS4_89_152,167,3,443,199,150,603,253,198,220,187,148,173
TOS4_100_163,635,17,1338,569,598,1755,1585,901,874,1597,1549,1499
TOS4_111_174,3,4,347,62,182,269,152,192,142,295,186,167
TOS4_122_185,25,482,418,378,456,691,866,791,854,1130,568,1034
TOS4_133_196,259,378,1014,598,851,1431,1036,548,647,1228,781,1196
TOS4_144_207,133,9,884,292,274,693,578,397,668,696,927,863
TOS4_155_218,29,5,286,157,207,26,248,98,212,392,265,277
TOS4_166_229,0,152,107,47,1,108,145,2,73,190,5,45
TOS4_177_240,3,11,97,42,61,1,219,175,203,211,131,135
TOS4_188_251,38,4,208,95,240,131,144,155,257,354,72,320
TOS4_199_262,0,0,6,1,23,31,4,30,1,11,3,6
TOS4_210_273,8,0,8,37,20,5,9,12,41,4,1,1
TOS4_221_284,509,7,525,100,197,252,260,245,317,421,183,288
TOS4_232_295,309,129,351,7,112,238,594,247,160,261,131,78
TOS4_243_306,0,34,91,87,93,48,347,224,134,132,49,92
TOS4_254_317,1,3,219,127,149,150,460,257,343,317,401,368
TOS4_265_328,285,119,213,12,1,56,41,84,103,148,40,51
TOS4_276_339,749,307,1009,376,533,968,1079,432,766,1318,848,913
TOS4_287_350,515,376,614,334,206,446,594,294,534,540,403,420
TOS4_298_361,2,200,195,44,126,115,238,101,60,89,49,118
