,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
STP4_309_372,333,231,588,930,370,349,459,275,240,282,398,308
STP4_320_383,394,518,637,535,266,288,499,355,398,405,281,196
STP4_331_394,261,359,366,693,122,317,394,386,299,204,353,161
STP4_342_405,299,66,280,288,246,336,385,304,203,304,252,68
STP4_353_416,243,676,447,730,328,208,409,371,165,263,65,101
STP4_364_427,407,729,784,534,424,241,552,768,273,418,101,68
STP4_375_438,976,1227,1503,1598,734,656,653,1050,1181,693,805,379
STP4_386_449,799,1032,1707,1629,1294,1085,528,1229,1059,844,1472,1219
STP4_397_460,593,818,1428,1575,639,1403,718,1216,1380,837,1287,553
STP4_408_471,555,771,755,719,815,646,297,343,707,452,437,485
STP4_419_482,691,620,1398,1623,1021,1684,716,971,1219,1119,963,424
STP4_427_490,457,402,656,492,283,485,276,188,189,372,422,187
SUM1_1_64,627,658,528,779,297,35,472,506,484,243,421,52
SUM1_12_75,241,185,441,440,414,164,134,252,349,471,0,52
SUM1_23_86,89,160,421,339,193,54,314,269,306,376,173,172
SUM1_34_97,463,281,779,597,637,510,484,741,765,766,558,282
SUM1_45_108,326,246,313,385,398,170,142,344,195,374,65,0
SUM1_56_119,298,210,316,210,337,53,224,221,491,117,1,48
SUM1_67_130,734,839,1469,1311,657,911,548,676,829,1044,812,422
SUM1_78_141,1054,1099,751,733,565,499,690,881,558,730,0,111
SUM1_89_152,1206,704,554,682,152,290,760,878,474,339,1,166
SUM1_100_163,557,459,426,404,262,182,219,579,261,285,2,22
SUM1_111_174,434,287,617,857,498,555,441,256,669,412,389,307
SUM1_122_185,259,399,475,957,181,333,335,335,367,623,274,305
SUM1_133_196,453,425,448,740,321,544,303,204,369,435,235,268
SUM1_144_207,619,794,1361,1007,777,627,589,684,1028,308,353,164
SUM1_155_218,769,683,290,147,120,212,295,722,32,26,66,106
SUM1_166_229,599,645,376,313,358,176,501,640,28,463,126,1
SUM1_177_240,639,673,1433,1083,347,336,357,626,499,439,82,197
SUM1_188_251,793,816,307,279,147,371,520,657,181,187,0,376
SUM1_199_262,414,504,675,806,264,680,208,176,460,109,710,39
SUM1_210_273,209,351,342,378,560,399,117,212,38,323,386,190
SUM1_221_284,730,616,928,582,98,402,809,915,219,314,308,53
SUM1_232_295,37,95,113,237,55,86,112,162,227,222,275,132
SUM1_243_306,220,222,418,270,241,338,147,205,351,296,94,35
SUM1_254_317,303,404,587,754,339,82,348,395,441,245,181,247
SUM1_265_328,739,578,343,272,66,207,432,590,449,123,89,19
SUM1_276_339,173,144,143,204,324,192,46,179,128,155,101,98
SUM1_287_350,573,547,635,456,182,42,455,435,156,128,0,95
SUM1_298_361,237,63,353,266,146,225,34,147,166,118,0,0
SUM1_309_372,535,589,342,124,108,132,235,454,101,97,0,17
SUM1_320_383,491,566,305,115,149,288,305,208,30,165,22,82
SUM1_331_394,835,714,272,152,244,285,645,652,476,126,7,154
SUM1_342_405,696,463,612,1060,486,556,444,540,573,568,249,54
SUM1_353_416,455,406,868,641,371,680,361,281,510,479,272,294
SUM1_364_427,688,550,825,734,301,160,551,805,177,653,612,272
SUM1_375_438,1008,1101,164,275,151,249,675,682,238,154,232,142
SUM1_386_449,242,134,356,385,351,127,162,405,291,292,164,93
SUM1_397_460,338,365,223,97,126,88,140,253,62,84,0,62
SUM1_408_471,596,566,817,541,241,406,249,574,213,264,62,1
SUM1_419_482,302,440,649,225,232,111,161,372,196,315,101,116
SUM1_430_493,683,649,1181,891,445,485,902,869,569,252,0,51
SUM1_441_504,707,865,470,335,130,168,411,468,242,119,39,109
SUM1_452_515,1324,1290,945,1241,394,502,957,933,914,546,50,198
SUM1_463_526,1453,1319,1021,1398,828,435,655,975,862,534,117,134
SUM1_474_537,488,468,318,661,301,62,416,441,93,345,165,17
SUM1_485_548,197,397,731,509,496,209,167,321,257,207,170,302
SUM1_496_559,197,137,352,228,142,138,214,213,537,132,370,201
SUM1_507_570,324,326,250,97,140,132,325,374,276,214,0,0
SUM1_518_581,81,54,133,50,22,130,123,47,68,52,11,0
SUM1_529_592,116,159,1,12,47,17,49,42,27,57,1,0
SUM1_540_603,342,182,134,12,30,13,110,328,197,41,28,39
SUM1_551_614,124,150,53,133,44,62,121,184,146,130,100,23
SUM1_562_625,36,0,72,124,39,52,84,83,35,51,0,0
SUM1_573_636,107,45,40,89,102,90,17,3,0,29,0,68
SUM1_584_647,574,536,881,717,251,393,536,929,563,314,103,130
SUM1_595_658,710,941,322,510,97,138,504,549,177,95,147,12
SUM1_606_669,615,423,378,87,140,219,625,458,93,78,0,0
SUM1_617_680,631,667,1025,888,602,494,649,478,534,288,119,214
SUM1_628_691,624,1012,643,807,210,529,687,775,667,423,820,188
SUM1_639_702,148,152,306,389,331,326,153,193,311,27,0,212
SUM1_650_713,638,562,660,400,165,135,399,594,196,139,1,268
SUM1_661_724,278,299,524,477,295,92,167,221,415,458,218,98
SUM1_672_735,367,398,210,136,98,113,350,386,138,166,1,35
SUM1_683_746,246,61,15,130,0,36,14,154,22,85,0,0
SUM1_694_757,70,268,292,94,98,36,118,70,157,152,0,130
SUM1_705_768,20,37,146,117,87,40,262,188,221,90,88,147
SUM1_716_779,158,397,428,536,357,526,216,304,277,231,159,131
SUM1_727_790,508,436,853,416,308,318,283,431,316,409,136,305
SUM1_738_801,796,1010,808,1301,480,492,848,650,309,191,337,115
SUM1_749_812,265,422,297,824,483,385,343,410,801,360,1409,788
SUM1_760_823,276,531,1188,747,634,835,232,411,456,333,163,185
SUM1_771_834,227,242,481,627,449,641,224,230,363,208,203,336
SUM1_782_845,695,825,1711,1204,773,1137,543,1003,885,948,1269,322
SUM1_793_856,663,522,804,887,465,547,163,342,413,297,461,83
SUM1_804_867,815,770,1457,1255,1271,1006,417,822,1382,833,1784,810
SUM1_815_878,501,186,948,1158,713,567,446,630,739,679,1190,456
SUM1_826_889,243,158,484,699,307,528,281,308,152,247,186,203
SUM1_837_900,273,418,702,1017,376,502,205,551,304,354,744,263
SUM1_848_911,314,492,881,567,666,215,303,421,359,364,252,318
SUM1_859_922,239,163,925,742,495,802,267,318,324,355,869,324
SUM1_870_933,692,624,1128,1182,712,1010,499,559,622,411,613,311
SUM1_881_944,853,1459,1606,1585,1600,1631,901,1011,1004,754,1158,824
SUM1_892_955,537,469,695,693,688,1034,222,336,622,654,485,630
SUM1_903_966,791,879,1555,1325,1410,1876,536,701,913,1247,2071,1171
SUM1_914_977,361,326,453,751,549,198,271,426,451,520,284,239
SUM1_925_988,819,942,1520,1570,1432,1500,951,1050,1311,1462,1374,732
SUM1_936_999,518,539,1283,1184,708,610,433,610,790,980,945,624
SUM1_947_1010,221,231,191,249,284,328,100,88,197,145,464,27
SUM1_958_1021,282,84,304,350,368,522,150,293,210,152,17,115
SUM1_969_1032,52,87,217,277,222,80,161,130,85,69,1,35
SUM1_980_1043,379,291,544,756,509,638,149,288,240,318,195,355
SUM1_991_1054,914,689,1449,1459,728,1111,556,693,1538,724,773,166
SUM1_999_1062,119,175,340,274,374,314,397,278,120,281,635,341
SWI4_1_64,443,249,599,555,490,385,265,237,550,555,508,294
SWI4_12_75,736,702,753,836,428,361,565,858,598,607,315,114
SWI4_23_86,738,616,1501,1389,1115,931,450,813,1067,908,753,674
SWI4_34_97,661,1005,1382,935,992,569,768,933,779,788,224,284
SWI4_45_108,58,140,121,148,209,198,148,125,226,121,166,74
SWI4_56_119,168,121,128,28,93,44,11,130,37,125,1,0
SWI4_67_130,254,301,635,426,426,119,364,369,441,322,67,77
SWI4_78_141,332,236,563,501,556,552,315,415,315,285,492,223
SWI4_89_152,162,315,720,321,626,284,303,242,288,234,454,244
SWI4_100_163,783,745,1006,736,1184,997,451,510,607,567,590,578
SWI4_111_174,228,38,224,185,161,183,130,186,204,216,130,147
SWI4_122_185,686,573,731,553,403,449,535,758,190,470,12,200
SWI4_133_196,761,521,898,773,237,526,514,708,381,316,230,76
SWI4_144_207,908,660,322,523,165,185,418,898,204,130,112,171
SWI4_155_218,314,466,843,241,172,244,343,420,598,158,310,140
SWI4_166_229,632,490,412,206,238,137,427,692,211,234,240,0
SWI4_177_240,604,637,765,531,202,478,371,362,552,422,145,98
SWI4_188_251,236,447,373,409,389,352,247,94,424,230,213,193
SWI4_199_262,489,459,762,635,410,635,326,330,620,519,200,91
SWI4_210_273,162,155,318,184,49,224,172,225,231,127,0,59
SWI4_221_284,340,650,464,596,480,275,315,402,116,188,419,85
SWI4_232_295,199,279,209,210,84,122,105,286,84,164,12,36
SWI4_243_306,419,421,333,715,557,275,195,369,335,232,68,101
SWI4_254_317,794,528,809,1140,518,656,429,867,1105,420,313,237
SWI4_265_328,281,167,302,374,87,190,265,197,252,174,130,60
SWI4_276_339,472,361,985,748,503,625,260,311,244,512,0,382
SWI4_287_350,347,458,625,745,539,490,509,561,371,490,84,130
SWI4_298_361,319,184,512,361,459,191,265,329,266,204,243,103
SWI4_309_372,511,307,472,624,535,393,182,189,296,228,145,193
SWI4_320_383,250,234,337,365,167,249,102,118,69,68,0,124
SWI4_331_394,185,179,400,233,48,533,214,170,139,154,79,111
SWI4_342_405,107,102,376,237,196,222,75,81,34,224,234,87
SWI4_353_416,173,65,302,231,83,202,112,77,191,179,1,67
SWI4_364_427,168,183,470,163,142,201,70,127,112,195,66,111
SWI4_375_438,578,488,804,744,162,481,297,581,242,324,58,64
SWI4_386_449,272,309,216,56,179,326,192,121,280,183,198,190
SWI4_397_460,607,473,902,960,546,594,584,621,143,470,683,276
SWI4_408_471,556,353,483,387,203,207,306,378,242,301,99,92
SWI4_419_482,144,114,114,240,148,221,87,140,39,101,213,46
SWI4_430_493,159,191,188,428,180,265,120,326,128,167,0,158
SWI4_441_504,152,122,116,225,101,104,168,133,16,64,0,53
SWI4_452_515,137,88,350,224,124,255,93,12,100,27,130,53
SWI4_463_526,142,116,80,240,209,214,170,175,56,83,100,0
SWI4_474_537,262,512,341,448,242,232,78,174,126,76,339,104
SWI4_485_548,661,727,1701,1638,1497,1789,609,834,1281,875,865,970
SWI4_496_559,561,620,1110,470,985,1033,297,404,408,458,480,271
SWI4_507_570,498,334,1122,582,1205,1214,563,694,395,264,590,521
SWI4_518_581,1032,592,1035,856,1070,913,763,588,660,860,1478,872
SWI4_529_592,1197,1035,1728,1233,1394,1363,665,822,1253,598,1382,1091
SWI4_540_603,162,278,363,193,270,309,98,437,186,175,343,483
SWI4_551_614,305,324,680,531,763,525,218,306,316,268,493,564
SWI4_562_625,662,393,955,813,472,824,280,333,306,323,162,195
SWI4_573_636,190,465,736,502,508,1031,357,464,593,692,480,181
SWI4_584_647,584,717,1573,1717,1541,1617,549,931,1052,894,895,725
SWI4_595_658,775,970,2247,1512,1402,1922,868,841,1196,962,728,942
SWI4_606_669,1123,923,2271,2123,2098,1476,800,1066,1214,1570,557,1132
SWI4_617_680,1445,1095,1935,2198,2184,2261,1069,960,1511,1661,3041,1886
SWI4_628_691,450,287,316,655,689,489,233,704,421,456,264,261
SWI4_639_702,309,219,142,56,139,242,314,379,29,176,1,0
SWI4_650_713,469,336,306,209,108,137,399,317,68,64,0,48
SWI4_661_724,598,512,273,679,143,171,295,711,317,160,71,53
SWI4_672_735,490,241,115,103,169,144,191,226,180,157,148,79
SWI4_683_746,479,337,176,231,99,145,235,567,127,90,1,87
SWI4_694_757,674,663,532,602,239,204,445,296,247,336,78,86
SWI4_705_768,139,82,411,317,247,216,245,272,193,258,94,176
SWI4_716_779,336,326,591,540,436,139,113,125,123,89,1,103
SWI4_727_790,445,542,790,682,371,327,244,489,314,312,69,167
SWI4_738_801,798,449,684,762,394,262,358,607,528,390,139,54
SWI4_749_812,261,357,447,343,129,175,250,333,193,77,0,0
SWI4_760_823,389,460,507,274,85,288,343,525,235,348,190,40
SWI4_771_834,444,287,245,115,125,126,254,243,99,51,1,0
SWI4_782_845,298,323,442,380,57,105,184,384,142,90,165,55
SWI4_793_856,175,345,255,26,24,26,256,394,123,168,30,0
SWI4_804_867,419,385,318,380,102,358,168,351,159,42,116,3
SWI4_815_878,631,818,540,816,441,295,216,456,379,304,68,67
SWI4_826_889,283,206,364,402,495,629,259,329,823,531,530,190
SWI4_837_900,619,422,313,303,410,386,347,285,298,151,196,62
SWI4_848_911,500,373,396,194,0,115,446,441,14,200,65,0
SWI4_859_922,237,197,363,374,181,53,223,273,23,67,66,33
SWI4_870_933,472,401,170,181,25,56,264,349,69,120,195,47
SWI4_881_944,145,261,81,93,84,40,104,290,0,73,61,0
SWI4_892_955,401,277,568,448,253,152,152,444,253,242,1,74
SWI4_903_966,325,483,922,754,356,144,227,393,307,233,108,261
SWI4_914_977,203,399,313,406,464,172,308,316,410,365,1,194
SWI4_925_988,272,127,297,199,201,116,339,452,126,142,154,25
SWI4_936_999,376,500,223,215,192,110,180,179,25,212,53,63
SWI4_947_1010,635,671,149,137,1,124,250,577,0,112,31,34
SWI4_958_1021,83,125,272,325,294,66,124,227,47,255,115,46
SWI4_969_1032,172,401,458,375,189,189,208,172,201,89,216,24
SWI4_980_1043,571,604,210,312,36,29,497,478,143,166,9,246
SWI4_991_1054,190,180,247,265,69,218,92,29,116,82,66,130
SWI4_1002_1065,170,228,294,322,367,365,195,227,88,229,171,45
SWI4_1013_1076,176,97,332,78,30,81,17,155,0,112,23,48
SWI4_1024_1087,8,119,164,183,142,139,9,134,104,69,8,128
SWI4_1030_1093,147,153,140,143,54,149,75,152,127,167,0,38
SWI5_1_64,283,276,676,743,372,663,254,340,555,293,706,318
SWI5_12_75,576,284,662,656,318,611,395,617,299,386,172,291
SWI5_23_86,542,390,397,510,159,199,166,255,421,318,0,0
SWI5_34_97,447,434,660,501,385,476,197,154,73,115,225,172
SWI5_45_108,382,234,852,471,1039,781,308,696,599,552,997,409
SWI5_56_119,511,415,834,744,492,515,148,536,455,378,212,84
SWI5_67_130,161,165,179,205,105,93,55,196,61,78,274,0
SWI5_78_141,819,467,1003,1152,425,517,513,591,771,541,610,191
SWI5_89_152,406,230,363,367,212,155,249,341,212,148,72,130
SWI5_100_163,292,434,265,289,93,133,217,157,135,72,1,1
SWI5_111_174,559,712,458,354,204,97,495,543,196,239,286,0
SWI5_122_185,143,57,208,102,93,17,96,142,53,33,0,0
SWI5_133_196,540,478,342,230,81,242,342,414,164,83,0,82
SWI5_144_207,149,113,240,75,236,201,90,94,272,123,230,52
SWI5_155_218,337,424,1139,1055,393,432,254,546,648,641,318,356
SWI5_166_229,458,207,692,242,258,191,251,378,575,365,137,463
SWI5_177_240,633,769,538,628,263,265,814,770,444,167,98,84
SWI5_188_251,594,689,840,565,175,272,541,751,439,501,173,59
SWI5_199_262,143,165,254,137,45,116,315,319,156,115,166,0
SWI5_210_273,929,929,1319,1322,770,885,588,1022,924,341,520,116
SWI5_221_284,971,656,949,383,131,279,602,404,516,613,18,83
SWI5_232_295,344,394,548,418,575,551,209,400,321,373,331,461
SWI5_243_306,799,720,330,189,38,101,382,486,110,234,137,94
SWI5_254_317,391,310,375,486,233,101,261,204,226,250,1,37
SWI5_265_328,321,445,132,388,41,113,213,429,58,137,0,162
SWI5_276_339,532,516,1187,1056,967,882,688,927,671,469,370,492
SWI5_287_350,395,308,531,757,543,319,272,341,146,404,283,157
SWI5_298_361,364,331,848,855,460,279,284,338,479,272,198,152
SWI5_309_372,294,135,604,310,300,365,197,230,178,174,155,106
SWI5_320_383,839,691,1059,739,527,599,463,741,808,452,150,299
SWI5_331_394,562,912,870,986,627,599,554,611,707,755,324,176
SWI5_342_405,628,632,714,695,555,654,672,964,325,553,37,156
SWI5_353_416,1494,1025,1166,697,288,521,799,1164,454,489,199,75
SWI5_364_427,394,454,771,544,395,586,125,320,335,458,911,235
SWI5_375_438,815,781,613,549,363,304,425,714,646,427,373,177
SWI5_386_449,982,890,1625,1432,738,579,893,1097,842,678,311,547
SWI5_397_460,780,533,623,551,227,337,470,717,378,525,113,33
SWI5_408_471,457,635,1108,533,739,1019,537,632,637,484,256,346
SWI5_419_482,302,190,426,591,132,290,128,224,82,219,31,72
SWI5_430_493,191,242,506,283,365,148,118,91,130,197,340,180
SWI5_441_504,93,59,242,206,402,134,221,218,103,196,0,0
SWI5_452_515,67,327,532,467,123,440,117,104,318,253,429,57
SWI5_463_526,347,273,428,788,243,170,129,240,204,191,161,132
SWI5_474_537,260,253,347,308,149,225,126,321,265,81,88,214
SWI5_485_548,734,756,672,904,352,655,267,479,409,680,119,394
SWI5_496_559,454,502,359,271,131,516,425,415,179,198,104,63
SWI5_507_570,501,347,804,633,537,685,167,706,437,309,1060,455
SWI5_518_581,807,729,119,226,150,174,436,591,41,89,80,0
SWI5_529_592,364,356,368,429,269,158,269,326,348,234,0,142
SWI5_540_603,168,199,206,440,333,183,259,238,439,241,199,320
SWI5_551_614,228,272,526,592,334,500,172,127,112,110,1,90
SWI5_562_625,781,814,596,630,201,306,418,572,444,230,90,230
SWI5_573_636,254,291,304,267,187,313,121,299,221,92,500,281
SWI5_584_647,239,204,301,433,350,212,140,153,108,105,226,142
SWI5_595_658,288,117,283,492,160,120,250,238,327,85,226,83
SWI5_606_669,183,334,164,129,34,171,258,316,88,97,0,114
SWI5_617_680,230,165,170,180,34,7,197,142,82,7,11,0
SWI5_628_691,534,414,458,88,1,141,355,321,55,37,0,5
SWI5_639_702,353,479,585,465,135,93,212,309,192,171,151,28
SWI5_646_709,112,111,176,149,1,96,175,380,190,136,237,46
TBF1_1_64,886,926,1184,1583,1251,1059,1016,940,1185,823,2809,1686
TBF1_12_75,486,326,796,637,762,916,201,338,307,514,949,290
TBF1_23_86,594,722,701,896,1324,878,542,399,640,415,838,447
TBF1_34_97,404,485,948,811,583,1144,294,386,660,652,516,241
TBF1_45_108,950,936,1702,1737,1733,896,814,863,1288,1283,1375,1829
TBF1_56_119,1604,1837,3793,3302,2816,2409,1518,1997,2483,2166,2403,1758
TBF1_67_130,937,766,1815,1253,1682,1806,1044,1330,1790,937,2418,1292
TBF1_78_141,598,692,1105,1062,640,1017,427,338,809,643,641,226
TBF1_89_152,273,214,733,351,322,407,149,296,312,202,915,275
TBF1_100_163,501,259,412,483,413,181,176,510,233,408,155,219
TBF1_111_174,457,370,750,702,699,894,192,253,263,313,540,702
TBF1_122_185,726,322,1186,1008,680,757,377,526,686,654,1559,602
TBF1_133_196,1064,991,1763,1599,2497,2408,920,1132,1273,1270,2114,1140
TBF1_144_207,1146,997,2171,1644,1350,2032,538,846,1653,1449,2217,1108
TBF1_155_218,446,329,958,806,808,769,443,354,660,464,897,194
TBF1_166_229,572,574,940,866,587,547,341,609,998,794,234,319
TBF1_177_240,1082,1126,1683,1938,1434,1362,791,825,1179,1060,2001,903
TBF1_188_251,425,333,967,839,590,472,452,428,524,499,373,535
TBF1_199_262,931,1052,868,937,384,434,607,695,535,762,211,142
TBF1_210_273,344,403,220,71,154,126,198,213,59,196,249,68
TBF1_221_284,887,645,842,965,843,1122,511,570,916,929,1984,585
TBF1_232_295,284,340,523,355,442,497,230,171,180,267,167,277
TBF1_243_306,810,707,1432,849,655,849,550,606,529,670,845,479
TBF1_254_317,304,349,919,705,358,712,290,320,707,613,518,195
TBF1_265_328,431,468,775,501,531,687,381,333,611,238,631,627
TBF1_276_339,387,241,450,245,283,379,306,306,253,174,34,47
TBF1_287_350,1203,1138,1814,1616,1230,844,693,876,1118,818,911,554
TBF1_298_361,705,664,1803,1098,628,1178,680,638,620,1007,813,293
TBF1_309_372,497,544,931,1284,427,646,701,748,603,570,592,492
TBF1_320_383,740,663,861,457,55,430,752,705,377,255,199,26
TBF1_331_394,594,455,700,666,306,526,219,289,875,475,535,135
TBF1_342_405,221,513,453,464,426,611,198,475,426,371,164,340
TBF1_353_416,361,252,389,419,360,747,173,329,399,135,126,99
TBF1_364_427,586,429,581,360,328,403,449,634,234,212,107,190
TBF1_375_438,239,165,174,551,431,157,182,295,89,127,290,89
TBF1_386_449,295,364,516,444,279,466,206,453,208,432,365,284
TBF1_397_460,129,230,246,99,95,267,134,182,34,96,173,179
TBF1_408_471,372,150,853,588,447,388,491,579,456,367,462,178
TBF1_419_482,344,516,610,386,687,794,352,448,649,311,277,493
TBF1_430_493,475,216,296,104,178,276,237,669,347,149,39,197
TBF1_441_504,181,179,614,501,192,285,127,276,207,145,244,65
TBF1_452_515,1246,927,647,915,276,353,449,894,408,193,484,78
TBF1_463_526,109,121,219,190,76,166,158,229,105,94,0,0
TBF1_474_537,833,780,456,443,99,286,335,670,402,131,120,0
TBF1_485_548,162,123,140,106,175,38,94,84,122,77,72,0
TBF1_496_559,308,234,169,241,51,204,199,132,68,139,18,114
TBF1_499_562,118,184,37,29,55,69,170,107,66,38,71,0
TDA9_1_64,432,657,1147,890,404,857,597,542,567,684,218,610
TDA9_12_75,911,995,2468,1995,1091,1189,822,1005,1200,1304,1210,478
TDA9_23_86,133,166,228,194,87,267,217,295,190,229,156,286
TDA9_34_97,412,521,688,885,519,447,266,414,319,420,499,223
TDA9_45_108,458,490,1722,1049,856,872,610,481,888,890,777,488
TDA9_56_119,406,368,582,448,434,151,333,404,765,568,677,179
TDA9_67_130,299,178,378,417,366,102,115,161,396,270,0,174
TDA9_78_141,504,293,364,323,188,125,204,386,296,245,303,70
TDA9_89_152,211,441,559,420,162,301,105,229,245,240,47,191
TDA9_100_163,194,229,233,112,80,196,99,137,241,131,215,172
TDA9_111_174,385,289,561,413,195,131,161,168,189,171,117,0
TDA9_122_185,196,78,334,255,62,53,135,119,93,146,38,0
TDA9_133_196,262,175,266,140,187,307,179,168,443,236,117,58
TDA9_144_207,211,255,160,91,95,57,46,135,1,46,0,136
TDA9_155_218,537,503,1026,1157,359,577,208,378,269,421,68,173
TDA9_166_229,299,292,306,518,417,326,181,190,197,220,149,116
TDA9_177_240,428,476,840,705,629,761,207,415,237,328,347,428
TDA9_188_251,695,393,1232,919,641,543,494,545,450,567,1,523
TDA9_199_262,929,1096,1084,1159,313,474,741,822,852,272,594,122
TDA9_210_273,313,757,1051,1031,807,875,739,655,995,589,564,551
TDA9_221_284,307,306,497,935,638,514,330,308,308,423,300,200
TDA9_232_295,650,624,1186,899,1087,811,211,452,355,328,715,751
TDA9_243_306,873,645,1221,1191,694,654,627,793,1047,645,196,507
TDA9_254_317,372,369,976,946,560,507,397,395,652,258,218,347
TDA9_265_328,406,419,452,920,530,981,259,365,330,503,368,476
TDA9_276_339,793,739,938,1063,776,981,433,528,673,382,667,629
TDA9_287_350,868,728,1193,1180,582,780,241,402,571,693,301,367
TDA9_298_361,1450,1103,1596,1454,465,605,1095,906,1564,594,617,583
TDA9_309_372,448,492,928,553,865,580,115,49,177,355,505,163
TDA9_320_383,824,818,1040,1167,809,824,358,718,1103,801,246,476
TDA9_331_394,1731,1806,2752,2475,1026,1028,1039,1079,1257,779,961,738
TDA9_342_405,1551,1886,2735,2510,1589,2049,1264,1956,1539,1327,2076,1443
TDA9_353_416,840,1181,1589,1619,581,681,928,904,542,431,214,142
TDA9_364_427,539,1080,702,1284,164,215,601,741,562,163,296,418
TDA9_375_438,241,242,366,349,72,263,66,177,132,200,241,222
TDA9_386_449,217,408,209,521,143,694,82,195,255,156,148,101
TDA9_397_460,423,526,262,372,106,366,173,326,169,168,80,53
TDA9_408_471,832,507,728,888,336,627,415,430,519,370,282,0
TDA9_419_482,260,404,397,274,221,262,158,238,319,320,226,230
TDA9_430_493,725,965,1209,993,559,666,771,773,722,709,243,163
TDA9_441_504,176,394,766,321,207,595,327,541,544,583,267,239
TDA9_452_515,204,390,564,510,341,351,125,136,140,192,0,64
TDA9_463_526,273,239,304,270,110,175,137,399,189,115,50,241
TDA9_474_537,712,571,850,689,135,286,456,677,585,333,0,101
TDA9_485_548,442,407,764,445,189,237,380,496,363,405,434,231
TDA9_496_559,954,511,591,417,136,221,535,801,100,267,247,244
TDA9_507_570,393,567,589,497,284,405,239,443,148,182,437,90
TDA9_518_581,322,189,177,220,29,70,135,92,0,60,112,11
TDA9_529_592,745,1165,598,682,243,137,486,922,542,269,80,175
TDA9_540_603,1044,1023,1951,1534,1380,1505,621,672,1714,1009,183,530
TDA9_551_614,516,614,1201,944,451,767,540,570,550,463,397,304
TDA9_562_625,187,165,269,420,343,362,220,278,272,159,298,187
TDA9_573_636,437,408,785,738,212,628,374,432,413,201,1,223
TDA9_584_647,253,258,778,580,792,572,209,133,428,176,120,48
TDA9_595_658,259,135,205,180,166,261,21,136,36,150,59,30
TDA9_606_669,500,558,835,852,474,459,612,559,421,460,312,315
TDA9_617_680,83,113,248,460,367,274,42,222,215,96,316,125
TDA9_628_691,499,209,763,809,802,764,370,636,539,485,339,594
TDA9_639_702,441,370,750,927,1340,1089,380,582,369,307,198,233
TDA9_650_713,1214,1022,1735,1527,1273,1149,853,737,1615,1023,363,431
TDA9_661_724,1095,959,1515,1639,1893,1469,470,550,723,551,1158,758
TDA9_672_735,718,544,1019,847,1228,1105,675,568,259,315,474,513
TDA9_683_746,691,483,1343,1096,1251,999,551,523,1266,617,517,493
TDA9_694_757,1054,963,2260,1783,2297,2032,624,920,1440,1160,1575,1074
TDA9_705_768,992,1228,1747,1277,2479,2705,845,1081,1742,1440,3020,1909
TDA9_716_779,645,673,1108,957,1490,1317,696,609,870,379,1835,1205
TDA9_727_790,795,812,1602,1639,2038,2018,680,707,1151,1009,2479,970
TDA9_738_801,512,354,819,1016,1078,640,367,434,425,368,1436,596
TDA9_749_812,1050,970,2048,1695,2330,1875,889,936,1996,1005,905,1264
TDA9_760_823,1118,887,2088,1302,1713,1751,833,821,1480,1548,1479,1521
TDA9_771_834,873,768,1893,1156,1464,962,435,564,708,830,671,575
TDA9_782_845,561,268,836,676,652,920,343,696,446,508,734,668
TDA9_793_856,420,341,375,210,257,484,262,177,202,258,266,163
TDA9_804_867,620,454,963,662,878,851,202,453,916,221,395,494
TDA9_815_878,398,464,943,951,563,311,368,501,627,301,217,358
TDA9_826_889,989,1143,2940,2260,2118,1888,1175,1777,1330,1581,2262,1709
TDA9_837_900,600,604,560,617,939,930,451,480,547,528,1062,477
TDA9_848_911,896,1083,2060,1879,2384,1529,1001,1233,1078,915,2317,1956
TDA9_859_922,345,399,605,553,591,587,439,301,184,351,800,266
TDA9_870_933,555,522,1084,855,1041,822,382,570,935,877,1148,787
TDA9_881_944,1438,1371,2766,1891,2573,3132,821,1014,1591,1449,2096,1588
TDA9_892_955,710,638,574,667,838,982,380,808,788,435,802,713
TDA9_903_966,1022,862,1694,1345,1563,2003,744,1001,715,854,1432,1054
TDA9_914_977,529,789,1025,657,1162,1090,408,591,860,598,863,572
TDA9_925_988,587,413,698,741,997,842,247,380,341,532,803,392
TDA9_936_999,276,218,388,456,247,671,130,215,372,124,587,299
TDA9_947_1010,372,334,501,521,336,517,219,185,390,347,750,450
TDA9_958_1021,345,369,512,333,286,840,300,299,438,420,269,420
TDA9_969_1032,594,451,950,925,837,1220,614,654,928,562,565,613
TDA9_980_1043,276,345,402,538,356,472,137,183,296,112,2,73
TDA9_991_1054,1422,1180,2165,1623,2638,2298,1012,1569,1720,1522,2764,1253
TDA9_1002_1065,703,825,1115,1308,1109,774,517,777,467,648,642,559
TDA9_1013_1076,651,666,1482,1712,1000,1025,962,866,1035,1072,1567,788
TDA9_1024_1087,998,903,1754,1638,1796,1331,516,702,776,783,2738,1397
TDA9_1035_1098,1137,1000,1279,1548,1295,1911,993,840,1188,1551,1683,801
TDA9_1046_1109,587,680,895,682,701,531,391,547,902,600,956,474
TDA9_1057_1120,688,757,1268,1192,957,883,597,557,914,440,1085,513
TDA9_1068_1131,806,675,740,808,593,299,435,562,554,658,328,31
TDA9_1079_1142,669,906,1317,939,914,1149,533,668,1025,397,525,356
