,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
TIS11_12_75,308,228,496,496,90,761,613,1030,587,974,371,887
TIS11_23_86,972,80,979,151,185,238,1229,452,1870,550,505,391
TIS11_34_97,305,697,656,540,56,771,509,339,684,461,49,666
TIS11_45_108,235,346,426,245,108,330,283,651,444,320,64,413
TIS11_56_119,861,351,1585,163,191,231,1379,43,2100,279,541,360
TIS11_67_130,895,248,1146,552,232,449,1163,887,1455,611,1372,544
TIS11_78_141,486,311,905,586,311,848,917,801,1510,660,231,944
TIS11_89_152,103,9,40,132,108,109,134,208,82,193,0,187
TIS11_100_163,203,454,217,104,0,355,75,196,172,192,3,185
TIS11_111_174,288,701,482,337,0,227,454,762,323,799,128,443
TIS11_122_185,205,347,155,224,41,212,256,752,393,381,94,149
TIS11_133_196,508,625,696,482,244,337,921,370,899,457,194,704
TIS11_144_207,958,330,896,463,55,331,1026,143,1282,342,289,340
TIS11_155_218,619,289,247,474,0,667,616,1561,567,483,223,655
TIS11_166_229,1589,341,1246,404,63,551,1304,223,1295,580,521,446
TIS11_177_240,1152,518,810,404,63,195,1472,884,1197,485,436,344
TIS11_188_251,454,673,776,791,376,1350,820,281,1269,818,711,882
TIS11_199_262,655,465,643,424,128,410,679,860,896,714,212,522
TIS11_210_273,351,825,497,494,0,611,689,816,829,493,209,511
TIS11_221_284,446,766,496,503,283,439,410,447,1428,653,676,629
TIS11_222_285,467,498,745,325,494,352,809,94,626,256,698,449
TOD6_1_64,316,591,464,247,208,429,276,247,502,256,67,482
TOD6_12_75,335,136,392,157,39,515,293,324,374,419,227,569
TOD6_23_86,874,826,1272,1121,438,1196,1211,783,1641,1112,579,1462
TOD6_34_97,278,282,581,507,270,539,671,22,774,471,513,611
TOD6_45_108,645,133,750,302,196,265,589,137,1245,588,16,863
TOD6_56_119,411,180,313,144,36,82,531,393,339,268,224,167
TOD6_67_130,612,480,531,149,291,205,654,181,493,423,77,372
TOD6_78_141,346,33,396,352,306,407,452,106,498,211,102,247
TOD6_89_152,828,805,632,623,438,850,1106,425,1255,653,603,700
TOD6_100_163,197,341,421,720,0,824,271,304,348,390,104,738
TOD6_111_174,479,626,625,512,131,696,444,439,766,575,133,841
TOD6_122_185,834,893,1220,767,314,773,961,469,1416,690,582,882
TOD6_133_196,352,266,340,460,1,389,393,430,523,438,0,535
TOD6_144_207,269,19,222,417,178,369,308,692,538,515,287,654
TOD6_155_218,200,60,185,146,1,155,409,0,664,326,181,174
TOD6_166_229,183,908,386,358,34,438,459,514,551,656,552,455
TOD6_177_240,400,584,449,501,112,660,410,1593,647,656,0,688
TOD6_188_251,934,750,851,354,107,582,1604,477,867,429,415,454
TOD6_199_262,287,158,368,333,0,294,576,657,497,398,2,623
TOD6_210_273,404,407,347,420,45,506,473,458,713,281,380,565
TOD6_221_284,247,141,283,379,98,663,394,335,653,446,527,626
TOD6_232_295,78,911,76,462,32,610,182,33,247,815,73,712
TOD6_243_306,304,296,518,498,66,400,389,469,443,671,124,407
TOD6_254_317,313,347,441,202,88,184,537,23,677,376,74,462
TOD6_265_328,637,477,593,252,93,110,928,316,876,275,28,325
TOD6_276_339,502,604,671,304,0,502,919,239,822,351,40,399
TOD6_287_350,576,659,337,316,77,317,1140,1472,885,654,645,549
TOD6_298_361,600,639,1175,934,611,1199,1638,577,1937,995,1193,1492
TOD6_309_372,313,1052,298,453,119,257,371,1124,385,356,277,398
TOD6_320_383,522,1075,696,506,192,916,510,312,1155,832,362,646
TOD6_331_394,727,1192,643,669,250,648,1123,573,1305,823,232,736
TOD6_342_405,703,193,1048,468,491,323,844,761,1503,531,833,733
TOD6_353_416,484,158,765,155,288,148,604,160,759,204,341,218
TOD6_364_427,243,340,345,302,0,516,275,256,504,342,250,436
TOD6_375_438,446,242,475,257,82,351,498,13,821,633,452,394
TOD6_386_449,169,526,323,310,116,304,294,687,381,443,139,266
TOD6_397_460,125,108,91,184,74,223,214,685,214,212,0,240
TOD6_408_471,323,600,303,270,74,136,457,183,240,177,100,149
TOD6_419_482,248,396,276,66,0,95,432,136,226,176,46,131
TOD6_430_493,228,589,195,448,97,500,398,193,371,580,277,404
TOD6_441_504,414,320,515,287,0,146,454,613,706,384,386,342
TOD6_452_515,87,1,313,179,40,163,229,114,496,302,89,321
TOD6_463_526,109,218,129,183,103,131,136,160,89,147,49,209
TOD6_462_525,254,522,336,386,0,333,493,606,490,435,441,573
TOS4_1_64,561,600,488,331,134,419,806,574,887,780,335,716
TOS4_12_75,624,897,794,878,264,920,690,659,852,867,398,1212
TOS4_23_86,790,707,1363,969,176,1175,881,226,1184,1069,593,1103
TOS4_34_97,1137,647,1549,849,219,811,1396,560,1726,820,693,960
TOS4_45_108,690,344,929,560,271,834,987,501,1585,434,1008,697
TOS4_56_119,522,319,736,326,88,554,476,7,847,610,335,651
TOS4_67_130,346,334,568,473,233,464,492,553,592,522,131,549
TOS4_78_141,616,760,677,622,162,515,721,889,742,861,403,685
TOS4_89_152,506,600,746,558,122,447,862,519,1098,380,336,513
TOS4_100_163,711,669,687,820,323,1490,881,879,899,841,692,1371
TOS4_111_174,460,448,684,437,283,594,682,252,986,441,832,894
TOS4_122_185,82,138,149,205,23,610,176,159,192,214,315,468
TOS4_133_196,443,717,693,469,193,821,789,337,1064,435,687,737
TOS4_144_207,117,100,295,227,43,452,422,261,628,441,330,437
TOS4_155_218,785,417,1092,373,160,659,1063,1068,1758,728,498,829
TOS4_166_229,323,72,665,476,164,510,771,633,747,640,380,598
TOS4_177_240,243,778,324,348,0,714,238,648,494,502,575,735
TOS4_188_251,148,285,234,176,53,596,292,467,288,241,146,344
TOS4_199_262,315,97,430,64,0,175,546,0,670,124,273,91
TOS4_210_273,75,50,29,205,0,220,80,201,223,140,19,110
TOS4_221_284,239,180,210,152,1,216,466,410,427,150,74,199
TOS4_232_295,202,264,164,112,108,120,518,169,135,298,0,142
TOS4_243_306,108,78,79,56,92,82,292,101,165,87,358,93
TOS4_254_317,144,307,111,189,0,382,297,430,205,292,0,270
TOS4_265_328,154,138,211,37,105,97,461,4,464,144,0,136
TOS4_276_339,209,163,179,126,164,199,274,217,162,260,81,184
TOS4_287_350,228,524,250,109,21,229,583,831,299,186,78,189
TOS4_298_361,377,1077,241,387,0,207,432,654,119,402,6,214
TOS4_309_372,556,293,368,120,110,238,566,166,229,48,148,220
TOS4_320_383,93,350,126,222,0,215,292,505,183,332,179,243
TOS4_331_394,224,193,350,110,13,77,727,266,389,116,78,130
TOS4_342_405,48,0,0,41,0,42,76,0,71,140,0,62
TOS4_353_416,311,100,699,270,142,328,380,726,814,165,1012,490
TOS4_364_427,526,666,883,1322,573,1696,713,947,1063,860,814,1586
TOS4_375_438,464,1024,616,678,473,1204,654,1144,987,778,584,820
TOS4_386_449,980,960,1007,574,501,1068,995,686,1221,775,845,1308
TOS4_397_460,695,233,1150,289,136,348,842,39,1597,553,959,532
TOS4_408_471,316,203,535,251,156,308,441,450,660,266,111,354
TOS4_419_482,192,46,214,139,0,337,583,173,567,74,386,200
TOS4_426_489,116,98,146,177,264,235,360,535,436,156,624,313
TOS8_1_64,433,30,548,399,275,470,693,713,895,575,229,527
TOS8_12_75,697,604,612,506,375,813,1022,738,1406,341,362,758
TOS8_23_86,526,869,711,952,103,812,751,524,1034,1242,446,1254
TOS8_34_97,707,1404,1063,893,40,1088,1275,1141,1465,1220,624,942
TOS8_45_108,269,176,489,308,71,441,311,822,620,655,257,455
TOS8_56_119,433,234,388,348,26,518,579,651,1008,424,403,813
TOS8_67_130,376,151,504,124,384,204,523,461,785,208,686,303
TOS8_78_141,397,153,632,178,435,244,799,1,1067,223,677,213
TOS8_89_152,760,909,1130,556,455,1017,1147,511,1502,872,580,819
TOS8_100_163,624,385,1182,1191,255,1254,957,1619,1917,1404,817,1673
TOS8_111_174,231,168,341,336,452,949,417,362,733,348,119,413
TOS8_122_185,377,399,471,511,138,559,689,685,884,599,417,984
TOS8_133_196,198,218,192,165,1,117,405,721,473,196,4,225
TOS8_144_207,418,661,328,189,2,416,339,402,378,277,0,173
TOS8_155_218,601,733,448,375,155,106,801,339,857,343,416,282
TOS8_166_229,207,467,211,250,0,282,355,594,439,632,90,367
TOS8_177_240,162,11,279,124,0,229,195,375,241,279,133,160
TOS8_188_251,554,743,410,144,55,171,613,338,330,283,0,229
TOS8_199_262,279,456,388,264,1,278,485,5,571,293,170,158
TOS8_210_273,122,210,283,107,0,166,193,321,404,93,258,167
TOS8_213_276,415,28,410,243,283,395,518,233,922,268,291,564
TYE7_1_64,720,601,823,625,339,1374,804,299,1152,705,650,940
TYE7_12_75,1158,1023,1880,1309,514,1326,1482,979,2346,1442,689,1545
TYE7_23_86,670,957,797,463,466,1081,854,1248,1057,694,1396,797
TYE7_34_97,1533,882,2162,1020,386,934,1363,1830,2748,1300,1220,1474
TYE7_45_108,1363,946,1800,1244,885,2241,2020,1511,3099,1157,1749,1815
TYE7_56_119,567,201,605,458,142,789,583,662,1107,604,657,652
TYE7_67_130,33,378,256,338,0,473,141,351,404,402,144,608
TYE7_78_141,251,432,379,418,190,587,527,204,653,701,416,704
TYE7_89_152,312,102,476,253,191,236,764,631,582,314,256,336
TYE7_100_163,377,207,480,317,251,338,293,521,643,375,423,336
TYE7_111_174,377,292,217,124,29,94,398,670,223,283,0,205
TYE7_122_185,189,299,203,26,0,31,337,546,154,127,0,73
TYE7_133_196,462,305,182,87,0,47,583,182,262,239,64,202
TYE7_144_207,88,32,288,139,112,378,223,178,346,356,0,255
TYE7_155_218,118,226,109,238,2,257,231,185,311,411,458,235
TYE7_166_229,189,240,268,217,115,275,336,6,244,283,0,177
TYE7_177_240,467,221,855,463,116,468,500,648,719,766,381,1048
TYE7_188_251,396,174,457,217,63,232,602,526,539,565,141,398
TYE7_199_262,284,408,485,733,248,684,528,443,671,751,107,662
TYE7_210_273,763,661,1122,504,61,495,1163,554,1237,673,635,696
TYE7_221_284,235,123,387,209,0,94,524,1,665,396,242,200
TYE7_228_291,262,48,324,180,177,251,284,237,405,283,47,385
USV1_1_64,668,458,1067,553,217,474,967,1376,976,465,533,536
USV1_12_75,445,495,512,496,273,425,598,308,570,658,192,511
USV1_23_86,605,608,670,306,199,477,520,771,1040,804,309,683
USV1_34_97,578,638,622,371,0,407,650,658,482,577,179,529
USV1_45_108,201,199,410,427,75,720,430,615,1011,684,552,881
USV1_56_119,734,426,1024,530,164,561,984,1155,1460,504,476,721
USV1_67_130,787,368,934,757,265,1358,920,728,1214,755,1103,906
USV1_78_141,1257,1449,1762,1230,420,1449,2241,1505,2799,1751,1784,1602
USV1_89_152,1352,705,1979,598,148,545,1504,505,2114,300,896,737
USV1_100_163,774,624,789,681,0,592,744,662,852,761,0,766
USV1_111_174,679,835,784,354,71,220,838,261,574,377,106,291
USV1_122_185,781,601,700,359,67,429,822,855,875,524,188,527
USV1_133_196,438,482,383,365,48,317,749,631,743,563,397,251
USV1_144_207,542,580,709,715,0,919,759,127,1240,1044,362,944
USV1_155_218,807,327,1174,799,390,1136,949,1136,1146,769,701,1346
USV1_166_229,594,122,661,446,433,743,784,369,1126,591,546,617
USV1_177_240,224,896,414,546,64,840,588,306,724,586,777,918
USV1_188_251,1576,1517,1822,1469,874,2245,1345,640,2427,1442,1563,1768
USV1_199_262,1031,1132,1463,1482,392,2389,1276,1107,2112,1375,625,1925
USV1_210_273,874,984,1219,670,336,1071,1589,2154,2351,1363,1046,1086
USV1_221_284,755,637,1172,739,212,1035,1183,1423,2278,944,1165,1141
USV1_232_295,424,431,749,301,318,273,445,189,1188,395,410,495
USV1_243_306,490,211,762,300,404,549,388,499,906,716,242,1052
USV1_254_317,402,112,394,234,69,297,614,351,578,482,146,307
USV1_265_328,64,135,171,198,0,171,116,36,277,435,64,263
USV1_276_339,206,238,218,246,0,261,250,10,203,301,0,429
USV1_287_350,85,123,147,201,0,206,127,335,177,181,23,305
USV1_298_361,436,307,441,488,275,307,788,238,789,571,607,588
USV1_309_372,51,437,250,319,33,386,232,1,261,437,100,445
USV1_320_383,713,2,260,175,0,125,642,311,285,157,60,88
USV1_328_391,239,362,180,218,0,253,522,691,237,481,0,247
VHR1_1_64,100,412,25,225,1,414,138,964,169,287,231,302
VHR1_12_75,132,257,266,122,5,321,307,397,358,78,107,139
VHR1_23_86,234,202,436,451,49,957,239,691,395,774,144,760
VHR1_34_97,65,286,150,227,281,450,311,440,656,502,224,423
VHR1_45_108,469,29,259,132,130,515,366,112,696,273,212,501
VHR1_56_119,178,875,458,616,289,946,365,181,476,498,436,687
VHR1_67_130,324,494,551,643,206,1184,624,527,774,588,665,1141
VHR1_78_141,547,1076,520,568,247,1050,461,910,582,551,190,724
VHR1_89_152,445,783,417,564,108,766,413,256,717,589,57,1004
VHR1_100_163,488,659,446,770,195,717,1090,507,899,856,287,531
VHR1_111_174,382,487,667,462,41,581,455,296,919,503,360,706
VHR1_122_185,634,509,1190,673,257,983,928,419,1379,669,231,828
VHR1_133_196,1023,242,1173,667,222,1563,1424,655,1741,678,813,1288
VHR1_144_207,439,228,734,382,108,289,696,170,917,558,524,601
VHR1_155_218,1244,386,1445,833,341,1288,1517,931,2663,1471,1295,1777
VHR1_166_229,682,746,1011,730,132,884,1122,1231,1751,1382,742,1645
VHR1_177_240,423,800,370,387,187,425,773,324,958,737,167,1153
VHR1_188_251,860,1027,1128,1146,198,925,1309,278,1865,1433,291,1544
VHR1_199_262,678,642,953,845,198,1143,805,1146,1329,580,1016,999
VHR1_210_273,627,359,1414,686,772,1095,1130,505,1749,486,1462,1206
VHR1_221_284,457,657,625,382,208,596,796,386,951,351,566,666
VHR1_232_295,529,484,1316,600,298,544,889,623,1401,435,449,548
VHR1_243_306,893,868,1415,1259,697,1923,1084,615,2131,903,271,1423
VHR1_254_317,1132,1241,1754,1111,282,1725,1129,459,1853,1271,858,1716
VHR1_265_328,1104,1079,1392,1230,246,1682,1488,1359,2640,1333,1386,1805
VHR1_276_339,1434,602,1845,930,1630,1879,2284,964,3050,829,1517,1344
VHR1_287_350,883,901,1101,644,812,882,1355,510,1773,621,1526,1134
VHR1_298_361,1427,1191,974,1278,1393,2186,1643,1217,1711,1306,2493,1637
VHR1_309_372,337,19,590,455,85,628,402,319,487,253,671,484
VHR1_320_383,153,206,192,98,137,146,172,150,283,115,49,193
VHR1_331_394,492,795,628,885,50,877,438,610,1149,1094,248,1227
VHR1_342_405,1205,370,1051,455,216,474,1362,712,1507,598,410,331
VHR1_353_416,1370,1403,1444,676,253,467,2172,622,1923,731,547,587
VHR1_364_427,965,773,1049,324,143,223,1614,781,983,330,154,243
VHR1_375_438,227,314,300,84,26,54,527,1,222,270,142,93
VHR1_386_449,511,707,579,318,43,388,611,559,351,618,206,327
VHR1_397_460,625,974,337,308,44,191,678,490,516,437,80,326
VHR1_408_471,987,276,1049,445,0,334,1346,430,1459,324,720,448
VHR1_419_482,87,193,199,133,33,243,334,341,222,173,0,176
VHR1_430_493,296,585,301,232,0,363,513,515,528,557,265,439
VHR1_441_504,65,334,56,176,123,482,82,172,225,264,0,414
VHR1_452_515,233,340,203,113,154,159,318,288,361,290,82,236
VHR1_463_526,234,247,201,219,279,554,405,343,251,263,255,366
VHR1_474_537,365,240,542,113,309,723,727,354,754,133,540,348
VHR1_485_548,685,370,894,377,674,809,1298,925,1460,434,808,709
VHR1_496_559,941,962,1311,793,752,1226,1239,719,1980,887,1041,1264
VHR1_507_570,194,760,223,712,195,1023,436,1166,756,1015,367,1129
VHR1_518_581,435,445,604,425,294,970,750,330,1256,322,1072,842
VHR1_529_592,363,588,382,991,69,1151,648,1387,846,1173,207,1163
VHR1_540_603,703,527,768,374,103,375,897,454,1144,568,193,534
VHR1_551_614,692,1253,613,385,94,232,1039,1061,825,834,495,409
VHR1_562_625,347,227,588,242,0,234,306,378,539,440,2,364
VHR1_573_636,313,400,231,268,0,231,699,102,498,206,302,349
VHR1_577_640,936,339,480,205,0,405,1075,248,996,412,67,204
VHR2_1_64,558,383,780,438,208,605,984,546,1351,383,109,717
VHR2_12_75,262,225,270,282,283,445,483,187,702,273,448,416
VHR2_23_86,383,252,231,277,114,358,403,3,648,425,220,450
VHR2_34_97,502,371,770,217,147,539,539,383,992,365,345,371
VHR2_45_108,170,237,271,227,67,632,332,341,388,297,234,392
VHR2_56_119,117,106,117,65,0,192,199,236,242,255,58,257
VHR2_67_130,336,356,320,100,96,158,384,157,505,172,190,279
VHR2_78_141,536,510,357,235,0,205,737,4,355,266,1,234
VHR2_89_152,311,364,229,203,87,127,693,625,842,266,1,304
VHR2_100_163,462,390,463,249,63,204,518,160,370,275,217,91
VHR2_111_174,214,247,309,133,10,95,308,587,149,144,119,150
VHR2_122_185,740,176,734,357,249,218,1231,927,1099,317,419,322
VHR2_133_196,989,753,939,553,55,279,1149,1034,806,761,536,474
VHR2_144_207,555,531,854,441,288,490,840,643,1109,810,200,1159
VHR2_155_218,792,405,949,685,253,773,810,681,1153,521,493,794
VHR2_166_229,807,860,930,622,125,727,847,578,1020,1191,351,894
VHR2_177_240,231,130,113,276,6,680,239,422,281,324,40,636
VHR2_188_251,891,910,928,480,437,1254,1003,756,1235,397,1024,723
VHR2_199_262,572,134,634,196,134,554,813,518,1038,510,325,554
VHR2_210_273,154,0,196,62,0,49,149,11,125,29,153,105
VHR2_221_284,78,545,194,163,149,463,183,219,396,389,0,307
VHR2_232_295,250,200,275,186,198,290,270,415,529,362,305,322
VHR2_243_306,192,381,185,157,39,173,243,178,279,358,520,200
VHR2_254_317,262,74,256,102,184,112,459,9,164,97,0,68
VHR2_265_328,412,1080,485,394,94,364,522,292,523,540,180,472
VHR2_276_339,729,304,899,297,324,481,980,321,1467,516,274,508
VHR2_287_350,357,687,390,769,40,726,411,508,636,1104,181,1068
VHR2_298_361,434,705,736,397,185,334,858,916,854,786,537,598
VHR2_309_372,1508,473,1937,1103,420,1103,1749,985,2757,994,1468,1655
VHR2_320_383,1427,455,2341,796,1137,1108,2341,335,2967,631,1577,1369
VHR2_331_394,400,170,600,881,336,1565,500,1206,882,989,377,1257
VHR2_342_405,970,668,1409,1079,503,1594,1406,1562,1965,1121,482,1639
VHR2_353_416,1194,883,1517,1035,400,1236,1162,1164,2031,928,784,1234
VHR2_364_427,966,866,1313,599,195,803,1238,793,1578,555,458,780
VHR2_375_438,690,715,1059,856,389,1393,798,213,1623,1064,504,848
VHR2_386_449,754,522,1095,719,51,561,815,507,1313,769,165,699
VHR2_397_460,744,444,345,264,149,124,738,768,737,354,55,273
VHR2_408_471,748,1019,649,572,76,604,1268,1284,1002,929,296,443
VHR2_419_482,435,433,199,183,0,34,830,666,887,457,254,154
VHR2_430_493,542,413,701,395,171,505,956,670,1161,375,345,550
VHR2_441_504,289,498,427,296,159,327,529,896,964,434,309,492
VHR2_577_640,146,158,269,315,91,378,340,228,258,354,274,748
VID22_1_64,704,542,546,577,184,668,1043,263,985,974,0,810
VID22_12_75,298,975,532,731,41,699,254,427,450,393,61,708
VID22_23_86,442,359,782,414,73,505,484,827,880,351,392,554
VID22_34_97,278,546,582,510,89,544,356,311,569,566,483,761
VID22_45_108,279,261,333,505,81,542,242,869,375,454,1,588
VID22_56_119,826,178,1085,245,164,308,1082,198,1686,360,439,535
VID22_67_130,773,1017,1239,873,186,722,829,199,1233,566,706,681
VID22_78_141,569,515,821,452,0,308,850,507,647,357,249,278
VID22_89_152,899,1244,1101,1005,762,1067,1304,1302,1792,594,761,1189
VID22_100_163,876,387,1040,498,478,681,724,461,1278,685,846,783
VID22_111_174,187,434,322,569,0,706,552,330,523,373,156,716
VID22_122_185,431,1531,915,885,229,1263,792,1352,924,894,182,786
VID22_133_196,736,421,1066,759,1,1285,845,240,1316,692,510,876
VID22_144_207,588,758,610,757,398,1266,732,1435,807,555,736,1278
VID22_155_218,507,745,842,908,786,1532,883,2050,990,968,905,1529
VID22_166_229,993,1106,1129,1067,72,2219,695,1632,1072,1047,1524,2064
VID22_177_240,221,479,272,305,68,383,207,424,437,441,272,452
VID22_188_251,771,976,933,545,348,727,1146,859,1657,628,780,699
VID22_199_262,352,130,461,472,275,785,451,308,562,609,354,683
VID22_210_273,699,278,701,306,118,212,577,545,834,457,404,531
VID22_221_284,488,59,231,137,0,222,613,545,777,241,249,181
VID22_232_295,293,276,280,274,0,309,454,240,868,764,286,419
VID22_243_306,417,216,666,319,235,445,642,775,700,641,460,888
VID22_254_317,634,575,866,484,383,597,985,654,1077,887,678,1015
VID22_265_328,450,635,676,678,108,990,761,516,632,905,641,1317
VID22_276_339,541,466,911,818,14,1116,931,1216,1040,886,454,1057
VID22_287_350,335,86,245,60,145,101,545,99,508,147,312,141
VID22_298_361,160,292,141,151,47,455,266,0,166,335,24,305
VID22_309_372,292,119,333,191,85,339,166,888,394,550,358,593
VID22_320_383,313,570,580,349,10,400,352,418,855,669,352,712
VID22_331_394,978,571,1211,567,202,628,1700,291,2365,636,773,1389
VID22_342_405,985,1281,951,889,531,2169,1296,1961,1649,689,1023,1563
VID22_353_416,1267,542,1731,943,521,2038,1364,1170,1456,961,678,2176
VID22_364_427,1390,864,1020,521,489,1317,1653,598,2002,1197,1943,803
VID22_375_438,795,571,804,407,561,784,957,453,1249,642,593,714
VID22_386_449,488,248,668,386,495,653,612,203,961,539,256,559
VID22_397_460,725,459,450,424,525,795,639,641,764,392,470,625
VID22_408_471,197,788,218,389,220,792,541,516,468,403,572,557
VID22_419_482,308,330,256,350,70,646,363,730,550,530,217,767
VID22_430_493,446,0,528,287,211,522,671,591,927,477,574,560
VID22_441_504,405,418,574,398,313,1033,851,1355,769,536,374,812
VID22_452_515,600,568,732,599,165,1245,770,439,739,531,457,1199
VID22_463_526,160,546,444,341,75,329,456,489,679,376,654,649
VID22_474_537,263,709,475,601,266,1367,687,820,943,775,414,922
VID22_485_548,1270,434,861,189,1002,392,1612,108,1665,129,1818,438
VID22_496_559,286,275,407,215,130,536,268,221,440,438,308,413
VID22_507_570,229,377,321,445,194,571,394,547,634,728,529,534
VID22_518_581,427,397,502,342,145,786,485,620,501,537,418,719
VID22_529_592,491,696,607,385,205,803,1114,1408,1400,996,774,1130
VID22_540_603,674,1203,705,708,288,1521,929,525,1080,594,1034,990
VID22_551_614,296,326,224,540,0,673,371,667,575,937,196,971
VID22_562_625,956,1323,479,795,103,1303,1234,794,1324,505,1038,1399
VID22_573_636,349,651,333,497,53,1206,543,712,623,806,273,922
VID22_584_647,510,487,522,353,649,816,998,367,1189,321,697,639
VID22_595_658,459,394,399,277,102,231,691,160,683,362,397,310
VID22_606_669,241,483,180,130,0,123,429,585,488,116,196,188
VID22_617_680,243,0,222,118,0,48,322,175,190,49,154,121
VID22_628_691,20,51,84,29,0,25,105,114,89,20,41,26
VID22_639_702,275,102,64,145,0,132,263,389,132,147,257,126
VID22_650_713,217,321,90,158,87,151,214,283,125,188,137,164
VID22_661_724,283,178,546,395,73,405,380,427,416,341,104,304
VID22_672_735,247,592,754,432,0,419,438,419,771,328,510,467
VID22_683_746,623,681,626,443,55,558,867,1003,1203,840,508,731
VID22_694_757,545,315,1187,349,292,285,1029,1,1741,378,979,501
VID22_705_768,299,86,241,474,174,709,552,645,644,601,0,752
VID22_716_779,1285,503,1537,616,387,1367,972,845,2068,583,557,1677
VID22_727_790,298,243,505,262,200,411,674,239,772,345,329,382
VID22_738_801,442,107,448,258,367,664,636,884,810,408,355,705
VID22_749_812,1490,858,1188,631,281,464,1699,641,1678,950,601,676
VID22_760_823,236,452,289,776,57,834,353,993,430,896,206,1186
VID22_771_834,672,277,1030,588,51,755,963,748,1181,975,321,1054
VID22_782_845,979,1102,791,838,214,1832,1133,1403,1478,907,1144,1273
VID22_793_856,335,305,539,572,69,810,558,690,548,908,340,1244
VID22_804_867,600,1241,675,1248,35,1926,927,1178,749,1238,468,1597
VID22_815_878,303,206,242,326,235,321,473,539,428,492,173,604
VID22_826_889,251,260,171,106,204,273,386,338,427,143,85,273
VID22_837_900,682,285,928,486,401,834,1127,595,1624,544,1152,730
VID22_838_901,329,596,258,431,309,924,505,77,216,495,449,983
XBP1_1_64,267,763,207,1092,13,1118,460,1760,750,1241,565,1193
XBP1_12_75,485,345,838,970,582,720,719,866,1221,666,838,1285
XBP1_23_86,971,233,1007,651,490,1199,618,168,972,395,246,1108
XBP1_34_97,301,643,160,357,83,536,312,360,549,363,70,715
XBP1_45_108,402,143,871,609,407,762,754,962,1204,614,974,1051
XBP1_56_119,1914,1195,2389,1462,544,1785,1901,484,3541,1647,2174,2228
XBP1_67_130,539,512,613,354,0,685,559,672,864,590,325,902
XBP1_78_141,427,277,551,319,56,343,508,109,537,224,227,664
XBP1_89_152,791,1244,744,779,188,752,1094,622,927,989,569,813
XBP1_100_163,1098,1153,1191,817,209,299,1145,595,1082,922,599,566
XBP1_111_174,255,176,434,564,0,572,462,763,421,501,318,662
XBP1_122_185,195,598,287,229,296,215,328,311,339,337,1,401
XBP1_133_196,731,313,990,322,67,185,886,333,1264,484,603,482
XBP1_144_207,847,1049,1213,955,207,956,1077,363,1622,1070,187,986
XBP1_155_218,568,390,476,357,419,388,497,541,552,185,486,345
XBP1_166_229,1193,1672,909,1318,448,1804,1434,2054,1671,935,1292,1518
XBP1_177_240,1056,420,1140,525,294,795,1253,508,1029,599,1021,688
XBP1_188_251,612,461,521,535,264,678,965,1467,809,589,374,812
XBP1_199_262,222,558,328,384,0,437,568,292,516,398,134,701
XBP1_210_273,975,469,914,870,562,1431,984,790,1368,817,457,1404
XBP1_221_284,1000,1522,1471,1306,191,1365,1353,1663,1957,1283,1422,1829
XBP1_232_295,1332,1694,2188,1558,559,2378,1710,1580,3091,1855,1273,2362
XBP1_243_306,272,271,407,403,78,501,448,524,661,596,325,584
XBP1_254_317,1278,1211,1758,895,733,1014,1515,1238,2057,987,1183,956
XBP1_265_328,471,657,609,560,66,1082,618,767,991,569,420,876
XBP1_276_339,954,747,1316,1200,193,1783,1448,838,1889,1099,1098,2143
XBP1_287_350,269,298,386,351,285,426,395,268,470,392,79,468
XBP1_298_361,490,647,592,900,193,1150,423,2011,813,978,148,978
XBP1_309_372,185,729,445,566,224,779,328,555,660,628,222,573
XBP1_320_383,845,710,722,621,280,663,767,969,1015,899,445,1015
XBP1_331_394,1087,299,2170,875,1079,1742,1495,256,2028,727,1199,1472
XBP1_342_405,495,462,780,470,291,695,831,399,1509,705,910,890
XBP1_353_416,430,727,662,502,223,1191,824,341,854,641,920,837
XBP1_364_427,463,363,526,319,203,749,624,331,620,304,76,602
XBP1_375_438,953,1793,995,1002,128,1413,1121,1304,1697,1266,1085,1653
XBP1_386_449,633,388,984,519,66,631,1072,501,1231,506,702,622
XBP1_397_460,862,1484,1035,1000,160,766,1469,1216,1295,1065,332,1003
XBP1_408_471,399,170,1068,268,77,511,610,671,946,499,214,767
XBP1_419_482,1350,799,1354,705,30,664,1313,616,2070,722,540,932
XBP1_430_493,331,102,489,350,179,396,503,337,512,282,106,364
XBP1_441_504,526,256,638,341,277,199,642,523,621,512,5,332
XBP1_452_515,422,355,486,451,33,559,400,918,387,622,307,570
XBP1_463_526,183,120,205,215,234,302,129,539,286,345,110,496
XBP1_474_537,601,746,665,397,250,448,973,428,807,535,817,547
XBP1_485_548,393,820,627,539,146,537,584,833,816,798,277,663
XBP1_496_559,1530,1760,2202,1740,1295,2446,1838,1074,2801,1556,959,2614
XBP1_507_570,1300,795,1481,1230,1086,2620,1328,1141,2088,1497,1693,2126
XBP1_518_581,953,427,1764,1295,710,1691,1668,1876,2365,1424,1860,2012
XBP1_529_592,1709,920,2648,1429,1275,1801,1481,1103,2970,1718,1861,1815
