,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
STP3_265_328,939,1159,373,357,531,289,312,589,679,690,238,418
STP3_276_339,937,1236,279,453,2223,641,500,801,523,1202,645,1132
STP3_280_343,544,571,109,579,552,367,676,463,444,787,654,1303
STP4_1_64,554,1394,508,357,825,583,497,519,492,791,550,710
STP4_12_75,2251,1736,1003,959,1710,1134,1243,1781,788,1453,1082,1291
STP4_23_86,1969,2016,1307,1059,2225,949,1119,2016,929,1278,1033,1624
STP4_34_97,1510,2262,622,955,1718,722,1320,1551,1462,1634,1104,1529
STP4_45_108,3010,2000,687,787,2376,730,1164,1286,903,1695,910,2714
STP4_56_119,1337,1554,943,894,2581,837,773,887,988,1425,1366,1574
STP4_67_130,1093,1410,586,922,1962,775,1255,1550,1479,1335,1519,2010
STP4_78_141,1693,2029,544,1062,3015,1330,1487,1919,1366,1752,1650,2035
STP4_89_152,805,1038,492,581,2060,867,485,1038,1147,939,1143,1571
STP4_100_163,846,1150,525,436,1181,1112,661,799,495,935,1238,1486
STP4_111_174,935,887,182,405,1048,683,587,1005,454,778,742,1066
STP4_122_185,369,685,85,431,1150,340,521,1241,401,609,703,1521
STP4_133_196,988,1199,481,601,1710,932,1018,984,788,1688,1302,1832
STP4_144_207,1024,957,601,525,2468,633,542,730,289,1066,602,1117
STP4_155_218,324,411,328,362,789,533,223,677,498,507,665,1060
STP4_166_229,236,727,204,547,1121,279,397,580,371,636,478,999
STP4_177_240,275,441,307,406,406,200,308,336,394,397,394,215
STP4_188_251,754,1774,332,617,847,625,763,1153,473,913,721,813
STP4_199_262,949,967,350,551,917,508,898,1205,933,1070,355,731
STP4_210_273,969,850,748,583,490,532,427,959,796,524,349,622
STP4_221_284,1004,1123,506,723,993,538,452,838,580,608,490,1000
STP4_232_295,1231,1046,316,329,481,379,812,763,459,450,237,596
STP4_243_306,399,400,265,464,813,344,567,427,406,622,262,708
STP4_254_317,1267,1382,331,362,719,339,679,714,565,1263,478,513
STP4_265_328,848,855,110,129,402,197,231,639,282,220,361,58
STP4_276_339,906,248,81,166,444,298,28,75,345,416,373,475
STP4_287_350,745,897,411,417,763,212,409,611,493,353,274,672
STP4_298_361,489,454,116,215,736,265,453,433,782,329,517,779
STP4_309_372,263,570,404,325,1298,432,497,584,639,315,741,910
STP4_320_383,547,458,153,227,559,557,643,744,476,757,318,428
STP4_331_394,336,608,165,386,449,176,278,611,518,372,179,304
STP4_342_405,311,179,14,232,486,247,228,229,247,201,258,659
STP4_353_416,624,940,271,494,1591,239,445,716,384,1108,530,860
STP4_364_427,183,1019,216,405,877,157,423,1146,289,575,473,872
STP4_375_438,923,1446,487,616,606,388,618,608,708,833,534,802
STP4_386_449,2118,1277,751,765,1880,858,867,1228,726,777,1090,1514
STP4_397_460,700,634,145,223,811,564,474,615,444,540,495,1110
STP4_408_471,291,580,264,265,722,241,329,311,185,411,530,740
STP4_419_482,262,210,119,234,697,294,175,425,172,239,301,244
STP4_427_490,477,397,241,190,635,479,362,551,328,329,378,808
SUM1_1_64,184,664,216,366,266,335,598,494,526,752,551,400
SUM1_12_75,413,633,208,380,504,190,234,391,338,331,461,462
SUM1_23_86,644,433,269,174,686,197,553,695,372,606,633,630
SUM1_34_97,420,584,134,270,1030,304,481,899,265,877,376,1034
SUM1_45_108,654,574,111,223,642,291,228,616,340,345,341,662
SUM1_56_119,342,728,302,321,394,326,432,355,279,694,507,747
SUM1_67_130,455,601,316,428,1915,439,466,880,542,796,678,1258
SUM1_78_141,759,708,178,259,1525,462,359,653,576,865,684,1052
SUM1_89_152,1044,803,141,348,392,109,586,735,180,773,416,430
SUM1_100_163,1109,1113,439,522,484,315,884,837,439,717,545,681
SUM1_111_174,439,913,321,374,1067,395,299,604,399,360,622,729
SUM1_122_185,706,746,333,213,431,356,87,580,241,554,444,857
SUM1_133_196,360,621,425,246,665,209,331,571,265,353,596,507
SUM1_144_207,749,912,369,373,808,425,672,480,363,563,591,529
SUM1_155_218,846,1031,194,116,564,181,447,686,386,389,336,520
SUM1_166_229,391,850,191,46,368,237,857,874,340,299,279,546
SUM1_177_240,1100,1109,264,358,1253,181,344,231,240,653,347,790
SUM1_188_251,555,660,109,183,589,221,276,848,509,327,514,736
SUM1_199_262,900,755,501,468,552,287,353,723,452,749,640,496
SUM1_210_273,472,465,218,153,1234,551,488,549,544,1126,410,619
SUM1_221_284,1326,1173,339,511,900,303,726,1147,584,547,424,715
SUM1_232_295,535,329,37,109,802,277,146,292,180,288,223,491
SUM1_243_306,629,369,246,461,412,205,313,496,206,441,271,460
SUM1_254_317,531,703,271,202,249,158,254,589,296,406,204,354
SUM1_265_328,386,183,1,24,26,103,418,351,154,267,32,251
SUM1_276_339,432,454,59,156,683,216,476,378,272,294,338,117
SUM1_287_350,729,542,74,105,215,283,394,470,313,299,62,209
SUM1_298_361,80,203,111,65,27,67,84,276,77,210,268,94
SUM1_309_372,106,405,284,41,89,14,314,305,224,207,282,254
SUM1_320_383,321,294,58,105,154,64,297,177,121,150,308,467
SUM1_331_394,588,524,414,154,396,239,745,458,274,185,626,454
SUM1_342_405,489,408,288,200,1273,319,345,642,885,530,243,837
SUM1_353_416,592,943,497,372,1258,532,469,612,723,919,722,748
SUM1_364_427,461,517,275,233,349,274,280,204,161,337,235,426
SUM1_375_438,1264,935,268,101,257,320,625,1009,87,445,446,432
SUM1_386_449,166,332,84,162,686,99,36,126,297,161,269,306
SUM1_397_460,385,800,89,131,273,25,127,352,141,226,21,88
SUM1_408_471,94,32,11,203,325,84,119,259,127,72,123,3
SUM1_419_482,99,592,223,205,172,241,384,229,263,186,90,340
SUM1_430_493,1341,996,301,355,297,160,325,563,252,628,233,484
SUM1_441_504,330,253,90,171,167,121,78,429,120,69,61,66
SUM1_452_515,1020,393,415,204,438,297,623,566,264,334,304,327
SUM1_463_526,1010,1104,322,527,918,350,712,1433,727,714,498,829
SUM1_474_537,394,399,164,48,94,126,295,613,95,172,401,148
SUM1_485_548,365,387,227,215,582,152,434,465,298,453,328,701
SUM1_496_559,434,170,171,200,815,196,391,446,188,592,353,616
SUM1_507_570,17,389,194,318,59,313,343,278,309,287,128,743
SUM1_518_581,217,87,156,176,124,86,64,98,176,168,242,661
SUM1_529_592,247,207,80,124,110,70,162,420,194,279,45,120
SUM1_540_603,387,162,1,89,216,64,97,122,126,210,25,77
SUM1_551_614,169,101,3,23,98,82,182,159,78,24,60,88
SUM1_562_625,154,51,17,81,149,25,215,167,213,138,168,154
SUM1_573_636,265,128,130,158,305,89,180,69,28,212,152,228
SUM1_584_647,491,523,314,533,366,138,142,474,395,378,219,221
SUM1_595_658,602,791,208,258,152,322,780,937,342,325,208,255
SUM1_606_669,840,889,95,242,257,104,766,840,158,468,468,520
SUM1_617_680,643,1223,312,356,859,577,507,771,518,455,423,725
SUM1_628_691,1300,681,158,350,254,194,433,729,470,349,280,601
SUM1_639_702,235,214,137,359,68,174,248,420,152,559,396,570
SUM1_650_713,201,741,101,219,568,383,286,899,301,516,422,485
SUM1_661_724,296,308,204,289,756,408,350,836,616,593,295,735
SUM1_672_735,431,479,101,187,328,59,198,498,112,172,76,87
SUM1_683_746,391,30,73,76,151,63,49,94,87,75,76,355
SUM1_694_757,178,266,34,146,359,238,206,323,175,337,237,152
SUM1_705_768,333,586,68,229,129,397,446,400,165,390,377,376
SUM1_716_779,287,307,268,165,185,171,216,239,287,205,262,278
SUM1_727_790,506,713,127,474,334,449,584,377,394,547,322,903
SUM1_738_801,557,1642,286,449,1274,290,879,1112,557,1296,490,474
SUM1_749_812,456,743,99,209,384,227,449,461,470,616,449,913
SUM1_760_823,613,1192,596,414,636,519,481,621,367,1043,615,849
SUM1_771_834,869,677,448,419,838,488,381,1190,616,945,1323,1391
SUM1_782_845,927,528,231,486,416,214,500,677,391,412,484,519
SUM1_793_856,760,893,421,448,1629,498,418,1114,752,576,793,1320
SUM1_804_867,1108,963,607,617,1374,783,316,491,358,695,708,697
SUM1_815_878,541,707,363,620,972,639,828,952,545,672,907,1364
SUM1_826_889,220,334,303,333,289,283,365,805,384,510,421,713
SUM1_837_900,965,465,378,371,1078,326,381,733,320,340,751,777
SUM1_848_911,758,776,151,415,1371,492,689,1038,605,870,587,603
SUM1_859_922,981,1436,629,899,2358,1008,509,1301,473,647,702,1754
SUM1_870_933,673,495,386,310,659,380,219,706,352,481,909,724
SUM1_881_944,984,1442,583,555,2147,981,597,820,585,672,883,2086
SUM1_892_955,347,90,224,166,632,170,283,336,144,288,403,772
SUM1_903_966,414,1113,241,120,2444,360,491,671,460,689,729,1109
SUM1_914_977,243,367,316,277,216,135,124,315,129,244,195,266
SUM1_925_988,854,773,422,645,1236,529,486,581,490,782,400,876
SUM1_936_999,417,695,274,600,1534,549,433,751,407,538,935,1281
SUM1_947_1010,1,350,115,113,140,183,289,376,188,311,535,209
SUM1_958_1021,274,231,169,74,519,237,266,342,226,513,297,694
SUM1_969_1032,249,269,93,213,443,242,220,380,299,247,86,397
SUM1_980_1043,832,463,226,411,1043,563,543,337,748,1085,427,858
SUM1_991_1054,813,886,436,412,1020,507,613,796,431,759,591,1006
SUM1_999_1062,449,458,570,330,458,396,391,355,283,628,536,866
SWI4_1_64,550,318,186,416,439,608,371,136,253,432,337,690
SWI4_12_75,313,286,5,350,378,290,441,391,371,373,353,441
SWI4_23_86,469,753,312,504,1617,488,434,658,552,485,455,785
SWI4_34_97,574,1075,376,448,262,604,579,428,680,1014,644,1031
SWI4_45_108,142,546,142,157,317,398,283,377,181,116,347,418
SWI4_56_119,21,1,0,115,35,3,75,73,65,68,5,106
SWI4_67_130,859,388,170,318,441,354,177,443,373,290,200,320
SWI4_78_141,361,319,308,404,883,373,86,73,240,606,463,606
SWI4_89_152,475,700,216,107,369,270,567,441,82,221,295,667
SWI4_100_163,572,492,166,278,807,497,228,753,313,456,491,912
SWI4_111_174,404,903,64,257,979,415,401,341,399,717,351,1069
SWI4_122_185,843,820,299,426,390,115,602,681,487,1043,193,203
SWI4_133_196,493,622,124,519,384,172,289,380,381,300,416,700
SWI4_144_207,1713,1134,225,428,613,168,320,914,222,622,165,334
SWI4_155_218,614,468,166,518,365,280,204,627,703,821,343,896
SWI4_166_229,514,1116,171,198,519,95,345,770,227,358,512,468
SWI4_177_240,590,802,127,177,292,175,172,472,356,383,181,227
SWI4_188_251,241,83,151,159,640,147,92,222,119,221,286,335
SWI4_199_262,513,111,52,199,456,171,240,597,521,426,284,491
SWI4_210_273,131,172,61,136,348,125,58,160,97,89,16,159
SWI4_221_284,240,190,0,121,310,96,143,115,112,82,188,493
SWI4_232_295,101,129,1,68,151,2,214,112,46,462,46,87
SWI4_243_306,230,269,288,299,395,224,310,607,117,474,308,502
SWI4_254_317,952,602,355,393,1205,234,524,433,785,606,567,1042
SWI4_265_328,154,224,144,87,333,126,102,158,179,244,199,287
SWI4_276_339,768,312,199,186,520,239,286,382,258,560,375,1010
SWI4_287_350,607,394,144,175,525,297,413,725,285,507,288,478
SWI4_298_361,236,288,119,189,654,204,206,211,288,87,330,587
SWI4_309_372,431,623,41,121,684,186,76,414,118,308,334,154
SWI4_320_383,448,333,151,184,290,157,138,173,155,246,183,200
SWI4_331_394,536,299,84,60,468,246,188,241,105,146,223,202
SWI4_342_405,84,300,1,90,35,221,13,61,235,263,113,336
SWI4_353_416,265,376,32,84,162,86,338,379,143,202,160,374
SWI4_364_427,267,445,229,187,742,123,81,320,244,293,284,138
SWI4_375_438,274,421,146,154,784,209,191,279,103,149,133,218
SWI4_386_449,711,430,66,110,150,216,380,362,273,155,143,215
SWI4_397_460,1267,620,324,534,251,299,528,670,309,622,483,793
SWI4_408_471,403,514,75,296,619,159,376,440,485,687,404,809
SWI4_419_482,611,587,212,376,762,302,281,424,133,127,99,201
SWI4_430_493,574,875,154,84,230,251,453,487,500,611,196,329
SWI4_441_504,66,253,169,118,83,103,114,467,82,86,56,372
SWI4_452_515,358,372,170,96,370,143,148,100,108,181,160,286
SWI4_463_526,399,5,123,66,155,27,119,203,27,181,369,361
SWI4_474_537,598,700,111,229,152,59,255,457,270,216,134,315
SWI4_485_548,185,539,109,264,933,423,342,329,351,559,563,1314
SWI4_496_559,649,824,272,427,1252,773,700,1188,828,1180,583,1651
SWI4_507_570,913,910,286,441,1858,975,670,677,774,629,910,1010
SWI4_518_581,1021,848,181,189,977,739,300,676,332,695,571,1142
SWI4_529_592,1410,1267,591,576,1538,1169,838,1097,909,733,1184,2679
SWI4_540_603,205,524,91,122,1190,302,602,686,452,755,485,897
SWI4_551_614,299,310,263,232,597,321,215,218,207,354,159,1156
SWI4_562_625,792,272,311,249,480,302,243,428,89,393,459,750
SWI4_573_636,638,569,305,171,1309,205,367,164,212,417,636,725
SWI4_584_647,1322,725,448,543,2043,819,746,1354,1001,1120,1065,1880
SWI4_595_658,894,675,191,444,1726,486,295,559,412,790,519,683
SWI4_606_669,1388,1074,848,348,1487,1005,590,628,905,1024,1583,2020
SWI4_617_680,883,1971,557,917,4019,1557,695,1461,893,825,1467,3024
SWI4_628_691,411,640,307,657,724,491,179,584,449,813,410,687
SWI4_639_702,427,263,122,13,52,50,279,200,26,54,14,46
SWI4_650_713,463,861,62,76,221,105,369,412,78,535,208,364
SWI4_661_724,638,701,317,159,612,238,631,574,438,582,259,154
SWI4_672_735,297,181,4,54,246,46,233,284,193,110,138,325
SWI4_683_746,372,265,83,20,222,116,168,210,17,144,142,238
SWI4_694_757,362,287,98,210,95,117,303,151,93,218,249,319
SWI4_705_768,482,548,38,195,375,150,369,392,250,521,220,328
SWI4_716_779,21,598,38,230,548,143,397,826,136,468,476,358
SWI4_727_790,258,586,262,181,463,195,156,554,301,552,310,370
SWI4_738_801,1079,722,145,408,685,282,382,1202,423,529,235,485
SWI4_749_812,387,325,142,240,156,167,207,176,190,107,220,165
SWI4_760_823,282,114,67,30,156,77,158,41,137,150,63,85
SWI4_771_834,306,493,33,37,300,3,158,212,95,186,83,327
SWI4_782_845,70,402,260,96,111,67,97,460,187,322,65,339
SWI4_793_856,653,843,57,129,549,219,453,769,194,397,363,194
SWI4_804_867,234,124,83,53,133,88,289,165,135,270,155,236
SWI4_815_878,646,769,152,253,373,132,364,500,237,731,255,409
SWI4_826_889,344,814,242,309,853,522,523,605,499,767,486,979
SWI4_837_900,157,111,1,169,266,79,180,46,241,309,264,144
SWI4_848_911,561,258,3,21,98,31,142,229,0,197,87,246
SWI4_859_922,291,674,78,0,58,136,152,340,205,429,134,397
SWI4_870_933,202,642,1,122,368,115,325,250,57,95,104,89
SWI4_881_944,10,172,13,24,152,36,108,153,3,18,185,124
SWI4_892_955,210,369,139,60,474,146,36,486,253,73,353,160
SWI4_903_966,448,454,238,270,135,115,182,377,447,277,294,275
SWI4_914_977,426,392,183,164,271,176,192,579,428,499,466,241
SWI4_925_988,66,377,80,166,308,65,90,413,120,289,42,142
SWI4_936_999,347,891,119,94,467,57,275,393,97,127,136,99
SWI4_947_1010,160,238,294,268,278,106,361,610,285,216,101,222
SWI4_958_1021,205,595,158,193,4,65,190,421,337,316,187,298
SWI4_969_1032,525,142,143,361,641,197,255,316,97,270,98,213
SWI4_980_1043,1068,1333,87,141,81,30,294,729,25,259,209,129
SWI4_991_1054,414,225,411,271,1523,338,160,696,278,246,302,947
SWI4_1002_1065,9,371,0,26,299,44,188,155,69,159,38,276
SWI4_1013_1076,226,644,112,178,534,113,141,394,148,258,315,764
SWI4_1024_1087,57,107,131,46,349,43,99,74,87,165,108,28
SWI4_1030_1093,413,539,52,187,465,137,294,271,116,119,182,302
SWI5_1_64,433,643,208,114,1070,612,376,420,448,743,522,932
SWI5_12_75,407,392,170,205,254,226,254,395,246,257,272,478
SWI5_23_86,490,522,88,111,516,89,278,248,145,465,180,207
SWI5_34_97,99,123,7,89,207,199,77,351,319,298,222,183
SWI5_45_108,198,245,293,247,73,335,512,494,458,476,581,217
SWI5_56_119,442,290,157,224,903,227,141,477,110,355,213,637
SWI5_67_130,27,218,141,58,300,8,176,270,131,197,131,74
SWI5_78_141,488,452,112,276,666,208,288,571,440,511,349,948
SWI5_89_152,153,393,271,321,2,162,167,318,97,432,224,204
SWI5_100_163,689,248,3,58,232,30,208,324,200,126,40,97
SWI5_111_174,496,845,214,190,99,142,159,707,159,274,160,195
SWI5_122_185,219,95,2,50,418,7,159,258,93,44,75,183
SWI5_133_196,201,489,116,213,130,143,366,186,156,262,275,200
SWI5_144_207,134,257,104,123,525,58,131,177,358,214,264,385
SWI5_155_218,693,387,245,132,696,342,345,236,439,484,335,419
SWI5_166_229,843,399,81,197,241,65,409,599,595,572,294,430
SWI5_177_240,228,622,93,112,366,195,335,366,39,146,352,234
SWI5_188_251,683,629,351,264,453,288,971,811,397,831,416,774
SWI5_199_262,452,707,281,152,375,215,242,191,83,443,198,265
SWI5_210_273,1608,1383,437,497,730,466,411,673,786,484,484,998
SWI5_221_284,510,365,182,400,263,418,562,1003,400,275,258,581
SWI5_232_295,294,779,286,228,408,554,468,278,303,459,343,656
SWI5_243_306,890,765,4,271,24,154,424,360,260,334,270,332
SWI5_254_317,497,442,280,89,445,165,167,359,58,212,187,273
SWI5_265_328,176,263,181,225,245,64,138,176,43,259,257,143
SWI5_276_339,1112,1153,369,367,1847,616,470,785,735,932,847,709
SWI5_287_350,172,366,329,348,884,268,236,807,346,742,569,380
SWI5_298_361,1063,775,243,400,1119,390,288,580,442,791,444,851
SWI5_309_372,530,347,89,221,367,372,237,350,154,447,519,520
SWI5_320_383,1208,1222,236,538,952,566,438,632,568,959,340,904
SWI5_331_394,1006,879,502,339,796,588,398,942,509,926,683,930
SWI5_342_405,402,903,299,567,361,593,636,1005,584,785,635,427
SWI5_353_416,882,993,113,247,302,133,508,785,278,417,308,392
SWI5_364_427,177,257,250,345,956,348,443,605,424,895,595,1277
SWI5_375_438,684,729,101,145,557,360,438,937,214,397,402,579
SWI5_386_449,688,727,246,312,809,380,373,748,384,784,297,523
SWI5_397_460,577,479,151,167,457,151,530,445,253,587,197,733
SWI5_408_471,510,475,340,435,1296,673,371,760,314,390,600,1148
SWI5_419_482,514,668,289,527,659,354,306,268,564,711,392,598
SWI5_430_493,592,540,392,218,1118,222,182,442,321,304,264,494
SWI5_441_504,273,294,21,178,340,271,378,277,254,403,404,490
SWI5_452_515,545,140,141,130,163,173,325,207,308,218,452,312
SWI5_463_526,594,356,53,207,673,248,345,465,543,894,357,666
SWI5_474_537,126,982,256,396,1534,314,321,514,354,466,282,988
SWI5_485_548,912,369,299,181,220,253,115,251,129,576,189,717
SWI5_496_559,947,542,144,283,247,222,274,748,235,105,187,230
SWI5_507_570,390,437,393,342,1587,627,800,583,652,1292,1213,696
SWI5_518_581,238,362,71,21,357,23,165,442,135,119,209,89
SWI5_529_592,447,628,149,289,607,125,256,485,182,357,435,484
SWI5_540_603,709,347,283,342,1014,361,264,414,193,840,432,251
SWI5_551_614,229,315,162,268,731,227,264,331,194,540,272,874
SWI5_562_625,906,969,365,184,8,86,579,457,47,535,191,349
SWI5_573_636,435,428,70,224,114,316,321,445,392,455,376,399
SWI5_584_647,330,918,214,103,712,173,188,242,316,314,275,101
SWI5_595_658,500,543,8,210,432,226,211,472,156,122,199,94
SWI5_606_669,262,325,35,31,194,110,131,260,100,363,317,134
SWI5_617_680,271,211,77,144,6,120,121,540,74,156,159,158
SWI5_628_691,512,268,3,43,1,50,128,569,215,156,106,109
SWI5_639_702,232,445,16,222,383,196,262,360,122,273,327,624
SWI5_646_709,557,469,311,121,203,141,199,219,239,362,130,204
TBF1_1_64,1722,1253,731,643,3319,1502,877,1032,725,1203,956,2080
TBF1_12_75,1083,802,547,221,1545,560,507,567,515,458,976,1475
TBF1_23_86,1330,1145,180,421,1727,816,568,1143,601,567,1019,1407
TBF1_34_97,912,873,368,330,1149,503,834,478,436,935,929,1438
TBF1_45_108,1125,1848,904,665,3159,1087,771,1188,1159,1185,1356,1496
TBF1_56_119,625,660,255,436,1844,615,418,842,707,698,1311,1204
TBF1_67_130,944,943,418,622,1658,755,661,782,565,612,810,1291
TBF1_78_141,578,510,483,420,1423,615,296,459,980,897,584,1212
TBF1_89_152,686,779,253,213,681,414,285,523,237,555,690,797
TBF1_100_163,375,690,358,336,823,422,409,473,395,1042,779,1169
TBF1_111_174,914,563,463,216,774,394,245,848,438,828,408,1151
TBF1_122_185,722,732,389,562,1913,545,670,845,784,1003,839,1557
TBF1_133_196,835,1114,708,517,2731,1143,1174,1182,970,1892,1377,2908
TBF1_144_207,187,1386,260,587,1552,682,598,903,694,1077,961,1274
TBF1_155_218,237,397,123,250,965,292,296,401,323,545,221,658
TBF1_166_229,670,1048,673,622,1639,651,589,747,723,819,903,1376
TBF1_177_240,659,842,263,372,2164,594,393,834,718,771,895,1136
TBF1_188_251,695,676,209,340,1084,585,636,716,406,775,510,931
TBF1_199_262,970,1020,407,251,651,383,479,417,294,341,397,284
TBF1_210_273,741,314,28,64,160,120,261,165,263,114,83,4
TBF1_221_284,217,679,195,317,1027,625,323,830,225,711,576,1398
TBF1_232_295,271,328,167,215,725,334,396,352,202,569,589,721
TBF1_243_306,632,560,142,325,1359,270,249,603,599,402,744,1052
TBF1_254_317,477,451,116,181,521,254,200,136,230,280,599,269
TBF1_265_328,157,267,221,278,623,426,269,444,438,675,573,726
TBF1_276_339,422,331,286,158,308,132,370,487,196,382,251,479
TBF1_287_350,724,1020,182,650,1198,286,510,763,707,1137,412,1219
TBF1_298_361,528,911,328,456,678,347,678,652,411,1058,257,756
TBF1_309_372,1752,1155,614,469,1346,395,1191,1020,1111,1073,640,974
TBF1_320_383,542,1281,381,750,1070,116,1033,1287,574,778,365,758
TBF1_331_394,733,975,452,271,885,420,808,133,446,787,273,594
TBF1_342_405,579,642,86,310,761,344,416,686,592,712,539,830
TBF1_353_416,502,956,176,329,876,345,330,689,584,655,339,817
TBF1_364_427,201,644,180,227,657,280,119,184,497,396,225,388
TBF1_375_438,714,605,346,402,571,360,501,296,389,672,230,705
TBF1_386_449,614,372,145,231,317,176,452,247,371,722,243,446
TBF1_397_460,78,291,76,143,463,120,58,361,218,103,304,402
TBF1_408_471,320,314,231,132,462,195,394,398,295,302,179,300
TBF1_419_482,1001,495,87,170,843,410,292,347,280,355,274,840
TBF1_430_493,395,535,152,275,1138,213,122,561,515,554,533,643
TBF1_441_504,493,545,156,269,540,310,439,645,342,571,376,455
TBF1_452_515,795,493,71,76,466,29,635,606,154,404,441,347
TBF1_463_526,531,289,115,44,240,42,174,425,112,400,178,62
TBF1_474_537,1119,670,258,234,341,142,371,542,203,388,394,584
TBF1_485_548,267,411,128,188,43,30,84,322,37,37,75,143
TBF1_496_559,421,228,2,163,102,89,154,118,122,168,107,221
TBF1_499_562,91,244,126,98,6,88,226,183,118,117,35,100
TDA9_1_64,578,829,502,564,1499,443,615,692,696,659,813,1325
TDA9_12_75,1101,1475,302,442,2025,764,530,627,723,489,1088,679
TDA9_23_86,335,463,137,94,394,262,251,142,272,132,127,181
TDA9_34_97,717,890,125,433,1203,439,266,479,139,389,556,1074
TDA9_45_108,863,638,562,426,971,514,575,631,325,891,525,1468
TDA9_56_119,309,460,126,466,1092,447,571,696,506,638,822,1053
TDA9_67_130,365,521,275,500,986,412,477,185,549,673,476,884
TDA9_78_141,420,402,95,268,578,245,227,446,457,337,337,656
TDA9_89_152,341,90,51,98,124,72,126,209,170,128,130,237
TDA9_100_163,31,145,49,166,187,177,171,115,113,233,186,224
TDA9_111_174,83,110,4,180,184,51,210,166,134,211,90,192
TDA9_122_185,187,262,168,160,88,168,282,492,221,464,422,463
TDA9_133_196,251,222,197,121,514,139,114,199,110,249,281,247
TDA9_144_207,144,179,48,84,26,168,286,472,125,102,279,84
TDA9_155_218,438,311,321,161,224,153,286,344,261,423,595,711
TDA9_166_229,271,536,134,245,1203,241,455,222,482,405,772,648
TDA9_177_240,611,590,546,532,1825,525,436,859,400,568,753,676
TDA9_188_251,903,794,396,573,591,702,880,1558,767,736,699,820
TDA9_199_262,1030,981,782,348,905,405,734,1117,416,903,473,1420
TDA9_210_273,630,1340,408,332,1698,149,620,882,954,1014,758,966
TDA9_221_284,737,1136,379,410,1149,384,742,879,479,781,743,900
TDA9_232_295,524,633,224,451,1795,843,642,650,297,752,829,1351
TDA9_243_306,661,827,108,270,1139,268,365,1011,498,500,355,519
TDA9_254_317,1327,792,318,518,1317,399,438,860,664,1211,577,889
TDA9_265_328,704,1099,681,465,1866,824,545,518,434,948,728,684
TDA9_276_339,1230,1200,450,1032,3084,703,668,1450,662,1102,1056,1144
TDA9_287_350,309,593,140,592,852,329,666,683,600,962,674,1171
TDA9_298_361,858,1684,504,688,1959,444,784,1142,654,1052,633,467
TDA9_309_372,331,504,194,155,715,411,261,666,214,458,619,622
TDA9_320_383,727,916,536,550,1258,289,643,713,476,693,729,1027
TDA9_331_394,1249,1264,668,656,1512,702,374,1071,798,744,835,1387
TDA9_342_405,394,626,534,445,876,526,482,576,263,505,631,787
TDA9_353_416,654,1051,300,442,879,373,411,821,512,844,794,531
TDA9_364_427,104,268,28,112,120,139,101,234,151,284,149,107
TDA9_375_438,163,264,245,156,276,143,434,446,249,231,481,741
TDA9_386_449,198,250,163,105,528,283,212,230,99,140,62,348
TDA9_397_460,764,505,347,427,838,207,211,465,232,409,533,404
TDA9_408_471,772,463,107,301,678,183,290,663,354,669,449,363
TDA9_419_482,201,534,154,420,912,279,410,338,433,444,147,381
TDA9_430_493,1102,838,183,253,369,348,216,647,296,634,419,479
TDA9_441_504,397,293,11,220,597,321,563,598,347,601,603,351
TDA9_452_515,577,845,214,435,661,334,197,428,52,166,497,417
TDA9_463_526,838,939,127,213,470,322,769,718,374,509,355,652
TDA9_474_537,768,1116,212,571,499,411,457,720,452,719,461,663
TDA9_485_548,767,542,173,241,240,157,412,427,418,454,341,309
TDA9_496_559,726,1045,109,242,649,157,481,450,149,533,418,350
TDA9_507_570,751,696,105,236,467,169,85,728,111,143,120,581
TDA9_518_581,278,263,90,186,185,50,207,695,171,398,367,462
TDA9_529_592,735,829,136,241,452,202,303,850,490,629,222,533
TDA9_540_603,1344,777,678,820,1384,621,462,703,570,774,951,1479
TDA9_551_614,177,763,147,131,811,275,315,441,318,367,627,344
TDA9_562_625,9,525,245,125,969,199,65,122,186,231,143,529
TDA9_573_636,1042,771,461,572,1756,626,492,655,409,628,716,1150
TDA9_584_647,40,258,299,271,1027,242,179,296,346,449,358,599
TDA9_595_658,691,100,119,32,503,106,82,158,95,77,158,265
TDA9_606_669,274,426,77,279,296,60,149,133,199,225,64,120
TDA9_617_680,266,111,1,67,513,132,236,428,347,520,540,436
TDA9_628_691,399,240,68,221,1327,440,305,414,670,599,714,1164
TDA9_639_702,345,959,584,188,1526,460,480,867,362,855,951,1548
TDA9_650_713,800,571,384,656,1998,303,356,532,798,652,738,973
TDA9_661_724,863,1192,677,618,2836,1521,559,879,754,1350,1565,1766
TDA9_672_735,523,1550,452,656,1954,1129,701,1596,771,1072,1366,2607
TDA9_683_746,773,933,587,357,1104,361,392,831,413,876,723,1163
TDA9_694_757,911,1025,325,571,3481,972,787,624,637,942,1236,1830
TDA9_705_768,952,1750,494,709,1375,920,901,714,618,799,1135,1625
TDA9_716_779,1395,987,470,505,1602,1034,849,729,465,1143,1297,1523
TDA9_727_790,1648,1259,622,664,1730,1184,1066,791,950,1488,1583,1631
TDA9_738_801,1019,1411,463,358,2785,1094,620,1022,695,1118,1205,1291
TDA9_749_812,1485,1081,256,543,2865,822,372,926,933,1137,1726,1806
TDA9_760_823,820,1092,494,453,2290,789,591,899,688,965,1175,2250
TDA9_771_834,603,956,543,277,1128,443,500,488,594,436,951,1357
